sigma,transmittance
2350.0,9.76e-05
2354.0,0.0001152
2358.0,0.00011679999999999999
2362.0,0.0001216
2366.0,0.0001104
2370.0,0.000104
2374.0,0.00010719999999999999
2378.0,0.0001024
2382.0,8.96e-05
2386.0,8.8e-05
2390.0,9.279999999999999e-05
2394.0,8.159999999999999e-05
2398.0,7.999999999999999e-05
2402.0,7.999999999999999e-05
2406.0,7.52e-05
2410.0,5.76e-05
2414.0,4.48e-05
2418.0,7.36e-05
2422.0,9.76e-05
2426.0,9.6e-05
2430.0,9.439999999999999e-05
2434.0,6.879999999999999e-05
2438.0,5.2799999999999996e-05
2442.0,7.04e-05
2446.0,7.999999999999999e-05
2450.0,9.439999999999999e-05
2454.0,7.52e-05
2458.0,6.4e-05
2462.0,8.319999999999999e-05
2466.0,8.319999999999999e-05
2470.0,7.68e-05
2474.0,7.52e-05
2478.0,6.879999999999999e-05
2482.0,7.04e-05
2486.0,8.159999999999999e-05
2490.0,7.999999999999999e-05
2494.0,7.04e-05
2498.0,6.56e-05
2502.0,6.56e-05
2506.0,4.48e-05
2510.0,2.4e-05
2514.0,3.84e-05
2518.0,4.32e-05
2522.0,2.88e-05
2526.0,4.32e-05
2530.0,6.08e-05
2534.0,7.999999999999999e-05
2538.0,6.72e-05
2542.0,2.7199999999999997e-05
2546.0,1.6e-05
2550.0,2.7199999999999997e-05
2554.0,5.12e-05
2558.0,6.72e-05
2562.0,5.76e-05
2566.0,7.04e-05
2570.0,9.6e-05
2574.0,6.4e-05
2578.0,5.2799999999999996e-05
2582.0,9.76e-05
2586.0,9.92e-05
2590.0,6.4e-05
2594.0,6.879999999999999e-05
2598.0,9.439999999999999e-05
2602.0,0.0001104
2606.0,0.00010719999999999999
2610.0,8.64e-05
2614.0,9.12e-05
2618.0,9.6e-05
2622.0,9.92e-05
2626.0,8.8e-05
2630.0,7.36e-05
2634.0,6.56e-05
2638.0,9.279999999999999e-05
2642.0,0.00012319999999999999
2646.0,0.0001152
2650.0,0.00011839999999999999
2654.0,0.0001248
2658.0,0.00015199999999999998
2662.0,0.0001456
2666.0,0.0001328
2670.0,0.000144
2674.0,0.0001472
2678.0,0.0001696
2682.0,0.000176
2686.0,0.0001808
2690.0,0.0001808
2694.0,0.0001824
2698.0,0.0001952
2702.0,0.0001712
2706.0,0.0001584
2710.0,0.00015999999999999999
2714.0,0.0001648
2718.0,0.000192
2722.0,0.0002208
2726.0,0.0002432
2730.0,0.0002848
2734.0,0.0003232
2738.0,0.0003536
2742.0,0.0003744
2746.0,0.0003904
2750.0,0.00038879999999999996
2754.0,0.00036639999999999996
2758.0,0.00037119999999999997
2762.0,0.00037759999999999996
2766.0,0.0004016
2770.0,0.00042879999999999996
2774.0,0.000424
2778.0,0.00043999999999999996
2782.0,0.000464
2786.0,0.0005184
2790.0,0.0005712
2794.0,0.0006079999999999999
2798.0,0.0006655999999999999
2802.0,0.0007136
2806.0,0.0007792
2810.0,0.0008351999999999999
2814.0,0.0009008
2818.0,0.0009839999999999998
2822.0,0.0010784
2826.0,0.001176
2830.0,0.0012656
2834.0,0.0013599999999999999
2838.0,0.0014544
2842.0,0.0015536
2846.0,0.0017104
2850.0,0.0019199999999999998
2854.0,0.002152
2858.0,0.0024879999999999998
2862.0,0.0029119999999999997
2866.0,0.0034495999999999997
2870.0,0.0041632
2874.0,0.0050592
2878.0,0.005966399999999999
2882.0,0.0067424
2886.0,0.007391999999999999
2890.0,0.007888
2894.0,0.0082256
2898.0,0.0084304
2902.0,0.0085696
2906.0,0.008704
2910.0,0.008864
2914.0,0.0090416
2918.0,0.0092576
2922.0,0.0094736
2926.0,0.0097536
2930.0,0.0102128
2934.0,0.010900799999999999
2938.0,0.0117024
2942.0,0.0124128
2946.0,0.012937599999999999
2950.0,0.013375999999999999
2954.0,0.0138
2958.0,0.0142128
2962.0,0.014699199999999999
2966.0,0.015228799999999999
2970.0,0.0156096
2974.0,0.0156912
2978.0,0.0153856
2982.0,0.014464
2986.0,0.012947199999999999
2990.0,0.0111936
2994.0,0.009344
2998.0,0.0075184
3002.0,0.006004799999999999
3006.0,0.0047967999999999995
3010.0,0.0038591999999999997
3014.0,0.0031952
3018.0,0.0026528
3022.0,0.0022559999999999998
3026.0,0.0019504
3030.0,0.0016703999999999998
3034.0,0.0014464
3038.0,0.0012783999999999998
3042.0,0.0011472
3046.0,0.0010496
3050.0,0.0009408
3054.0,0.0008351999999999999
3058.0,0.000792
3062.0,0.0007408
3066.0,0.0006768
3070.0,0.0006575999999999999
3074.0,0.0006432
3078.0,0.000592
3082.0,0.0005696
3086.0,0.0005775999999999999
3090.0,0.0005392
3094.0,0.0005024
3098.0,0.000472
3102.0,0.00045759999999999996
3106.0,0.0004496
3110.0,0.00041119999999999997
