sigma,transmittance
733.0055354,0.867
733.9907578,0.865
734.9759802,0.865
735.9612026,0.864
736.946425,0.864
737.9316474,0.863
738.9168698,0.861
739.9020922,0.857
740.8873146,0.853
741.872537,0.852
742.8577594,0.852
743.8429818,0.851
744.8282042,0.841
745.8134266,0.84
746.798649,0.836
747.7838714,0.83
748.7690938,0.825
749.7543162,0.821
750.7395386,0.816
751.724761,0.813
752.7099833999999,0.812
753.6952057999999,0.808
754.6804282,0.798
755.6656506,0.794
756.650873,0.787
757.6360954,0.786
758.6213178,0.783
759.6065402,0.781
760.5917626,0.775
761.576985,0.77
762.5622074,0.766
763.5474298,0.762
764.5326522,0.762
765.5178746,0.763
766.503097,0.765
767.4883194,0.765
768.4735418,0.767
769.4587642,0.77
770.4439866,0.774
771.429209,0.777
772.4144314,0.781
773.3996538,0.781
774.3848762,0.785
775.3700986,0.786
776.355321,0.787
777.3405434,0.795
778.3257658,0.8
779.3109882,0.813
780.2962106,0.816
781.281433,0.818
782.2666554,0.822
783.2518778,0.825
784.2371002,0.826
785.2223226,0.826
786.207545,0.828
787.1927674,0.828
788.1779898,0.83
789.1632122,0.83
790.1484346,0.832
791.133657,0.833
792.1188794,0.834
793.1041018,0.836
794.0893242,0.836
795.0745466,0.836
796.059769,0.837
797.0449914,0.837
798.0302138,0.837
799.0154362,0.836
800.0006586,0.834
800.985881,0.834
801.9711034,0.833
802.9563258,0.832
803.9415482,0.832
804.9267706,0.83
805.911993,0.829
806.8972154,0.828
807.8824378,0.828
808.8676602,0.826
809.8528826,0.825
810.838105,0.825
811.8233274,0.824
812.8085498,0.822
813.7937722,0.822
814.7789946,0.821
815.764217,0.817
816.7494394,0.814
817.7346618,0.814
818.7198842,0.814
819.7051066,0.808
820.690329,0.795
821.6755514,0.794
822.6607738,0.793
823.6459962,0.786
824.6312186,0.778
825.616441,0.77
826.6016634,0.767
827.5868858,0.761
828.5721082,0.753
829.5573306,0.726
830.542553,0.71
831.5277754,0.6881
832.5129978,0.685
833.4982202,0.6671
834.4834426,0.664
835.468665,0.663
836.4538874,0.661
837.4391098,0.663
838.4243322,0.664
839.4095546,0.664
840.394777,0.668
841.3799994,0.671
842.3652218,0.672
843.3504442,0.673
844.3356666,0.676
845.320889,0.676
846.3061114,0.677
847.2913338,0.677
848.2765562,0.677
849.2617786,0.676
850.247001,0.676
851.2322234,0.676
852.2174458,0.675
853.2026682,0.673
854.1878906,0.673
855.173113,0.672
856.1583353999999,0.672
857.1435577999999,0.671
858.1287802,0.671
859.1140026,0.669
860.099225,0.669
861.0844474,0.668
862.0696698,0.668
863.0548922,0.667
864.0401146,0.667
865.025337,0.667
866.0105594,0.665
866.9957818,0.663
867.9810042,0.663
868.9662266,0.661
869.951449,0.66
870.9366714,0.659
871.9218938,0.656
872.9071162,0.653
873.8923386,0.646
874.877561,0.642
875.8627834,0.638
876.8480058,0.634
877.8332282,0.633
878.8184506,0.622
879.803673,0.612
880.7888954,0.606
881.7741178,0.6
882.7593402,0.593
883.7445626,0.586
884.729785,0.581
885.7150074,0.574
886.7002298,0.567
887.6854522,0.548
888.6706746,0.546
889.655897,0.548
890.6411194,0.554
891.6263418,0.559
892.6115642,0.57
