sigma,transmittance
1866.8237161999998,0.863
1868.1690145999999,0.863
1869.514313,0.867
1870.8596114,0.869
1872.2049098,0.869
1873.5502081999998,0.867
1874.8955065999999,0.865
1876.240805,0.863
1877.5861034,0.859
1878.9314018,0.859
1880.2767001999998,0.855
1881.6219985999999,0.855
1882.967297,0.848
1884.3125954,0.846
1885.6578938,0.842
1887.0031921999998,0.842
1888.3484905999999,0.836
1889.693789,0.834
1891.0390874,0.834
1892.3843858,0.831
1893.7296841999998,0.829
1895.0749825999999,0.829
1896.420281,0.827
1897.7655794,0.825
1899.1108778,0.823
1900.4561761999998,0.821
1901.8014746,0.821
1903.146773,0.819
1904.4920714,0.815
1905.8373698,0.815
1907.1826681999999,0.815
1908.5279666,0.813
1909.873265,0.813
1911.2185634,0.813
1912.5638618,0.81
1913.9091601999999,0.81
1915.2544586,0.813
1916.599757,0.813
1917.9450554,0.815
1919.2903538,0.821
1920.6356521999999,0.825
1921.9809506,0.829
1923.326249,0.834
1924.6715474,0.834
1926.0168458,0.84
1927.3621441999999,0.842
1928.7074426,0.848
1930.052741,0.85
1931.3980394,0.852
1932.7433378,0.859
1934.0886361999999,0.863
1935.4339346,0.867
1936.779233,0.869
1938.1245314,0.869
1939.4698298,0.871
1940.8151282,0.871
1942.1604266,0.873
1943.505725,0.873
1944.8510234,0.873
1946.1963218,0.873
1947.5416202,0.873
1948.8869186,0.873
1950.232217,0.873
1951.5775154,0.876
1952.9228138,0.878
1954.2681122,0.878
1955.6134106,0.878
1956.958709,0.878
1958.3040074,0.876
1959.6493058,0.873
1960.9946042,0.873
1962.3399026,0.873
1963.685201,0.873
1965.0304994,0.876
1966.3757978,0.878
1967.7210962,0.88
1969.0663946,0.882
1970.411693,0.884
1971.7569914,0.884
1973.1022898,0.884
1974.4475882,0.886
1975.7928866,0.888
1977.138185,0.89
1978.4834834,0.89
1979.8287818000001,0.892
1981.1740802,0.894
1982.5193786,0.894
1983.864677,0.894
1985.2099754,0.894
1986.5552738000001,0.894
1987.9005722,0.894
1989.2458706,0.899
1990.591169,0.901
1991.9364674,0.901
1993.2817658000001,0.903
1994.6270642,0.903
1995.9723626,0.905
1997.317661,0.907
1998.6629594,0.911
2000.0082578000001,0.911
2001.3535562,0.912
2002.6988546,0.913
2004.044153,0.914
2005.3894514,0.915
2006.7347498000001,0.915
2008.0800482,0.915
2009.4253466,0.915
2010.770645,0.915
2012.1159434,0.915
2013.4612418000002,0.915
2014.8065402,0.915
2016.1518386,0.915
2017.497137,0.915
2018.8424354,0.915
2020.1877338000002,0.915
2021.5330322,0.915
2022.8783306,0.9142
2024.223629,0.9132
2025.5689274000001,0.9122
2026.9142258000002,0.9112
2028.2595242,0.9102
2029.6048226,0.9092
2030.950121,0.909
2032.2954194000001,0.909
2033.6407178000002,0.9083
2034.9860162,0.9073
2036.3313146,0.9063
2037.676613,0.9053
2039.0219114000001,0.905
2040.3672098000002,0.905
2041.7125082,0.905
2043.0578066,0.905
2044.403105,0.905
2045.7484034000001,0.905
2047.0937018000002,0.905
2048.4390002,0.905
2049.7842986,0.9044
2051.129597,0.9034
2052.4748954,0.903
2053.8201938,0.903
2055.1654922,0.903
2056.5107906,0.903
2057.856089,0.903
2059.2013874,0.903
2060.5466858,0.903
2061.8919842,0.903
2063.2372826,0.9025
2064.582581,0.9015
2065.9278792,0.901
2067.2731774,0.901
2068.6184756000002,0.9005
2069.9637738,0.8995
2071.309072,0.899
2072.6543704,0.899
2073.9996688,0.8986
2075.3449671999997,0.8976
2076.6902655999997,0.897
2078.035564,0.897
2079.3808624,0.897
2080.7261608,0.897
2082.0714592,0.897
2083.4167576,0.897
2084.762056,0.897
2086.1073544,0.897
2087.4526528,0.897
2088.7979511999997,0.897
2090.1432495999998,0.8973
2091.488548,0.8983
2092.8338464,0.899
2094.1791448,0.899
2095.5244432,0.8993
2096.8697416,0.9003
2098.21504,0.901
2099.5603384,0.901
2100.9056368,0.901
2102.2509351999997,0.901
2103.5962336,0.901
2104.941532,0.901
2106.2868304,0.9007
2107.6321288,0.8986
2108.9774272,0.897
2110.3227256,0.897
2111.668024,0.897
2113.0133224,0.897
2114.3586208,0.897
2115.7039191999997,0.897
2117.0492176,0.8971
2118.394516,0.8981
2119.7398144,0.899
2121.0851128,0.899
2122.4304112,0.8991
2123.7757096,0.9
2125.121008,0.901
2126.4663064,0.901
2127.8116048,0.901
2129.1569031999998,0.901
2130.5022016,0.901
2131.8475,0.902
2133.1927984,0.903
2134.5380968,0.904
2135.8833952,0.905
2137.2286936,0.9069
2138.573992,0.9089
2139.9192904,0.9099
2141.2645888,0.9109
2142.6098872,0.9119
2143.9551856,0.9129
2145.300484,0.913
2146.6457824,0.913
2147.9910808,0.913
2149.3363792,0.913
2150.6816776,0.9138
2152.026976,0.9148
2153.3722744,0.915
2154.7175728,0.915
