sigma,transmittance
1403.5376514,0.4591
1404.8963542000001,0.449
1406.255057,0.449
1407.61376,0.449
1408.972463,0.449
1410.331166,0.449
1411.689869,0.451
1413.048572,0.451
1414.407275,0.455
1415.765978,0.459
1417.124681,0.47
1418.483384,0.4889
1419.842087,0.489
1421.2007898,0.4781
1422.5594925999999,0.5099
1423.9181954,0.464
1425.2768982,0.491
1426.635601,0.514
1427.994304,0.535
1429.353007,0.535
1430.71171,0.5041
1432.070413,0.493
1433.429116,0.481
1434.7878190000001,0.478
1436.146522,0.466
1437.505225,0.466
1438.863928,0.481
1440.222631,0.504
1441.581334,0.516
1442.940037,0.529
1444.29874,0.54
1445.657443,0.542
1447.016146,0.546
1448.3748487999999,0.55
1449.7335515999998,0.548
1451.0922544,0.537
1452.4509572,0.533
1453.80966,0.525
1455.168363,0.518
1456.5270659999999,0.4721
1457.885769,0.4511
1459.2444719999999,0.4639
1460.603175,0.466
1461.961878,0.4701
1463.320581,0.5161
1464.679284,0.561
1466.037987,0.548
1467.39669,0.548
1468.7553928,0.556
1470.1140956,0.563
1471.4727984,0.6009
1472.8315012,0.592
1474.190204,0.592
1475.548907,0.597
1476.90761,0.599
1478.266313,0.605
1479.625016,0.618
1480.983719,0.626
1482.342422,0.632
1483.701125,0.6619
1485.059828,0.6789
1486.418531,0.6939
1487.777234,0.704
1489.1359367999999,0.715
1490.4946396,0.717
1491.8533424,0.725
1493.2120452000001,0.755
1494.570748,0.793
1495.929451,0.795
1497.288154,0.7611
1498.646857,0.761
1500.00556,0.8078
1501.364263,0.852
1502.722966,0.852
1504.081669,0.854
1505.440372,0.8579
1506.799075,0.767
1508.157778,0.767
1509.5164808,0.8269
1510.8751836,0.845
1512.2338864,0.8639
1513.5925892,0.871
1514.951292,0.879
1516.309995,0.883
1517.668698,0.888
1519.027401,0.89
1520.386104,0.89
1521.744807,0.818
1523.1035100000001,0.8559
1524.462213,0.8919
1525.8209160000001,0.892
1527.179619,0.892
1528.538322,0.892
1529.897025,0.8941
1531.255728,0.915
1532.614431,0.894
1533.973134,0.894
1535.331837,0.875
1536.6905398,0.9129
1538.0492425999998,0.917
1539.4079454,0.921
1540.7666482,0.8144
1542.125351,0.8431
1543.484054,0.8641
1544.842757,0.8831
1546.20146,0.915
1547.5601629999999,0.917
1548.918866,0.919
1550.277569,0.926
1551.636272,0.926
1552.994975,0.926
1554.353678,0.921
1555.712381,0.9129
1557.0710838,0.8957
1558.4297866,0.791
1559.7884894000001,0.786
1561.1471922,0.786
1562.505895,0.852
1563.8645980000001,0.9149
1565.223301,0.926
1566.582004,0.926
1567.940707,0.928
1569.29941,0.9278
1570.658113,0.8811
1572.016816,0.909
1573.375519,0.924
1574.734222,0.9239
1576.092925,0.837
1577.4516277999999,0.873
1578.8103306,0.9089
1580.1690334,0.93
1581.5277362000002,0.932
1582.886439,0.932
1584.245142,0.93
1585.603845,0.93
1586.962548,0.93
1588.321251,0.93
1589.679954,0.93
1591.038657,0.93
1592.39736,0.93
1593.756063,0.93
1595.114766,0.932
1596.473469,0.932
1597.8321720000001,0.932
1599.190875,0.93
1600.549578,0.928
1601.908281,0.928
1603.266984,0.926
1604.6256868,0.924
1605.9843896,0.924
1607.3430924000002,0.924
1608.7017952,0.924
1610.060498,0.926
1611.419201,0.926
1612.777904,0.93
1614.136607,0.926
1615.49531,0.9239
1616.854013,0.837
1618.212716,0.837
1619.5714189999999,0.8789
1620.930122,0.9209
1622.2888249999999,0.921
1623.647528,0.8941
1625.0062308,0.907
1626.3649335999999,0.909
1627.7236364,0.911
1629.0823392,0.913
1630.441042,0.917
1631.799745,0.919
1633.158448,0.915
1634.517151,0.911
1635.875854,0.8293
1637.234557,0.8292
1638.59326,0.8641
1639.951963,0.898
1641.310666,0.902
1642.669369,0.902
1644.028072,0.896
1645.3867748,0.894
1646.7454776,0.8291
1648.1041804000001,0.829
1649.4628832,0.8499
1650.821586,0.871
1652.1802890000001,0.8783
1653.538992,0.7022
1654.897695,0.7762
1656.256398,0.85
1657.615101,0.85
1658.973804,0.85
1660.332507,0.85
1661.69121,0.839
1663.049913,0.8181
1664.408616,0.814
1665.7673187999999,0.812
1667.1260215999998,0.812
1668.4847244,0.8079
1669.8434272,0.78
1671.20213,0.761
1672.560833,0.753
1673.9195359999999,0.753
1675.278239,0.744
1676.6369419999999,0.7101
1677.995645,0.7101
1679.354348,0.732
1680.713051,0.732
1682.071754,0.729
1683.430457,0.725
1684.78916,0.719
1686.1478630000001,0.635
1687.506566,0.668
1688.8652690000001,0.7019
1690.223972,0.6811
1691.582675,0.6789
1692.9413778,0.6679
1694.3000806,0.654
1695.6587834000002,0.6449
1697.0174862000001,0.618
1698.376189,0.59
1699.734892,0.54
1701.093595,0.537
1702.452298,0.556
1703.811001,0.573
1705.169704,0.5669
1706.528407,0.548
1707.88711,0.542
1709.245813,0.535
