sigma,transmittance
803.5803306,0.845
804.8822038,0.843
806.184077,0.843
807.4859504,0.843
808.7878238,0.842
810.0896972,0.842
811.3915706,0.842
812.693444,0.842
813.9953172,0.84
815.2971904,0.839
816.5990636,0.838
817.9009368,0.838
819.20281,0.836
820.5046832,0.836
821.8065564,0.835
823.1084296,0.834
824.4103028,0.832
825.712176,0.832
827.0140494,0.832
828.3159228,0.831
829.6177962,0.83
830.9196696,0.828
832.221543,0.828
833.5234162,0.828
834.8252894,0.827
836.1271626,0.827
837.4290358,0.827
838.730909,0.827
840.0327822,0.827
841.3346554,0.826
842.6365286,0.826
843.9384018,0.825
845.240275,0.825
846.5421482,0.825
847.8440214,0.825
849.1458946,0.825
850.4477678,0.825
851.749641,0.827
853.0515144,0.827
854.3533878,0.827
855.6552612,0.827
856.9571346,0.827
858.259008,0.827
859.5608812,0.827
860.8627544,0.827
862.1646276,0.826
863.4665008,0.826
864.768374,0.827
866.0702472,0.827
867.3721204,0.827
868.6739936,0.826
869.9758668,0.825
871.27774,0.825
872.5796134,0.825
873.8814868,0.825
875.1833602,0.823
876.4852336,0.823
877.787107,0.823
879.0889802,0.823
880.3908534,0.823
881.6927266,0.822
882.9945998,0.822
884.296473,0.822
885.5983462,0.823
886.9002194,0.826
888.2020926,0.828
889.5039658,0.828
890.805839,0.828
892.1077124,0.828
893.4095858,0.83
894.7114592,0.83
896.0133326,0.831
897.315206,0.832
898.6170792,0.835
899.9189524,0.836
901.2208256,0.838
902.5226988,0.84
903.824572,0.842
905.1264452,0.843
906.4283184,0.843
907.7301916,0.843
909.0320648,0.843
910.333938,0.847
911.6358114,0.849
912.9376847999999,0.851
914.2395582,0.851
915.5414316,0.851
916.843305,0.852
918.1451782,0.852
919.4470514,0.852
920.7489246,0.852
922.0507977999999,0.852
923.352671,0.852
924.6545442,0.852
925.9564174,0.852
927.2582906,0.852
928.5601637999999,0.852
929.862037,0.852
931.1639102,0.852
932.4657834,0.851
933.7676566,0.851
935.0695297999999,0.849
936.371403,0.849
937.6732764,0.848
938.9751497999999,0.847
940.2770232,0.847
941.5788966,0.844
942.88077,0.844
944.1826432,0.844
945.4845164,0.844
946.7863896,0.844
948.0882627999999,0.843
949.390136,0.842
950.6920092,0.84
951.9938824,0.836
953.2957556,0.832
954.5976287999999,0.827
955.899502,0.826
957.2013754,0.825
958.5032487999999,0.823
959.8051222,0.819
961.1069956,0.814
962.408869,0.812
963.7107422,0.808
965.0126154,0.805
966.3144886,0.798
967.6163617999999,0.795
968.918235,0.792
970.2201082,0.787
971.5219814,0.781
972.8238546,0.776
974.1257277999999,0.771
975.427601,0.767
976.7294744,0.759
978.0313477999999,0.755
979.3332212,0.754
980.6350946,0.753
981.936968,0.75
983.2388412,0.746
984.5407144,0.742
985.8425876,0.738
987.1444607999999,0.736
988.446334,0.732
989.7482072,0.729
991.0500804,0.727
992.3519536,0.723
993.6538267999999,0.719
994.9557,0.716
996.2575734,0.714
997.5594467999999,0.71
998.8613202,0.708
1000.1631936,0.706
1001.465067,0.704
1002.7669402,0.703
1004.0688134,0.703
1005.3706866,0.704
1006.6725597999999,0.707
1007.974433,0.708
1009.2763062,0.71
1010.5781794,0.711
1011.8800526,0.711
1013.1819257999999,0.712
1014.483799,0.716
1015.7856722,0.72
1017.0875454,0.721
1018.3894186,0.725
1019.6912917999999,0.728
1020.993165,0.731
1022.2950384,0.733
1023.5969117999999,0.737
1024.8987852,0.741
1026.2006586,0.745
1027.502532,0.751
1028.8044052,0.753
1030.1062784,0.754
1031.4081515999999,0.755
1032.7100248,0.758
1034.011898,0.761
1035.3137712,0.761
1036.6156444,0.759
1037.9175175999999,0.759
1039.2193908,0.759
1040.521264,0.761
1041.8231374,0.762
1043.1250108,0.762
1044.4268842000001,0.762
1045.7287576,0.759
1047.030631,0.758
1048.3325042000001,0.758
1049.6343774000002,0.757
1050.9362506,0.755
1052.2381238,0.755
1053.539997,0.755
1054.8418702000001,0.754
1056.1437434000002,0.753
1057.4456166,0.753
1058.7474898,0.753
1060.049363,0.754
1061.3512364,0.754
1062.6531098,0.753
1063.9549832,0.753
1065.2568566,0.753
1066.55873,0.751
1067.8606032,0.749
1069.1624764,0.745
1070.4643495999999,0.744
1071.7662228,0.741
1073.068096,0.736
1074.3699692,0.732
1075.6718424,0.729
1076.9737155999999,0.727
1078.2755888,0.724
1079.577462,0.721
1080.8793354,0.719
1082.1812088,0.715
1083.4830822000001,0.711
1084.7849556,0.706
1086.086829,0.704
1087.3887022000001,0.703
1088.6905754000002,0.702
1089.9924486,0.699
1091.2943218,0.698
1092.596195,0.697
1093.8980682000001,0.695
1095.1999414000002,0.693
1096.5018146,0.691
1097.8036878,0.691
1099.105561,0.689
1100.4074342000001,0.687
1101.7093074000002,0.686
1103.0111806,0.686
1104.3130538,0.687
1105.614927,0.69
1106.9168004,0.69
1108.2186738,0.691
1109.5205472,0.691
1110.8224206,0.69
1112.124294,0.689
1113.4261672,0.687
1114.7280404,0.687
1116.0299135999999,0.686
1117.3317868,0.686
1118.63366,0.686
1119.9355332,0.686
1121.2374064,0.685
1122.5392795999999,0.684
1123.8411528,0.681
1125.143026,0.68
1126.4448994,0.68
1127.7467728,0.678
1129.0486462000001,0.678
1130.3505196,0.678
1131.652393,0.678
1132.9542662000001,0.677
1134.2561394000002,0.677
1135.5580126,0.677
1136.8598858,0.676
1138.161759,0.676
1139.4636322000001,0.674
1140.7655054000002,0.674
1142.0673786,0.673
1143.3692518,0.673
1144.671125,0.672
1145.9729984,0.672
1147.2748718,0.672
1148.5767452,0.672
1149.8786186,0.672
1151.180492,0.673
1152.4823652,0.674
1153.7842384,0.674
1155.0861115999999,0.674
1156.3879848,0.674
1157.689858,0.673
1158.9917312,0.672
1160.2936044,0.671
1161.5954775999999,0.669
1162.8973508,0.668
1164.199224,0.664
1165.5010974,0.663
1166.8029708,0.661
1168.1048442000001,0.661
1169.4067176,0.663
1170.708591,0.663
1172.0104642000001,0.663
1173.3123374000002,0.664
1174.6142106,0.664
1175.9160838,0.665
1177.217957,0.671
1178.5198302000001,0.677
1179.8217034000002,0.686
1181.1235766,0.691
1182.4254498,0.697
1183.727323,0.701
1185.0291962000001,0.703
1186.3310694000002,0.707
1187.6329426,0.712
1188.9348158,0.7199
1190.236689,0.724
1191.5385624,0.727
1192.8404358,0.728
1194.1423092,0.731
1195.4441826,0.736
1196.746056,0.741
1198.0479292,0.742
1199.3498024,0.742
1200.6516755999999,0.744
1201.9535488,0.745
1203.255422,0.748
1204.5572952,0.75
1205.8591684,0.75
1207.1610415999999,0.751
1208.4629148,0.751
1209.764788,0.751
1211.0666614,0.75
1212.3685348,0.75
1213.6704082,0.75
1214.9722816,0.75
1216.274155,0.75
1217.5760282,0.751
1218.8779014000002,0.751
1220.1797746,0.753
1221.4816478,0.753
1222.783521,0.751
1224.0853942,0.751
1225.3872674000002,0.75
1226.6891406,0.748
1227.9910138,0.745
1229.292887,0.744
1230.5947604,0.742
1231.8966338,0.742
1233.1985072,0.741
1234.5003806,0.74
1235.802254,0.738
1237.1041272,0.737
1238.4060004,0.734
1239.7078735999999,0.732
1241.0097468,0.731
1242.31162,0.729
1243.6134932,0.728
1244.9153664,0.728
1246.2172395999999,0.729
1247.5191128,0.731
1248.820986,0.732
1250.1228594,0.733
1251.4247328,0.733
1252.7266062,0.734
1254.0284796,0.736
1255.330353,0.736
1256.6322262,0.738
1257.9340994000002,0.741
1259.2359726,0.742
1260.5378458,0.744
1261.839719,0.744
1263.1415922,0.746
1264.4434654000002,0.751
1265.7453386,0.753
1267.0472118,0.754
1268.349085,0.758
1269.6509582,0.759
1270.9528314000002,0.762
1272.2547046,0.763
1273.5565778,0.765
1274.858451,0.766
1276.1603244,0.77
1277.4621978,0.771
1278.7640712,0.771
1280.0659446,0.771
1281.367818,0.771
1282.6696912,0.771
1283.9715644,0.771
1285.2734375999999,0.771
1286.5753108,0.771
1287.877184,0.771
1289.1790572,0.771
1290.4809304,0.771
1291.7828035999999,0.771
1293.0846768,0.77
1294.38655,0.767
1295.6884234,0.766
1296.9902968,0.765
1298.2921702,0.765
1299.5940436,0.765
1300.895917,0.763
1302.1977902,0.763
1303.4996634000001,0.763
1304.8015366,0.762
1306.1034098,0.762
1307.405283,0.761
1308.7071562,0.759
1310.0090294000001,0.758
1311.3109026,0.758
1312.6127758,0.757
1313.914649,0.755
1315.2165224,0.754
1316.5183958,0.753
1317.8202692,0.753
1319.1221426,0.753
1320.424016,0.753
1321.7258892,0.753
1323.0277624,0.751
1324.3296355999998,0.751
1325.6315088,0.749
1326.933382,0.745
1328.2352552,0.742
1329.5371284,0.74
1330.8390015999998,0.737
1332.1408748,0.733
1333.442748,0.731
1334.7446212,0.728
1336.0464944,0.725
1337.3483675999998,0.723
1338.6502408,0.72
1339.952114,0.718
1341.2539874,0.715
1342.5558608,0.712
1343.8577342,0.711
1345.1596076,0.708
1346.461481,0.707
1347.7633542,0.706
1349.0652274000001,0.703
1350.3671006,0.702
1351.6689738,0.699
1352.970847,0.698
1354.2727202,0.697
1355.5745934000001,0.695
1356.8764666,0.694
1358.1783398,0.693
1359.480213,0.691
1360.7820864,0.69
1362.0839598,0.689
1363.3858332,0.686
1364.6877066,0.685
1365.98958,0.684
1367.2914532,0.682
1368.5933264,0.681
1369.8951995999998,0.681
1371.1970728,0.678
1372.498946,0.674
1373.8008192,0.669
1375.1026924,0.664
1376.4045655999998,0.66
1377.7064388,0.654
1379.008312,0.648
1380.3101854,0.644
1381.6120587999999,0.64
1382.9139322,0.634
1384.2158056,0.631
1385.517679,0.63
1386.8195522,0.63
1388.1214254000001,0.63
1389.4232986,0.63
1390.7251718,0.63
1392.027045,0.63
1393.3289182,0.63
1394.6307914000001,0.631
1395.9326646,0.631
1397.2345378,0.635
1398.536411,0.643
1399.8382844,0.648
1401.1401578,0.654
1402.4420312,0.657
1403.7439046,0.661
1405.045778,0.665
1406.3476512,0.669
1407.6495244,0.673
1408.9513975999998,0.673
1410.2532707999999,0.674
1411.555144,0.674
1412.8570172,0.676
1414.1588904,0.676
1415.4607635999998,0.677
1416.7626367999999,0.677
1418.06451,0.678
1419.3663832,0.678
1420.6682564,0.678
1421.9701295999998,0.678
1423.2720027999999,0.678
1424.573876,0.678
1425.8757494,0.68
1427.1776227999999,0.68
1428.4794962,0.68
1429.7813696,0.68
1431.083243,0.68
1432.3851162,0.68
1433.6869894000001,0.68
1434.9888626,0.678
1436.2907358,0.678
1437.592609,0.678
1438.8944822,0.677
1440.1963554000001,0.676
1441.4982286,0.673
1442.8001018,0.668
1444.101975,0.661
1445.4038484,0.659
1446.7057218,0.654
1448.0075952,0.652
1449.3094686,0.651
1450.611342,0.648
1451.9132152,0.643
1453.2150884,0.639
1454.5169615999998,0.63
1455.8188347999999,0.625
1457.120708,0.622
1458.4225812,0.622
1459.7244544,0.622
1461.0263275999998,0.622
1462.3282007999999,0.624
1463.630074,0.624
1464.9319474,0.625
1466.2338207999999,0.626
1467.5356942,0.63
1468.8375676,0.634
1470.139441,0.642
1471.4413142,0.65
1472.7431874000001,0.654
1474.0450606,0.6629
1475.3469338,0.6719
1476.648807,0.681
1477.9506802,0.693
1479.2525534000001,0.698
1480.5544266,0.703
1481.8562998,0.714
1483.158173,0.719
1484.4600464,0.729
1485.7619198,0.737
1487.0637932,0.741
1488.3656666,0.7499
1489.66754,0.754
1490.9694132,0.763
1492.2712864,0.772
1493.5731595999998,0.779
1494.8750327999999,0.781
1496.176906,0.787
1497.4787792,0.791
1498.7806524,0.795
1500.0825255999998,0.797
1501.3843987999999,0.798
1502.686272,0.8
1503.9881452,0.801
1505.2900184,0.802
1506.5918915999998,0.804
1507.8937647999999,0.804
1509.195638,0.805
1510.4975114,0.806
1511.7993847999999,0.81
1513.1012582,0.81
1514.4031316,0.812
1515.705005,0.812
1517.0068782,0.813
1518.3087514000001,0.813
1519.6106246,0.813
1520.9124978,0.813
1522.214371,0.814
1523.5162442,0.815
1524.8181174000001,0.817
1526.1199906,0.818
1527.4218638,0.818
1528.723737,0.818
1530.0256104,0.817
1531.3274838,0.815
1532.6293572,0.813
1533.9312306,0.813
1535.233104,0.813
1536.5349772,0.813
1537.8368504,0.808
1539.1387235999998,0.802
1540.4405967999999,0.802
1541.74247,0.808
1543.0443432,0.81
1544.3462164,0.81
1545.6480895999998,0.812
1546.9499627999999,0.812
1548.251836,0.81
1549.5537094,0.81
1550.8555827999999,0.81
1552.1574562,0.809
1553.4593296,0.808
1554.761203,0.805
1556.0630762,0.802
1557.3649494000001,0.801
1558.6668226,0.802
1559.9686958,0.809
1561.270569,0.81
1562.5724422,0.81
1563.8743154000001,0.81
1565.1761886,0.809
1566.4780618,0.809
1567.779935,0.809
1569.0818084,0.809
1570.3836818,0.808
1571.6855552,0.802
1572.9874286,0.801
1574.289302,0.802
1575.5911752,0.805
1576.8930484,0.806
1578.1949215999998,0.805
1579.4967947999999,0.804
1580.798668,0.804
1582.1005412,0.804
1583.4024144,0.804
1584.7042875999998,0.804
1586.0061607999999,0.805
1587.308034,0.806
1588.6099072,0.806
1589.9117804,0.806
1591.2136535999998,0.805
1592.5155267999999,0.805
1593.8174,0.804
1595.1192733999999,0.801
1596.4211467999999,0.801
1597.7230202,0.8
1599.0248936,0.8
1600.326767,0.8
1601.6286402,0.8
1602.9305134,0.8
1604.2323866,0.8
1605.5342598,0.8
1606.836133,0.8
1608.1380062,0.8
1609.4398794,0.798
1610.7417526,0.797
1612.0436258,0.797
1613.345499,0.797
1614.6473724,0.798
1615.9492458,0.798
1617.2511192,0.798
1618.5529926,0.798
1619.854866,0.8
1621.1567392,0.8
1622.4586124,0.8
1623.7604855999998,0.801
1625.0623587999999,0.801
1626.364232,0.798
1627.6661052,0.798
1628.9679784,0.797
1630.2698515999998,0.795
1631.5717247999999,0.792
1632.873598,0.792
1634.1754713999999,0.792
1635.4773447999999,0.792
1636.7792182,0.791
1638.0810916,0.791
1639.382965,0.789
1640.6848382,0.788
1641.9867114,0.788
1643.2885846,0.788
1644.5904578,0.787
1645.892331,0.785
1647.1942042,0.784
1648.4960774,0.779
1649.7979506,0.776
1651.0998238,0.778
1652.401697,0.779
1653.7035704,0.779
1655.0054438,0.779
1656.3073172,0.778
1657.6091906,0.778
1658.911064,0.776
1660.2129372,0.774
1661.5148104,0.772
1662.8166835999998,0.771
1664.1185567999999,0.768
1665.42043,0.766
1666.7223032,0.762
1668.0241764,0.761
1669.3260495999998,0.755
1670.6279227999999,0.753
1671.929796,0.751
1673.2316692,0.749
1674.5335424,0.745
1675.8354155999998,0.738
1677.1372887999999,0.732
1678.439162,0.727
1679.7410353999999,0.721
1681.0429087999999,0.715
1682.3447822,0.71
1683.6466556,0.6981
1684.948529,0.691
1686.2504022,0.684
1687.5522754,0.676
1688.8541486,0.667
1690.1560218,0.656
1691.457895,0.643
1692.7597682,0.6291
1694.0616414,0.6171
1695.3635146,0.5921
1696.6653878,0.5741
1697.967261,0.563
1699.2691344,0.56
1700.5710078,0.552
1701.8728812,0.536
1703.1747546,0.52
1704.476628,0.4981
1705.7785012,0.49
1707.0803744,0.484
1708.3822475999998,0.4731
1709.6841207999998,0.4641
1710.985994,0.455
1712.2878672,0.442
1713.5897404,0.428
1714.8916135999998,0.398
1716.1934867999998,0.379
1717.49536,0.3551
1718.7972333999999,0.3321
1720.0991067999998,0.2842
1721.4009802,0.2611
1722.7028536,0.2411
1724.004727,0.194
1725.3066002,0.171
1726.6084734,0.15
1727.9103466,0.131
1729.2122198,0.0971
1730.514093,0.084
1731.8159662,0.074
1733.1178394,0.065
1734.4197126,0.06
1735.7215858,0.054
1737.023459,0.052
1738.3253324,0.05
1739.6272058,0.049
1740.9290792,0.049
1742.2309526,0.049
1743.532826,0.05
1744.8346992,0.053
1746.1365724,0.061
1747.4384455999998,0.0709
1748.7403187999998,0.0879
1750.042192,0.101
1751.3440652,0.114
1752.6459384,0.117
1753.9478116,0.1949
1755.2496848,0.215
1756.551558,0.2339
1757.8534312000002,0.2679
1759.1553044000002,0.2879
1760.4571776,0.3059
1761.7590508,0.3358
1763.060924,0.356
1764.3627974,0.374
1765.6646708,0.395
1766.9665442,0.4
1768.2684176,0.406
1769.570291,0.422
1770.8721642,0.4419
1772.1740374,0.4559
1773.4759106,0.4719
1774.7777838,0.4879
1776.079657,0.496
1777.3815302,0.502
1778.6834034,0.516
1779.9852766,0.528
1781.2871498,0.55
1782.589023,0.562
1783.8908964,0.575
1785.1927698,0.5879
1786.4946432000002,0.596
1787.7965166000001,0.604
1789.09839,0.621
1790.4002632000002,0.635
1791.7021364000002,0.654
1793.0040096,0.664
1794.3058828,0.677
1795.607756,0.687
1796.9096292000002,0.695
1798.2115024000002,0.702
1799.5133756,0.7139
1800.8152488,0.7269
1802.117122,0.74
1803.4189954,0.753
1804.7208688,0.755
1806.0227422,0.762
1807.3246156,0.766
1808.626489,0.772
1809.9283622,0.778
1811.2302354,0.785
1812.5321086,0.792
1813.8339818,0.796
1815.135855,0.8
1816.4377282,0.802
1817.7396014,0.804
1819.0414746,0.805
1820.3433478,0.806
1821.645221,0.81
1822.9470944,0.813
1824.2489678,0.817
1825.5508412000001,0.819
1826.8527146000001,0.821
1828.154588,0.822
1829.4564612000001,0.822
1830.7583344000002,0.823
1832.0602076,0.827
1833.3620808,0.828
1834.663954,0.83
1835.9658272000001,0.83
1837.2677004000002,0.83
1838.5695736,0.83
1839.8714468,0.828
1841.17332,0.83
1842.4751932000001,0.831
1843.7770664000002,0.832
1845.0789396,0.834
1846.3808128,0.835
1847.682686,0.835
1848.9845594,0.838
1850.2864328,0.84
1851.5883062,0.842
1852.8901796,0.842
1854.192053,0.842
1855.4939262,0.842
1856.7957994,0.842
1858.0976726,0.842
1859.3995458,0.84
1860.701419,0.84
1862.0032922,0.84
1863.3051654,0.84
1864.6070386,0.84
1865.9089118,0.84
1867.210785,0.84
1868.5126584,0.84
1869.8145318,0.84
1871.1164052000001,0.843
1872.4182786000001,0.845
1873.720152,0.845
1875.0220252000001,0.847
1876.3238984000002,0.847
1877.6257716,0.847
1878.9276448,0.847
1880.229518,0.848
1881.5313912000001,0.848
1882.8332644000002,0.849
1884.1351376,0.849
1885.4370108,0.851
1886.738884,0.852
1888.0407574,0.852
1889.3426308,0.852
1890.6445042,0.852
1891.9463776,0.852
1893.248251,0.852
1894.5501242,0.852
1895.8519974,0.852
1897.1538706,0.852
1898.4557438,0.852
1899.757617,0.852
1901.0594902,0.852
1902.3613634,0.852
1903.6632366,0.852
1904.9651098,0.852
1906.266983,0.852
1907.5688564,0.852
1908.8707298,0.852
1910.1726032000001,0.852
1911.4744766000001,0.852
1912.77635,0.852
1914.0782232000001,0.851
1915.3800964000002,0.851
1916.6819696,0.851
1917.9838428,0.851
1919.285716,0.851
1920.5875892000001,0.851
1921.8894624000002,0.851
1923.1913356,0.851
1924.4932088,0.849
1925.795082,0.851
1927.0969552000001,0.852
1928.3988284000002,0.852
1929.7007016,0.852
1931.0025748,0.851
1932.304448,0.849
1933.6063214,0.849
1934.9081948,0.849
1936.2100682,0.849
1937.5119416,0.849
1938.813815,0.849
1940.1156882,0.849
1941.4175614,0.849
1942.7194345999999,0.849
1944.0213078,0.849
1945.323181,0.849
1946.6250542,0.848
1947.9269274,0.848
1949.2288005999999,0.851
1950.5306738,0.852
1951.832547,0.851
1953.1344204,0.851
1954.4362938,0.851
1955.7381672000001,0.852
1957.0400406,0.852
1958.341914,0.851
1959.6437872000001,0.851
1960.9456604000002,0.851
1962.2475336,0.851
1963.5494068,0.849
1964.85128,0.848
1966.1531532000001,0.848
1967.4550264000002,0.848
1968.7568996,0.848
1970.0587728,0.848
1971.360646,0.848
1972.6625194,0.848
1973.9643928,0.848
1975.2662662,0.848
1976.5681396,0.851
1977.870013,0.851
1979.1718862,0.848
1980.4737594,0.847
1981.7756325999999,0.845
1983.0775058,0.845
1984.379379,0.847
1985.6812522,0.847
1986.9831254,0.847
1988.2849985999999,0.847
1989.5868718,0.847
1990.888745,0.847
1992.1906182,0.847
1993.4924914,0.848
1994.7943645999999,0.849
1996.0962378,0.851
1997.398111,0.851
1998.6999844,0.849
2000.0018578,0.849
2001.3037312000001,0.8485
2002.6056046,0.848
2003.907478,0.848
2005.2093512000001,0.848
2006.5112244000002,0.8475
2007.8130976,0.847
2009.1149708,0.846
2010.416844,0.8451
2011.7187172000001,0.845
2013.0205904000002,0.845
2014.3224636,0.845
2015.6243368,0.845
2016.92621,0.845
2018.2280834,0.845
2019.5299568,0.8459
2020.8318302,0.8469
2022.1337036,0.847
2023.435577,0.847
2024.7374502,0.847
2026.0393234,0.847
2027.3411965999999,0.8461
2028.6430698,0.8451
2029.944943,0.845
2031.2468162,0.845
2032.5486894,0.845
2033.8505625999999,0.845
2035.1524358,0.845
2036.454309,0.845
2037.7561824,0.845
2039.0580558,0.845
2040.3599292000001,0.8475
2041.6618026,0.8504
2042.963676,0.851
2044.2655492000001,0.851
2045.5674224000002,0.8494
2046.8692956,0.8474
2048.1711688,0.8462
2049.473042,0.8452
2050.7749152,0.845
2052.0767884,0.845
2053.3786615999998,0.845
2054.6805348,0.845
2055.982408,0.8446
2057.2842814,0.8441
2058.5861548,0.8451
2059.8880282,0.8466
2061.1899015999998,0.8485
2062.491775,0.8505
2063.7936482,0.8499
2065.0955214,0.8484
2066.3973946,0.8476
2067.6992678,0.8471
