sigma,transmittance
974.0,0.8471
973.0,0.8367
972.0,0.827
971.0,0.8235
970.0,0.8206
969.0,0.8179
968.0,0.8144
967.0,0.808
966.0,0.8023
965.0,0.7973
964.0,0.7953
963.0,0.7957
962.0,0.7963
961.0,0.7968
960.0,0.7974
959.0,0.7979
958.0,0.7979
957.0,0.7979
956.0,0.7977
955.0,0.7975
954.0,0.7969
953.0,0.796
952.0,0.7951
951.0,0.7881
950.0,0.7728
949.0,0.7576
948.0,0.7425
947.0,0.7273
946.0,0.7121
945.0,0.7078
944.0,0.7085
943.0,0.7096
942.0,0.714
941.0,0.7218
940.0,0.729
939.0,0.735
938.0,0.7413
937.0,0.749
936.0,0.7546
935.0,0.7556
934.0,0.7567
933.0,0.7564
932.0,0.7543
931.0,0.7511
930.0,0.7481
929.0,0.7449
928.0,0.7417
927.0,0.7384
926.0,0.7353
925.0,0.7315
924.0,0.7279
923.0,0.7244
922.0,0.7245
921.0,0.7247
920.0,0.7252
919.0,0.7256
918.0,0.7267
917.0,0.7261
916.0,0.7271
915.0,0.7272
914.0,0.7266
913.0,0.7262
912.0,0.7261
911.0,0.7262
910.0,0.7254
909.0,0.7245
908.0,0.7244
907.0,0.724
906.0,0.7231
905.0,0.723
904.0,0.7225
903.0,0.7216
902.0,0.722
901.0,0.7235
900.0,0.7295
899.0,0.7344
898.0,0.7394
897.0,0.7432
896.0,0.7454
895.0,0.7477
894.0,0.7502
893.0,0.7517
892.0,0.7539
891.0,0.756
890.0,0.7567
889.0,0.7576
888.0,0.7586
887.0,0.7589
886.0,0.7596
885.0,0.7594
884.0,0.7598
883.0,0.7593
882.0,0.757
881.0,0.7552
880.0,0.7535
879.0,0.751
878.0,0.7491
877.0,0.7479
876.0,0.7465
875.0,0.7449
874.0,0.7435
873.0,0.7432
872.0,0.743
871.0,0.7434
870.0,0.7439
869.0,0.7447
868.0,0.7478
867.0,0.7531
866.0,0.7572
865.0,0.762
864.0,0.7679
863.0,0.7732
862.0,0.7798
861.0,0.7818
860.0,0.7863
859.0,0.7891
858.0,0.7905
857.0,0.7889
856.0,0.7854
855.0,0.7831
854.0,0.781
853.0,0.7823
852.0,0.8078
851.0,0.8174
850.0,0.8284
849.0,0.8398
848.0,0.8475
847.0,0.8477
846.0,0.8476
845.0,0.8474
844.0,0.8459
843.0,0.8467
842.0,0.8478
841.0,0.8498
840.0,0.85
839.0,0.8499
838.0,0.8459
837.0,0.8446
836.0,0.8584
835.0,0.8632
834.0,0.8687
833.0,0.8716
832.0,0.8754
831.0,0.8784
830.0,0.8815
829.0,0.8847
828.0,0.8865
827.0,0.8878
826.0,0.8891
825.0,0.8909
824.0,0.8935
823.0,0.8958
822.0,0.8977
821.0,0.8977
820.0,0.8981
819.0,0.8981
818.0,0.8981
817.0,0.8976
816.0,0.8975
815.0,0.8957
814.0,0.8939
813.0,0.8922
812.0,0.8901
811.0,0.8946
810.0,0.896
809.0,0.8985
808.0,0.899
807.0,0.8987
806.0,0.9
805.0,0.9019
804.0,0.9027
803.0,0.903
802.0,0.9031
801.0,0.9031
800.0,0.9031
799.0,0.9031
798.0,0.9024
797.0,0.9016
796.0,0.9009
795.0,0.9001
794.0,0.898
793.0,0.8968
792.0,0.8959
791.0,0.8961
790.0,0.8936
789.0,0.892
788.0,0.8908
787.0,0.8889
786.0,0.887
785.0,0.8851
784.0,0.8829
783.0,0.8794
782.0,0.8762
781.0,0.872
780.0,0.8668
779.0,0.8623
778.0,0.8567
777.0,0.8513
776.0,0.8472
775.0,0.843
774.0,0.8388
773.0,0.8339
772.0,0.8292
771.0,0.8252
770.0,0.821
769.0,0.8159
768.0,0.8112
767.0,0.8074
766.0,0.8038
765.0,0.7992
764.0,0.7962
763.0,0.7931
762.0,0.7915
761.0,0.79
760.0,0.7887
759.0,0.7872
758.0,0.7874
757.0,0.7899
756.0,0.7954
755.0,0.8031
754.0,0.8111
753.0,0.8175
752.0,0.8222
751.0,0.8271
750.0,0.8303
749.0,0.833
748.0,0.8355
747.0,0.8384
746.0,0.8411
745.0,0.8437
744.0,0.8461
743.0,0.8483
742.0,0.8504
741.0,0.8525
740.0,0.8546
739.0,0.8566
738.0,0.8588
737.0,0.8606
736.0,0.8624
735.0,0.8642
734.0,0.866
733.0,0.8676
732.0,0.8693
731.0,0.8707
730.0,0.8733
729.0,0.8746
728.0,0.876
727.0,0.8773
726.0,0.8791
725.0,0.8813
724.0,0.8827
723.0,0.8842
722.0,0.886
721.0,0.8874
720.0,0.8884
719.0,0.8886
718.0,0.8886
717.0,0.8892
716.0,0.8893
715.0,0.8892
714.0,0.8906
713.0,0.8915
712.0,0.8919
711.0,0.8921
710.0,0.8921
709.0,0.8924
708.0,0.8924
707.0,0.8926
706.0,0.8928
705.0,0.8928
704.0,0.8931
703.0,0.8946
702.0,0.8946
701.0,0.8951
700.0,0.8964
699.0,0.8965
698.0,0.8973
697.0,0.8967
696.0,0.8967
695.0,0.8971
694.0,0.8978
693.0,0.8974
692.0,0.8973
691.0,0.8969
690.0,0.8964
689.0,0.896
688.0,0.8965
687.0,0.8962
686.0,0.8955
685.0,0.8947
684.0,0.894
683.0,0.8945
682.0,0.8939
681.0,0.8928
680.0,0.8923
679.0,0.8901
678.0,0.8913
677.0,0.8921
676.0,0.8946
675.0,0.8956
674.0,0.8943
673.0,0.8941
672.0,0.8937
671.0,0.8943
670.0,0.8972
669.0,0.9083
668.0,0.916
667.0,0.9074
666.0,0.9004
665.0,0.9002
664.0,0.9003
663.0,0.895
662.0,0.8898
661.0,0.8839
660.0,0.8779
659.0,0.8743
658.0,0.87
657.0,0.8677
656.0,0.8659
655.0,0.8553
654.0,0.8592
653.0,0.86
652.0,0.8602
651.0,0.8619
650.0,0.8621
649.0,0.8621
648.0,0.8645
647.0,0.8663
646.0,0.8665
645.0,0.8681
644.0,0.8692
643.0,0.8697
642.0,0.8713
641.0,0.8728
640.0,0.8742
639.0,0.8749
638.0,0.8745
637.0,0.8742
636.0,0.8753
635.0,0.8763
634.0,0.8758
633.0,0.8763
632.0,0.8767
631.0,0.8765
630.0,0.8774
629.0,0.8786
628.0,0.8788
627.0,0.8799
626.0,0.8802
625.0,0.8815
624.0,0.8831
623.0,0.8829
622.0,0.8841
621.0,0.8836
620.0,0.8832
619.0,0.8832
618.0,0.8836
617.0,0.8825
616.0,0.8806
615.0,0.88
614.0,0.8793
613.0,0.8784
612.0,0.8791
611.0,0.8796
610.0,0.8795
609.0,0.8793
608.0,0.8791
607.0,0.8778
606.0,0.8765
605.0,0.8758
604.0,0.875
603.0,0.8742
602.0,0.8735
601.0,0.8726
600.0,0.8719
599.0,0.8712
598.0,0.8702
597.0,0.869
596.0,0.8679
595.0,0.8668
594.0,0.8656
593.0,0.8644
592.0,0.8633
591.0,0.8622
590.0,0.8611
589.0,0.86
588.0,0.8589
587.0,0.8572
586.0,0.8557
585.0,0.8548
584.0,0.853
583.0,0.8519
582.0,0.8508
581.0,0.8497
580.0,0.8488
579.0,0.8477
578.0,0.8467
577.0,0.8446
576.0,0.8432
575.0,0.8422
574.0,0.8423
573.0,0.8415
572.0,0.8403
571.0,0.8393
570.0,0.8383
569.0,0.8373
568.0,0.8361
567.0,0.8336
566.0,0.8327
565.0,0.8319
564.0,0.8294
563.0,0.8264
562.0,0.8244
561.0,0.8223
560.0,0.8203
559.0,0.8181
558.0,0.8159
557.0,0.8136
556.0,0.8113
555.0,0.8086
554.0,0.8058
553.0,0.8032
552.0,0.7992
551.0,0.7965
550.0,0.7937
549.0,0.7904
548.0,0.7874
547.0,0.784
546.0,0.78
545.0,0.7762
544.0,0.7724
543.0,0.7672
542.0,0.7609
541.0,0.7545
540.0,0.7463
539.0,0.7382
538.0,0.7308
537.0,0.7223
536.0,0.7132
535.0,0.7015
534.0,0.69
533.0,0.6798
532.0,0.6688
531.0,0.6599
530.0,0.6519
529.0,0.631
528.0,0.5987
527.0,0.5662
526.0,0.5343
525.0,0.5022
524.0,0.4697
523.0,0.4372
522.0,0.4049
521.0,0.3724
520.0,0.3399
519.0,0.3074
518.0,0.275
517.0,0.2426
516.0,0.2101
515.0,0.1776
514.0,0.1718
513.0,0.1741
512.0,0.1748
511.0,0.1837
510.0,0.2078
509.0,0.3313
508.0,0.4324
507.0,0.4581
506.0,0.4749
505.0,0.4946
504.0,0.5202
503.0,0.5462
502.0,0.5663
501.0,0.5808
500.0,0.594
499.0,0.6021
498.0,0.6103
497.0,0.6185
496.0,0.6277
495.0,0.6369
494.0,0.6447
493.0,0.6505
492.0,0.6576
491.0,0.6658
490.0,0.6734
489.0,0.6793
488.0,0.6853
487.0,0.6903
486.0,0.695
485.0,0.6998
484.0,0.7036
483.0,0.7064
482.0,0.709
481.0,0.7117
480.0,0.7142
479.0,0.7165
478.0,0.7187
477.0,0.7202
476.0,0.7219
475.0,0.7228
474.0,0.7234
473.0,0.724
472.0,0.7246
471.0,0.7251
470.0,0.7255
469.0,0.7261
468.0,0.7264
467.0,0.7268
466.0,0.7267
465.0,0.7267
464.0,0.7259
463.0,0.725
462.0,0.7243
461.0,0.7235
460.0,0.7228
459.0,0.722
458.0,0.7212
457.0,0.7201
456.0,0.719
455.0,0.7171
454.0,0.7156
