sigma,transmittance
855.9489582,0.907
856.9947114,0.907
858.0404646,0.907
859.0862178,0.906
860.131971,0.906
861.1777242000001,0.905
862.2234774,0.905
863.2692306,0.905
864.3149837999999,0.905
865.360737,0.906
866.4064902,0.906
867.4522434,0.906
868.4979966,0.906
869.5437498,0.907
870.589503,0.907
871.6352562000001,0.907
872.6810094,0.908
873.7267626,0.908
874.7725158,0.908
875.818269,0.907
876.8640224,0.907
877.9097758,0.907
878.9555292,0.906
880.0012826000001,0.906
881.047036,0.905
882.0927892000001,0.905
883.1385424,0.904
884.1842956,0.904
885.2300488,0.904
886.275802,0.904
887.3215552,0.904
888.3673084,0.904
889.4130616,0.905
890.4588147999999,0.905
891.504568,0.905
892.5503212,0.905
893.5960744,0.905
894.6418275999999,0.905
895.6875808,0.905
896.733334,0.904
897.7790872,0.904
898.8248404,0.904
899.8705936,0.904
900.9163467999999,0.904
901.9621,0.904
903.0078532,0.904
904.0536064,0.904
905.0993596,0.904
906.1451128,0.904
907.190866,0.904
908.2366192000001,0.904
909.2823724,0.904
910.3281256,0.903
911.3738787999999,0.903
912.419632,0.903
913.4653852,0.903
914.5111384,0.902
915.5568916,0.902
916.6026448,0.902
917.648398,0.902
918.6941512000001,0.902
919.7399044,0.901
920.7856576,0.901
921.8314108,0.9
922.877164,0.9
923.9229172,0.9
924.9686704,0.9
926.0144236,0.9
927.0601767999999,0.901
928.10593,0.901
929.1516832,0.902
930.1974364,0.902
931.2431895999999,0.902
932.2889428,0.902
933.334696,0.902
934.3804492,0.902
935.4262024,0.901
936.4719556,0.901
937.5177087999999,0.901
938.563462,0.9
939.6092153999999,0.9
940.6549688,0.901
941.7007222,0.901
942.7464756,0.902
943.792229,0.902
944.8379822,0.902
945.8837354,0.902
946.9294886,0.902
947.9752417999999,0.902
949.020995,0.901
950.0667482,0.901
951.1125014,0.901
952.1582546,0.901
953.2040078,0.901
954.249761,0.901
955.2955142000001,0.899
956.3412674,0.899
957.3870206,0.899
958.4327738,0.899
959.478527,0.899
960.5242802,0.899
961.5700334,0.899
962.6157866,0.899
963.6615398,0.898
964.707293,0.898
965.7530462000001,0.898
966.7987994,0.898
967.8445526,0.898
968.8903058,0.899
969.936059,0.899
970.9818122,0.899
972.0275654,0.899
973.0733186,0.899
974.1190717999999,0.9
975.164825,0.9
976.2105782,0.9
977.2563314,0.901
978.3020846,0.901
979.3478378,0.901
