sigma,transmittance
909.5972174,0.679
910.246268,0.683
910.8953184,0.687
911.5443688,0.691
912.1934192,0.696
912.8424696000001,0.7
913.49152,0.704
914.1405706,0.707
914.7896212,0.711
915.4386718,0.713
916.0877224,0.716
916.736773,0.718
917.3858236,0.72
918.0348742,0.721
918.6839248,0.722
919.3329754,0.725
919.982026,0.727
920.6310766,0.731
921.2801272,0.734
921.9291777999999,0.738
922.5782284,0.741
923.227279,0.743
923.8763293999999,0.744
924.5253798,0.745
925.1744302,0.747
925.8234806,0.748
926.472531,0.75
927.1215816,0.752
927.7706322,0.754
928.4196828,0.756
929.0687334,0.758
929.717784,0.759
930.3668346000001,0.761
931.0158852000001,0.763
931.6649358,0.764
932.3139864,0.768
932.963037,0.772
933.6120876,0.773
934.2611382,0.774
934.9101888,0.774
935.5592394,0.774
936.20829,0.775
936.8573406,0.777
937.5063912,0.777
938.1554418,0.778
938.8044924,0.778
939.453543,0.779
940.1025933999999,0.78
940.7516438,0.781
941.4006942,0.781
942.0497446,0.782
942.698795,0.783
943.3478456,0.783
943.9968962,0.783
944.6459467999999,0.784
945.2949973999999,0.785
945.944048,0.786
946.5930986,0.787
947.2421492,0.788
947.8911998,0.789
948.5402504,0.79
949.189301,0.79
949.8383516,0.791
950.4874022,0.791
951.1364528,0.792
951.7855034,0.792
952.434554,0.792
953.0836046000001,0.793
953.7326552000001,0.793
954.3817058,0.794
955.0307564,0.794
955.679807,0.795
956.3288574,0.795
956.9779078,0.795
957.6269582,0.795
958.2760086000001,0.795
958.925059,0.796
959.5741096,0.796
960.2231602,0.796
960.8722108,0.797
961.5212614,0.797
962.170312,0.797
962.8193626,0.797
963.4684132,0.798
964.1174638,0.798
964.7665144,0.798
965.415565,0.798
966.0646156,0.798
966.7136662,0.798
967.3627167999999,0.797
968.0117673999999,0.797
968.660818,0.797
969.3098683999999,0.797
969.9589188,0.797
970.6079692,0.797
971.2570196,0.797
971.90607,0.797
972.5551206,0.797
973.2041712,0.797
973.8532218,0.796
974.5022724,0.796
975.151323,0.796
975.8003736000001,0.796
976.4494242000001,0.795
977.0984748,0.795
977.7475254,0.795
978.396576,0.795
979.0456266,0.796
979.6946772,0.796
980.3437278,0.797
980.9927784,0.797
981.641829,0.797
982.2908796,0.797
982.9399302,0.798
983.5889808,0.798
984.2380314,0.799
984.887082,0.799
985.5361323999999,0.799
986.1851828,0.799
986.8342332,0.8
987.4832836,0.8
988.132334,0.801
988.7813846,0.801
989.4304352,0.802
990.0794857999999,0.802
990.7285363999999,0.803
991.377587,0.803
992.0266376,0.804
992.6756882,0.804
993.3247388,0.804
993.9737894,0.805
994.62284,0.805
995.2718906,0.806
995.9209412,0.806
996.5699918,0.806
997.2190424,0.806
997.868093,0.806
998.5171436,0.807
999.1661942000001,0.807
999.8152448,0.808
1000.4642954,0.808
1001.113346,0.808
1001.7623964,0.808
1002.4114468,0.808
1003.0604972,0.808
1003.7095476000001,0.808
1004.358598,0.807
1005.0076486,0.807
1005.6566992,0.807
1006.3057498,0.807
1006.9548004,0.806
1007.603851,0.806
1008.2529016,0.806
1008.9019522,0.806
1009.5510028,0.804
1010.2000534,0.804
1010.849104,0.804
1011.4981546,0.804
1012.1472052,0.803
1012.7962557999999,0.802
1013.4453063999999,0.802
1014.094357,0.802
1014.7434073999999,0.802
1015.3924578,0.802
1016.0415082,0.803
1016.6905586,0.803
1017.339609,0.804
1017.9886596,0.804
1018.6377102,0.804
1019.2867608,0.805
1019.9358114,0.805
1020.584862,0.806
1021.2339126,0.806
1021.8829632000001,0.805
1022.5320138,0.804
1023.1810644,0.804
1023.830115,0.804
1024.4791656,0.803
1025.1282162,0.803
1025.7772668,0.802
1026.4263174,0.802
1027.075368,0.801
1027.7244186,0.801
1028.3734692,0.801
1029.0225198,0.8
1029.6715704,0.8
1030.320621,0.799
1030.9696714000002,0.799
1031.6187218,0.799
1032.2677722,0.798
1032.9168226,0.797
1033.565873,0.797
1034.2149236,0.797
1034.8639742,0.797
1035.5130248,0.797
1036.1620754,0.796
1036.811126,0.795
1037.4601766,0.795
1038.1092272,0.794
1038.7582778,0.793
1039.4073284,0.793
1040.056379,0.792
1040.7054296000001,0.792
1041.3544802000001,0.792
1042.0035308,0.791
1042.6525814,0.791
1043.301632,0.79
1043.9506826,0.79
1044.5997332,0.789
1045.2487838,0.788
1045.8978344,0.786
1046.546885,0.786
1047.1959354,0.786
1047.8449858,0.785
1048.4940362,0.784
1049.1430865999998,0.784
1049.792137,0.784
1050.4411876,0.783
1051.0902382,0.783
1051.7392888,0.781
1052.3883394,0.779
1053.03739,0.777
1053.6864406,0.776
1054.3354912,0.775
1054.9845418,0.775
1055.6335924,0.775
1056.282643,0.774
1056.9316936,0.774
1057.5807442,0.772
1058.2297948,0.771
1058.8788454,0.77
1059.527896,0.768
1060.1769466,0.767
1060.8259972,0.765
1061.4750478,0.763
1062.1240984,0.762
1062.773149,0.761
1063.4221994000002,0.759
1064.0712498,0.758
1064.7203002,0.757
1065.3693506,0.756
1066.018401,0.755
1066.6674516,0.754
1067.3165022,0.754
1067.9655528,0.753
1068.6146034,0.752
1069.263654,0.752
1069.9127046,0.75
1070.5617552,0.75
1071.2108058,0.747
1071.8598564,0.743
1072.508907,0.74
1073.1579576,0.736
1073.8070082,0.732
1074.4560588,0.729
1075.1051094,0.726
1075.75416,0.718
1076.4032104,0.713
1077.0522607999999,0.707
1077.7013112,0.701
1078.3503615999998,0.693
1078.999412,0.684
1079.6484626,0.672
1080.2975132,0.657
1080.9465638,0.622
1081.5956144,0.606
1082.244665,0.582
1082.8937156,0.573
1083.5427662,0.561
1084.1918168,0.5371
1084.8408674,0.526
1085.489918,0.514
1086.1389686,0.502
1086.7880192,0.491
1087.4370698,0.478
1088.0861204,0.462
1088.735171,0.444
1089.3842216,0.442
1090.0332722,0.444
1090.6823228,0.456
1091.3313734,0.47
1091.980424,0.485
1092.6294744000002,0.514
1093.2785248,0.524
1093.9275752,0.53
1094.5766256,0.539
1095.225676,0.548
1095.8747266,0.5769
1096.5237772,0.6009
1097.1728278,0.6199
1097.8218784,0.629
1098.470929,0.637
1099.1199796,0.646
1099.7690302,0.647
1100.4180807999999,0.652
1101.0671313999999,0.658
1101.716182,0.664
1102.3652326,0.67
1103.0142832,0.675
1103.6633338,0.679
1104.3123844,0.682
1104.961435,0.688
1105.6104856,0.695
1106.2595362,0.702
1106.9085868,0.706
1107.5576374,0.707
1108.206688,0.711
1108.8557384,0.715
1109.5047888,0.718
1110.1538392,0.72
1110.8028895999998,0.721
1111.45194,0.724
1112.1009906,0.727
1112.7500412,0.729
1113.3990918,0.732
1114.0481424,0.734
1114.697193,0.735
1115.3462436,0.736
1115.9952942,0.738
1116.6443448,0.74
1117.2933954,0.744
1117.942446,0.745
1118.5914966,0.746
1119.2405472,0.748
1119.8895978,0.749
1120.5386484,0.75
1121.187699,0.751
1121.8367494000001,0.751
1122.4857998,0.752
1123.1348502,0.752
1123.7839006,0.752
1124.432951,0.753
1125.0820016,0.753
1125.7310522,0.754
1126.3801028,0.754
1127.0291534,0.755
1127.678204,0.756
1128.3272546,0.756
1128.9763052,0.756
1129.6253558,0.757
1130.2744064,0.758
1130.923457,0.759
1131.5725076,0.759
1132.2215582000001,0.759
1132.8706088,0.759
1133.5196594,0.759
1134.16871,0.759
1134.8177606,0.759
1135.4668112,0.759
1136.1158618,0.759
1136.7649124,0.759
1137.413963,0.76
1138.0630134,0.76
1138.7120638,0.761
1139.3611142,0.761
1140.0101645999998,0.762
1140.659215,0.763
1141.3082656,0.764
1141.9573162,0.765
1142.6063668,0.765
1143.2554174,0.765
1143.904468,0.765
1144.5535186,0.765
1145.2025692,0.765
1145.8516198,0.764
1146.5006704,0.764
1147.149721,0.763
1147.7987716,0.76
1148.4478222,0.759
1149.0968728,0.759
1149.7459234,0.757
1150.394974,0.754
1151.0440246,0.752
1151.6930752,0.75
1152.3421258,0.747
1152.9911764,0.745
1153.640227,0.745
1154.2892774000002,0.744
1154.9383278,0.743
1155.5873782,0.743
1156.2364286,0.742
1156.885479,0.741
1157.5345296,0.741
1158.1835802,0.74
1158.8326308,0.739
1159.4816814,0.738
1160.130732,0.736
1160.7797826,0.734
1161.4288332,0.734
1162.0778837999999,0.731
1162.7269344,0.731
1163.375985,0.73
1164.0250356,0.729
1164.6740862,0.728
1165.3231368,0.727
1165.9721874,0.726
1166.621238,0.725
1167.2702884,0.724
1167.9193388,0.722
1168.5683892,0.72
1169.2174396,0.718
1169.86649,0.716
1170.5155406000001,0.714
1171.1645912000001,0.712
1171.8136418,0.71
1172.4626924,0.707
1173.111743,0.705
1173.7607936,0.702
1174.4098442,0.698
1175.0588948,0.697
1175.7079454,0.693
1176.356996,0.69
1177.0060466,0.687
1177.6550972,0.684
1178.3041478,0.682
1178.9531984,0.681
1179.602249,0.675
1180.2512996,0.668
1180.9003502,0.662
1181.5494008,0.656
1182.1984514,0.65
1182.847502,0.644
1183.4965524000002,0.637
1184.1456028,0.631
1184.7946532,0.625
1185.4437036,0.62
1186.092754,0.611
1186.7418046,0.602
1187.3908552,0.592
1188.0399058,0.584
1188.6889564,0.577
1189.338007,0.569
1189.9870576,0.56
1190.6361082,0.552
1191.2851588,0.537
1191.9342094,0.53
1192.58326,0.525
1193.2323106000001,0.52
1193.8813612000001,0.517
1194.5304118,0.51
1195.1794624,0.506
1195.828513,0.5
1196.4775636,0.491
1197.1266142,0.481
1197.7756648,0.469
1198.4247154,0.455
1199.073766,0.44
1199.7228164,0.424
1200.3718668,0.406
1201.0209172,0.3871
1201.6699675999998,0.3461
1202.319018,0.324
1202.9680686,0.302
1203.6171192,0.279
1204.2661698,0.256
1204.9152204,0.232
1205.564271,0.208
1206.2133216,0.1601
1206.8623722,0.136
1207.5114228,0.1121
1208.1604734,0.0891
1208.809524,0.0609
1209.4585746,0.039
1210.1076252,0.032
1210.7566758,0.029
1211.4057264,0.014
1212.054777,0.01
1212.7038274000001,0.007
1213.3528778,0.001
1214.0019282,0.0
1214.6509786,0.0
1215.300029,0.0
1215.9490796,0.0
1216.5981302,0.0
1217.2471808,0.0
1217.8962314,0.0
1218.545282,0.002
1219.1943326,0.008
1219.8433832,0.014
1220.4924338,0.026
1221.1414844,0.039
1221.790535,0.051
1222.4395856,0.06
1223.0886362,0.065
1223.7376868,0.097
1224.3867374,0.134
1225.035788,0.1689
1225.6848386,0.186
1226.3338892,0.203
1226.9829398,0.2339
1227.6319904,0.2609
1228.281041,0.2831
1228.9300914,0.325
1229.5791418,0.343
1230.2281922,0.361
1230.8772425999998,0.392
1231.526293,0.419
1232.1753436,0.441
1232.8243942,0.46
1233.4734448,0.477
1234.1224954,0.491
1234.771546,0.503
1235.4205966,0.515
1236.0696472,0.529
1236.7186978,0.537
1237.3677484,0.541
1238.016799,0.545
1238.6658496,0.554
1239.3149002,0.564
1239.9639508,0.575
1240.6130014,0.586
1241.262052,0.596
1241.9111026,0.605
1242.5601532,0.612
1243.2092038,0.617
1243.8582544,0.62
1244.507305,0.625
1245.1563554000002,0.629
1245.8054058,0.635
1246.4544562,0.638
1247.1035066,0.644
1247.752557,0.646
1248.4016076,0.647
1249.0506582,0.651
1249.6997088,0.653
1250.3487594,0.657
1250.99781,0.663
1251.6468606,0.668
1252.2959112,0.672
1252.9449617999999,0.674
1253.5940123999999,0.677
1254.243063,0.679
1254.8921136,0.68
1255.5411642,0.682
1256.1902148,0.683
1256.8392654,0.685
1257.488316,0.686
1258.1373664,0.688
1258.7864168,0.689
1259.4354672,0.692
1260.0845176,0.695
1260.733568,0.695
1261.3826186000001,0.696
1262.0316692000001,0.697
1262.6807198,0.697
1263.3297704,0.697
1263.978821,0.698
1264.6278716,0.699
1265.2769222,0.7
1265.9259728,0.701
1266.5750234,0.703
1267.224074,0.704
1267.8731246,0.706
1268.5221752,0.707
1269.1712258,0.707
1269.8202764,0.708
1270.469327,0.709
1271.1183776,0.709
1271.7674282,0.71
1272.4164788,0.71
1273.0655294,0.711
1273.71458,0.711
1274.3636304000001,0.711
1275.0126808,0.711
1275.6617312,0.711
1276.3107816,0.711
1276.959832,0.711
1277.6088826,0.711
1278.2579332,0.711
1278.9069838,0.71
1279.5560344,0.71
1280.205085,0.71
1280.8541356,0.709
1281.5031862,0.709
1282.1522368,0.707
1282.8012874,0.706
1283.450338,0.706
1284.0993886,0.706
1284.7484392000001,0.706
1285.3974898,0.704
1286.0465404,0.704
1286.695591,0.702
1287.3446416,0.702
1287.9936922,0.7
1288.6427428,0.699
1289.2917934,0.699
1289.940844,0.698
1290.5898944,0.697
1291.2389448,0.696
1291.8879952,0.694
1292.5370455999998,0.691
1293.186096,0.69
1293.8351466,0.689
1294.4841972,0.688
1295.1332478,0.687
1295.7822984,0.686
1296.431349,0.685
1297.0803996,0.684
1297.7294502,0.683
1298.3785008,0.682
1299.0275514,0.679
1299.676602,0.677
1300.3256526,0.675
1300.9747032,0.672
1301.6237538,0.669
1302.2728044,0.666
1302.921855,0.663
1303.5709056,0.66
1304.2199562,0.657
1304.8690068,0.654
1305.5180574,0.652
1306.167108,0.65
1306.8161584000002,0.648
1307.4652088,0.646
1308.1142592,0.643
1308.7633096,0.641
1309.41236,0.637
1310.0614106,0.634
1310.7104612,0.629
1311.3595118,0.625
1312.0085624,0.621
1312.657613,0.617
1313.3066636,0.612
1313.9557142,0.609
1314.6047647999999,0.605
1315.2538154,0.601
1315.902866,0.598
1316.5519166,0.594
1317.2009672,0.59
1317.8500178,0.585
1318.4990684,0.58
1319.148119,0.575
1319.7971694,0.569
1320.4462197999999,0.564
1321.0952702,0.558
1321.7443205999998,0.553
1322.393371,0.546
1323.0424216,0.535
1323.6914722,0.528
1324.3405228,0.522
1324.9895734,0.516
1325.638624,0.509
1326.2876746,0.502
1326.9367252,0.495
1327.5857758,0.489
1328.2348264,0.481
1328.883877,0.474
1329.5329276,0.466
1330.1819782,0.458
1330.8310288,0.451
1331.4800794,0.442
1332.12913,0.435
1332.7781806,0.426
1333.4272312,0.417
1334.0762818,0.414
1334.7253324,0.407
1335.374383,0.399
1336.0234334000002,0.387
1336.6724838,0.36
1337.3215342,0.344
1337.9705846,0.326
1338.619635,0.308
1339.2686856,0.288
1339.9177362,0.268
1340.5667868,0.248
1341.2158374,0.227
1341.864888,0.207
1342.5139386,0.168
1343.1629892,0.149
1343.8120398,0.132
1344.4610904,0.116
1345.110141,0.1
1345.7591916000001,0.096
1346.4082422000001,0.075
1347.0572928,0.053
1347.7063434,0.034
1348.355394,0.029
1349.0044446,0.023
1349.6534952,0.016
1350.3025458,0.01
1350.9515964,0.008
1351.600647,0.004
1352.2496974,0.003
1352.8987478,0.001
1353.5477982,0.001
1354.1968485999998,0.001
1354.845899,0.001
1355.4949496,0.001
1356.1440002,0.001
1356.7930508,0.001
1357.4421014,0.001
1358.091152,0.002
1358.7402026,0.003
1359.3892532,0.004
1360.0383038,0.005
1360.6873544,0.009
1361.336405,0.015
1361.9854556,0.021
1362.6345062,0.026
1363.2835568,0.032
1363.9326074,0.036
1364.581658,0.04
1365.2307084000001,0.049
1365.8797588,0.057
1366.5288092,0.067
1367.1778596,0.079
1367.82691,0.092
1368.4759606,0.107
1369.1250112,0.121
1369.7740618,0.136
1370.4231124,0.15
1371.072163,0.163
1371.7212136,0.174
1372.3702642,0.179
1373.0193148,0.184
1373.6683654,0.19
1374.317416,0.2
1374.9664666,0.208
1375.6155172,0.217
1376.2645678,0.225
1376.9136184,0.234
1377.562669,0.241
1378.2117196,0.25
1378.8607702,0.258
1379.5098208,0.265
1380.1588714,0.272
1380.807922,0.279
1381.4569724,0.287
1382.1060228,0.293
1382.7550732,0.301
1383.4041235999998,0.307
1384.053174,0.314
1384.7022246,0.32
1385.3512752,0.326
1386.0003258,0.336
1386.6493764,0.341
1387.298427,0.344
1387.9474776,0.347
1388.5965282,0.351
1389.2455788,0.357
1389.8946294,0.358
1390.54368,0.36
1391.1927306,0.36
1391.8417812,0.361
1392.4908318,0.362
1393.1398824,0.362
1393.788933,0.362
1394.4379836,0.362
1395.0870342,0.361
1395.7360848,0.361
1396.3851354,0.361
1397.034186,0.359
1397.6832364000002,0.358
1398.3322868,0.357
1398.9813372,0.356
1399.6303876,0.353
1400.279438,0.346
1400.9284886,0.34
1401.5775392,0.333
1402.2265898,0.326
1402.8756404,0.32
1403.524691,0.314
1404.1737416,0.308
1404.8227922,0.304
1405.4718427999999,0.299
1406.1208933999999,0.297
1406.769944,0.292
1407.4189946,0.286
1408.0680452,0.279
1408.7170958,0.27
1409.3661464,0.261
1410.015197,0.25
1410.6642474,0.24
1411.3132978,0.229
1411.9623482,0.218
1412.6113986,0.207
1413.260449,0.197
1413.9094996000001,0.188
1414.5585502000001,0.174
1415.2076008,0.169
1415.8566514,0.166
1416.505702,0.164
1417.1547526,0.164
1417.8038032,0.163
1418.4528538,0.164
1419.1019044,0.165
1419.750955,0.167
1420.4000056,0.169
1421.0490562,0.172
1421.6981068,0.173
1422.3471574,0.175
1422.996208,0.178
1423.6452586,0.179
1424.2943092,0.18
1424.9433598,0.182
1425.5924104,0.184
1426.241461,0.185
1426.8905114000002,0.186
1427.5395618,0.188
1428.1886122,0.188
1428.8376626,0.188
1429.486713,0.186
1430.1357636,0.185
1430.7848142,0.179
1431.4338648,0.174
1432.0829154,0.172
1432.731966,0.172
1433.3810166,0.171
1434.0300672,0.171
1434.6791178,0.17
1435.3281684,0.17
1435.977219,0.17
1436.6262696000001,0.171
1437.2753202000001,0.174
1437.9243708,0.177
1438.5734214,0.179
1439.222472,0.182
1439.8715226,0.187
1440.5205732,0.192
1441.1696238,0.197
1441.8186744,0.201
1442.467725,0.21
1443.1167754,0.219
1443.7658258,0.224
1444.4148762,0.225
1445.0639265999998,0.237
1445.712977,0.24
1446.3620276,0.248
1447.0110782,0.259
1447.6601288,0.26
1448.3091794,0.274
1448.95823,0.29
1449.6072806,0.296
1450.2563312,0.298
1450.9053818,0.302
1451.5544324,0.306
1452.203483,0.317
1452.8525336,0.327
1453.5015842,0.336
1454.1506348,0.345
1454.7996854,0.353
1455.448736,0.357
1456.0977864000001,0.36
