sigma,transmittance
882.2812136,0.711
883.2057142,0.709
884.1302148,0.705
885.0547154,0.702
885.979216,0.699
886.9037165999999,0.695
887.8282171999999,0.694
888.7527178,0.672
889.6772184,0.669
890.601719,0.667
891.5262198,0.65
892.4507206000001,0.639
893.3752214,0.632
894.2997222,0.6161
895.224223,0.601
896.1487236,0.589
897.0732242,0.569
897.9977248,0.548
898.9222254,0.5081
899.846726,0.506
900.7712266,0.503
901.6957272,0.495
902.6202278000001,0.487
903.5447284,0.485
904.469229,0.48
905.3937298000001,0.479
906.3182306,0.473
907.2427314,0.471
908.1672322,0.47
909.091733,0.469
910.0162336,0.468
910.9407342,0.465
911.8652348,0.463
912.7897354,0.462
913.714236,0.459
914.6387368000001,0.457
915.5632376,0.454
916.4877384,0.451
917.4122391999999,0.451
918.33674,0.443
919.2612406,0.437
920.1857411999999,0.431
921.1102418,0.42
922.0347424,0.416
922.959243,0.414
923.8837436,0.403
924.8082442,0.396
925.7327448,0.388
926.6572454,0.383
927.581746,0.377
928.5062468,0.36
929.4307476,0.3341
930.3552483999999,0.3091
931.2797492,0.2821
932.20425,0.249
933.1287506,0.24
934.0532512,0.231
934.9777518000001,0.231
935.9022524000001,0.257
936.826753,0.271
937.7512536,0.283
938.6757542,0.3298
939.6002548,0.3519
940.5247554,0.4038
941.449256,0.414
942.3737568,0.427
943.2982576,0.44
944.2227584,0.454
945.1472592,0.459
946.07176,0.468
946.9962606,0.474
947.9207612,0.476
948.8452618,0.481
949.7697624,0.485
950.694263,0.486
951.6187638,0.486
952.5432646,0.486
953.4677654,0.486
954.3922662,0.486
955.316767,0.486
956.2412676,0.485
957.1657682,0.485
958.0902688,0.484
959.0147694,0.484
959.93927,0.484
960.8637706,0.482
961.7882711999999,0.481
962.7127718,0.481
963.6372724,0.482
964.561773,0.482
965.4862738,0.482
966.4107746,0.482
967.3352754,0.482
968.2597761999999,0.484
969.184277,0.484
970.1087775999999,0.484
971.0332781999999,0.484
971.9577788,0.484
972.8822794,0.482
973.80678,0.482
974.7312806,0.482
975.6557812,0.482
976.5802818000001,0.482
977.5047824000001,0.482
978.429283,0.482
979.3537838000001,0.484
980.2782846,0.485
981.2027854,0.485
982.1272862,0.485
983.051787,0.485
983.9762876,0.485
984.9007882,0.486
985.8252888000001,0.486
986.7497894,0.486
987.67429,0.486
988.5987908000001,0.487
989.5232916,0.487
990.4477924,0.486
991.3722932,0.485
992.296794,0.485
993.2212946,0.485
994.1457952,0.484
995.0702958,0.484
995.9947964,0.484
996.919297,0.484
997.8437976,0.484
998.7682982,0.484
999.6927988,0.485
1000.6172994,0.485
1001.5418,0.486
1002.4663008,0.486
1003.3908016,0.487
1004.3153024,0.49
1005.2398032,0.491
1006.164304,0.493
1007.0888046,0.495
1008.0133052,0.496
1008.9378058,0.501
1009.8623064,0.503
1010.786807,0.503
1011.7113075999999,0.506
1012.6358081999999,0.508
1013.5603088,0.512
1014.4848094,0.515
1015.40931,0.523
1016.3338108,0.525
1017.2583116000001,0.526
1018.1828124,0.535
1019.1073132,0.536
1020.031814,0.539
1020.9563146,0.54
1021.8808152,0.54
1022.8053158,0.541
1023.7298164,0.541
1024.654317,0.542
1025.5788178,0.542
1026.5033186,0.544
1027.4278193999999,0.544
1028.3523202,0.547
1029.276821,0.551
1030.2013216,0.553
1031.1258222,0.553
1032.0503228,0.552
1032.9748233999999,0.551
1033.899324,0.55
1034.8238246,0.548
1035.7483252,0.539
1036.6728258,0.531
1037.5973264,0.525
1038.521827,0.525
1039.4463278,0.536
1040.3708286,0.5559
1041.2953294,0.568
1042.2198302,0.575
1043.144331,0.581
1044.0688316,0.588
1044.9933322,0.591
1045.9178328,0.595
1046.8423334,0.596
1047.766834,0.599
1048.6913346000001,0.599
1049.6158352,0.6
1050.5403358,0.6
1051.4648364,0.6
1052.389337,0.601
1053.3138378,0.601
1054.2383386000001,0.601
1055.1628394,0.601
1056.0873402,0.601
1057.011841,0.601
1057.9363416,0.601
1058.8608422,0.601
1059.7853428,0.601
1060.7098434,0.601
1061.634344,0.601
1062.5588448,0.602
1063.4833456000001,0.602
1064.4078464,0.602
1065.3323472,0.602
1066.256848,0.602
1067.1813486,0.602
1068.1058492,0.602
1069.0303498,0.602
1069.9548504,0.602
1070.879351,0.602
1071.8038516000001,0.602
1072.7283522,0.601
1073.6528528000001,0.601
1074.5773534,0.6
1075.501854,0.599
1076.4263548000001,0.596
1077.3508556000002,0.595
1078.2753564,0.59
1079.1998572,0.584
1080.124358,0.578
1081.0488586000001,0.568
1081.9733592,0.563
1082.8978598,0.552
1083.8223604,0.546
1084.746861,0.539
1085.6713616,0.526
1086.5958622,0.5031
1087.5203628,0.4871
1088.4448634,0.4621
1089.369364,0.436
1090.2938648,0.411
1091.2183656,0.399
1092.1428664,0.387
1093.0673672,0.386
1093.991868,0.387
1094.9163686,0.388
1095.8408692,0.389
1096.7653698,0.392
1097.6898704,0.402
1098.614371,0.41
1099.5388718,0.418
1100.4633726,0.424
1101.3878734,0.43
1102.3123742,0.435
1103.236875,0.436
1104.1613756000002,0.437
1105.0858762,0.438
1106.0103768000001,0.443
1106.9348774,0.446
1107.859378,0.448
1108.7838786,0.449
1109.7083792,0.451
1110.6328798,0.458
1111.5573804,0.46
1112.481881,0.464
1113.4063818,0.465
1114.3308826,0.466
1115.2553834,0.468
1116.1798842,0.469
1117.104385,0.471
1118.0288856,0.474
1118.9533862,0.477
1119.8778868,0.477
1120.8023874,0.476
1121.726888,0.476
1122.6513886,0.473
1123.5758892,0.471
1124.5003898,0.47
1125.4248903999999,0.468
1126.349391,0.465
1127.2738918,0.464
1128.1983926,0.459
1129.1228933999998,0.452
1130.0473941999999,0.444
1130.971895,0.429
1131.8963956,0.41
1132.8208961999999,0.402
1133.7453968,0.397
1134.6698973999999,0.392
1135.594398,0.387
1136.5188988,0.387
1137.4433996,0.391
1138.3679003999998,0.407
1139.2924011999999,0.441
1140.216902,0.462
1141.1414026,0.476
1142.0659031999999,0.4959
1142.9904038,0.5139
1143.9149043999998,0.519
1144.839405,0.525
1145.7639056,0.529
1146.6884062,0.536
1147.6129068,0.537
1148.5374074,0.551
1149.461908,0.557
1150.3864088,0.575
1151.3109096,0.5919
1152.2354103999999,0.6099
1153.1599112,0.614
1154.084412,0.616
1155.0089126,0.617
1155.9334132,0.623
1156.8579138,0.634
1157.7824143999999,0.643
1158.706915,0.649
1159.6314156,0.651
1160.5559162,0.655
1161.4804168,0.661
1162.4049174,0.667
1163.329418,0.668
1164.2539188,0.669
1165.1784196,0.671
1166.1029204,0.673
1167.0274212,0.674
1167.951922,0.676
1168.8764226,0.677
1169.8009232,0.685
1170.7254238,0.691
1171.6499244,0.7059
1172.574425,0.709
1173.4989258,0.711
1174.4234266,0.717
1175.3479274,0.722
1176.2724282,0.726
1177.196929,0.727
1178.1214296,0.732
1179.0459302,0.74
1179.9704308,0.743
1180.8949314,0.745
1181.819432,0.746
1182.7439326,0.751
1183.6684332,0.754
1184.5929338,0.755
1185.5174344,0.756
1186.441935,0.757
1187.3664358,0.757
1188.2909366000001,0.757
1189.2154374,0.757
1190.1399382,0.757
1191.064439,0.757
1191.9889396,0.755
1192.9134402,0.754
1193.8379408,0.753
1194.7624414,0.75
1195.686942,0.748
1196.6114426000001,0.744
1197.5359432,0.742
1198.4604438000001,0.74
1199.3849444,0.737
1200.309445,0.732
1201.2339458000001,0.729
1202.1584466000002,0.726
1203.0829474,0.717
1204.0074482,0.713
1204.931949,0.711
1205.8564496000001,0.709
1206.7809502,0.707
1207.7054508,0.704
1208.6299514,0.699
1209.554452,0.693
1210.4789528000001,0.69
1211.4034536000001,0.685
1212.3279544,0.682
1213.2524552,0.68
1214.176956,0.678
1215.1014566000001,0.677
1216.0259572,0.674
1216.9504578,0.672
1217.8749584,0.671
1218.799459,0.669
1219.7239596,0.668
1220.6484602,0.667
1221.5729608,0.662
1222.4974614,0.66
1223.421962,0.658
1224.3464628,0.65
1225.2709636,0.646
1226.1954644,0.645
1227.1199652,0.643
1228.044466,0.64
1228.9689666000002,0.634
1229.8934672,0.63
1230.8179678000001,0.624
1231.7424684,0.619
1232.666969,0.616
1233.5914696,0.614
1234.5159702,0.613
1235.4404708,0.613
1236.3649714,0.614
1237.289472,0.616
1238.2139728,0.617
1239.1384736,0.622
1240.0629744,0.632
1240.9874752,0.638
1241.911976,0.644
1242.8364766,0.656
1243.7609772,0.66
1244.6854778,0.662
1245.6099784,0.667
1246.534479,0.672
1247.4589798,0.673
1248.3834806,0.676
1249.3079814,0.677
1250.2324822,0.679
1251.156983,0.682
1252.0814836,0.687
1253.0059842,0.689
1253.9304848,0.69
1254.8549854,0.691
1255.779486,0.693
1256.7039866,0.695
1257.6284871999999,0.702
1258.5529878,0.706
1259.4774883999999,0.707
1260.401989,0.71
1261.3264898,0.712
1262.2509906,0.715
1263.1754913999998,0.717
1264.0999921999999,0.723
1265.024493,0.724
1265.9489936,0.726
1266.8734941999999,0.729
1267.7979948,0.732
1268.7224953999998,0.737
1269.646996,0.742
1270.5714966,0.745
1271.4959972,0.749
1272.4204978,0.753
1273.3449984,0.753
1274.269499,0.755
1275.1939998,0.756
1276.1185006,0.757
1277.0430013999999,0.757
1277.9675022,0.757
1278.892003,0.756
1279.8165036,0.756
1280.7410042,0.755
1281.6655048,0.755
1282.5900053999999,0.753
1283.514506,0.753
1284.4390068,0.754
1285.3635076,0.757
1286.2880083999999,0.76
1287.2125091999999,0.77
1288.13701,0.778
1289.0615106,0.787
1289.9860112,0.789
1290.9105118,0.795
1291.8350123999999,0.798
1292.759513,0.8
1293.6840136,0.805
1294.6085142,0.809
1295.5330148,0.81
1296.4575154,0.811
1297.382016,0.812
1298.3065168,0.814
1299.2310176,0.815
1300.1555184,0.817
1301.0800192,0.819
1302.00452,0.82
1302.9290206,0.821
1303.8535212,0.822
1304.7780218,0.823
1305.7025224,0.826
1306.627023,0.827
1307.5515236,0.828
1308.4760242,0.828
1309.4005248,0.83
1310.3250254,0.83
1311.249526,0.831
1312.1740268,0.831
1313.0985276000001,0.831
1314.0230284,0.832
1314.9475292,0.832
1315.87203,0.833
1316.7965306,0.833
1317.7210312,0.834
1318.6455318,0.834
1319.5700324,0.836
1320.494533,0.836
1321.4190338,0.836
1322.3435346,0.837
1323.2680354,0.837
1324.1925362,0.838
1325.117037,0.841
1326.0415376,0.841
1326.9660382,0.843
1327.8905388,0.844
1328.8150394,0.845
1329.73954,0.847
1330.6640406000001,0.848
1331.5885412,0.849
1332.5130418,0.85
1333.4375424,0.852
1334.362043,0.852
1335.2865438000001,0.853
1336.2110446000002,0.853
1337.1355454,0.854
1338.0600462,0.854
1338.984547,0.854
1339.9090476000001,0.854
1340.8335482,0.854
1341.7580488,0.854
1342.6825494,0.854
1343.60705,0.854
1344.5315506,0.854
1345.4560512,0.854
1346.3805518,0.853
1347.3050524,0.853
1348.229553,0.853
1349.1540538,0.853
1350.0785546,0.85
1351.0030554,0.85
1351.9275562,0.85
1352.852057,0.85
1353.7765576000002,0.849
1354.7010582,0.849
1355.6255588000001,0.849
1356.5500594,0.848
1357.47456,0.848
1358.3990608000001,0.847
1359.3235616000002,0.847
1360.2480624,0.847
1361.1725632,0.847
1362.097064,0.847
1363.0215646000001,0.848
1363.9460652,0.849
1364.8705658000001,0.849
1365.7950664,0.85
1366.719567,0.85
1367.6440676,0.85
1368.5685682,0.85
1369.4930688,0.852
1370.4175694,0.852
1371.34207,0.852
1372.2665708,0.852
1373.1910716,0.852
1374.1155724,0.852
1375.0400732,0.852
1375.964574,0.85
1376.8890746,0.85
1377.8135752,0.849
1378.7380758,0.848
1379.6625764,0.841
1380.587077,0.839
1381.5115776,0.836
1382.4360781999999,0.83
1383.3605788,0.823
1384.2850793999999,0.82
1385.20958,0.815
1386.1340808,0.814
1387.0585816,0.815
1387.9830823999998,0.817
1388.9075831999999,0.822
1389.832084,0.826
1390.7565846,0.83
1391.6810851999999,0.83
1392.6055858,0.831
1393.5300863999998,0.831
1394.454587,0.832
1395.3790878,0.832
1396.3035886,0.832
1397.2280894,0.832
1398.1525902,0.832
1399.077091,0.832
1400.0015916,0.832
1400.9260922,0.833
1401.8505928,0.833
1402.7750934,0.833
1403.699594,0.833
1404.6240946,0.833
1405.5485952,0.832
1406.4730958,0.832
1407.3975963999999,0.832
1408.322097,0.832
1409.2465978,0.832
1410.1710986,0.833
1411.0955993999999,0.833
1412.0201002,0.833
1412.944601,0.833
1413.8691016,0.833
1414.7936022,0.832
1415.7181028,0.832
1416.6426033999999,0.832
1417.567104,0.832
1418.4916046,0.832
1419.4161052,0.831
1420.3406058,0.831
1421.2651064,0.826
1422.189607,0.822
1423.1141078,0.821
1424.0386086,0.82
1424.9631094,0.819
1425.8876102,0.819
1426.812111,0.817
1427.7366116,0.817
1428.6611122,0.815
1429.5856128,0.815
1430.5101134,0.814
1431.434614,0.814
1432.3591148,0.812
1433.2836156,0.812
1434.2081163999999,0.812
1435.1326172,0.812
1436.057118,0.812
1436.9816186,0.812
1437.9061192,0.814
1438.8306198,0.814
1439.7551204,0.814
1440.679621,0.815
1441.6041216,0.815
1442.5286222,0.814
1443.4531228,0.814
1444.3776234,0.814
1445.302124,0.814
1446.2266248,0.812
1447.1511256000001,0.812
1448.0756264,0.81
1449.0001272,0.808
1449.924628,0.805
1450.8491286,0.804
1451.7736292,0.801
1452.6981298,0.801
1453.6226304,0.8
1454.547131,0.799
1455.4716316000001,0.797
1456.3961322,0.797
1457.3206328,0.795
1458.2451334,0.793
1459.169634,0.786
1460.0941348000001,0.781
1461.0186356000002,0.779
1461.9431364,0.778
1462.8676372,0.776
1463.792138,0.776
1464.7166386000001,0.775
1465.6411392,0.767
1466.5656398,0.76
1467.4901404,0.754
1468.414641,0.74
1469.3391418,0.726
1470.2636426000001,0.723
1471.1881434,0.72
1472.1126442,0.716
1473.037145,0.712
1473.9616456,0.709
1474.8861462,0.707
1475.8106468,0.707
1476.7351474,0.706
1477.659648,0.7
1478.5841486000002,0.699
1479.5086492,0.696
1480.4331498000001,0.691
1481.3576504,0.679
1482.282151,0.666
1483.2066518000001,0.657
1484.1311526000002,0.645
1485.0556534,0.632
1485.9801542,0.6161
1486.904655,0.6009
1487.8291556000001,0.563
1488.7536562,0.545
1489.6781568000001,0.526
1490.6026574,0.481
1491.527158,0.4431
1492.4516586,0.4081
1493.3761592,0.399
1494.3006598,0.389
1495.2251604,0.3741
1496.149661,0.364
1497.0741618,0.364
1497.9986626,0.371
1498.9231634,0.429
1499.8476642,0.458
1500.772165,0.5089
1501.6966656,0.512
1502.6211662,0.5639
1503.5456668,0.5899
1504.4701674,0.6169
1505.394668,0.633
1506.3191688,0.652
1507.2436696,0.674
1508.1681704,0.694
1509.0926712,0.701
1510.017172,0.706
1510.9416726,0.711
1511.8661732,0.715
1512.7906738,0.723
1513.7151744,0.724
1514.639675,0.732
1515.5641756,0.739
1516.4886761999999,0.743
1517.4131768,0.745
1518.3376773999998,0.751
1519.262178,0.754
1520.1866788,0.755
1521.1111796,0.756
1522.0356804,0.757
1522.9601812,0.759
1523.884682,0.759
1524.8091826,0.76
1525.7336832,0.76
1526.6581838,0.762
1527.5826844,0.762
1528.507185,0.764
1529.4316856,0.765
1530.3561862,0.765
1531.2806868,0.766
1532.2051873999999,0.766
1533.129688,0.766
1534.0541888,0.766
1534.9786896,0.766
1535.9031903999999,0.766
1536.8276912,0.766
1537.752192,0.766
1538.6766926,0.766
1539.6011932,0.767
1540.5256938,0.767
1541.4501943999999,0.767
1542.374695,0.767
1543.2991958,0.767
1544.2236966,0.767
1545.1481973999998,0.767
1546.0726981999999,0.767
1546.997199,0.767
1547.9216996,0.767
1548.8462001999999,0.767
1549.7707008,0.767
1550.6952013999999,0.767
1551.619702,0.767
1552.5442026,0.767
1553.4687032,0.767
1554.3932038,0.767
1555.3177044,0.766
1556.242205,0.766
1557.1667058,0.766
1558.0912066,0.766
1559.0157073999999,0.766
1559.9402082,0.766
1560.864709,0.766
1561.7892096,0.766
1562.7137102,0.766
1563.6382108,0.766
1564.5627114,0.766
1565.487212,0.766
1566.4117126,0.766
1567.3362132,0.766
1568.2607138,0.766
1569.1852144,0.766
1570.109715,0.767
1571.0342158,0.767
1571.9587166000001,0.767
1572.8832174,0.767
1573.8077182,0.767
1574.732219,0.767
1575.6567196,0.767
1576.5812202,0.767
1577.5057208,0.767
1578.4302214,0.768
1579.354722,0.77
1580.2792228,0.77
1581.2037236,0.77
1582.1282244,0.771
1583.0527252,0.775
1583.977226,0.776
1584.9017266,0.777
1585.8262272,0.777
1586.7507278,0.778
1587.6752284,0.778
1588.599729,0.781
1589.5242296000001,0.782
1590.4487302,0.784
1591.3732308,0.787
1592.2977314,0.788
1593.222232,0.79
1594.1467328,0.792
1595.0712336000001,0.793
1595.9957344,0.793
1596.9202352,0.794
1597.844736,0.795
1598.7692366,0.798
1599.6937372,0.803
1600.6182378,0.809
1601.5427384,0.812
1602.467239,0.812
1603.3917396,0.817
1604.3162402,0.821
1605.2407408,0.825
1606.1652414,0.827
1607.089742,0.83
1608.0142428,0.831
1608.9387436,0.833
1609.8632444,0.837
1610.7877452,0.841
1611.712246,0.842
1612.6367466000002,0.844
1613.5612472,0.85
1614.4857478000001,0.852
1615.4102484,0.853
1616.334749,0.854
1617.2592498000001,0.854
1618.1837506000002,0.855
1619.1082514,0.855
1620.0327522,0.856
1620.957253,0.858
1621.8817536000001,0.859
1622.8062542,0.86
1623.7307548,0.86
1624.6552554,0.861
1625.579756,0.861
1626.5042566,0.861
1627.4287572,0.863
1628.3532578,0.864
1629.2777584,0.864
1630.202259,0.864
1631.1267598,0.865
1632.0512606,0.865
1632.9757614,0.865
1633.9002622,0.866
1634.824763,0.867
1635.7492636,0.87
1636.6737642,0.87
1637.5982648,0.869
1638.5227654,0.866
1639.447266,0.864
1640.3717666,0.861
1641.2962671999999,0.859
1642.2207678,0.856
1643.1452683999998,0.854
1644.069769,0.853
1644.9942698,0.85
1645.9187706,0.848
1646.8432713999998,0.841
1647.7677721999999,0.837
1648.692273,0.834
1649.6167736,0.831
1650.5412741999999,0.828
1651.4657748,0.825
1652.3902753999998,0.821
1653.314776,0.816
1654.2392768,0.815
1655.1637776,0.814
1656.0882784,0.814
1657.0127792,0.811
1657.93728,0.808
1658.8617806,0.805
1659.7862812,0.801
1660.7107818,0.8
1661.6352824,0.798
1662.559783,0.794
1663.4842836,0.793
1664.4087842,0.787
1665.3332848,0.786
1666.2577853999999,0.783
1667.182286,0.778
1668.1067868,0.776
1669.0312876,0.771
1669.9557883999998,0.767
1670.8802891999999,0.765
1671.80479,0.762
1672.7292906,0.759
1673.6537912,0.759
1674.5782918,0.749
1675.5027923999999,0.743
1676.427293,0.738
1677.3517936,0.732
1678.2762942,0.727
1679.2007948,0.723
1680.1252954,0.723
1681.049796,0.716
1681.9742968,0.71
1682.8987976,0.709
1683.8232983999999,0.702
1684.7477992,0.695
1685.6723,0.693
1686.5968006,0.69
1687.5213012,0.685
1688.4458018,0.68
1689.3703024,0.676
1690.294803,0.663
1691.2193038,0.66
1692.1438046,0.649
1693.0683053999999,0.646
1693.9928062,0.636
1694.917307,0.623
1695.8418076,0.612
1696.7663082,0.603
1697.6908088,0.602
1698.6153094,0.597
1699.53981,0.592
1700.4643106,0.586
1701.3888112,0.583
1702.3133118,0.581
1703.2378124,0.578
1704.162313,0.575
1705.0868138,0.566
1706.0113146,0.561
1706.9358154,0.55
1707.8603162,0.539
1708.784817,0.536
1709.7093176,0.514
1710.6338182,0.507
1711.5583188,0.493
1712.4828194,0.487
1713.40732,0.477
1714.3318206000001,0.457
1715.2563212,0.4351
1716.1808218,0.421
1717.1053224,0.4021
1718.029823,0.3809
1718.9543238,0.35
1719.8788246000001,0.321
1720.8033254,0.314
1721.7278262,0.293
1722.652327,0.264
1723.5768276000001,0.242
1724.5013282,0.2201
1725.4258288,0.1821
1726.3503294,0.1491
1727.27483,0.107
1728.1993308,0.09
1729.1238316000001,0.073
1730.0483324,0.053
1730.9728332,0.023
1731.897334,0.019
1732.8218346,0.019
1733.7463352,0.024
1734.6708358,0.025
1735.5953364,0.025
1736.519837,0.026
1737.4443376000002,0.029
1738.3688382,0.039
1739.2933388000001,0.052
1740.2178394,0.117
1741.14234,0.124
1742.0668408000001,0.13
1742.9913416000002,0.1579
1743.9158424,0.1819
1744.8403432,0.2089
1745.764844,0.2241
1746.6893446000001,0.253
1747.6138452,0.283
1748.5383458000001,0.31
1749.4628464,0.343
1750.387347,0.363
1751.3118476,0.374
1752.2363482,0.38
1753.1608488,0.387
1754.0853494,0.4089
1755.00985,0.419
1755.9343508,0.432
1756.8588516,0.437
1757.7833524,0.459
1758.7078532,0.465
1759.632354,0.484
1760.5568546,0.497
1761.4813552,0.502
1762.4058558,0.513
1763.3303564,0.514
1764.254857,0.525
1765.1793578,0.53
1766.1038586,0.537
1767.0283594,0.553
1767.9528602,0.559
1768.877361,0.564
1769.8018616,0.57
1770.7263622,0.579
1771.6508628,0.589
1772.5753634,0.594
1773.499864,0.599
1774.4243646,0.602
1775.3488651999999,0.603
1776.2733658,0.607
1777.1978663999998,0.611
1778.122367,0.619
1779.0468678,0.63
1779.9713686,0.635
1780.8958694,0.643
1781.8203702,0.645
1782.744871,0.646
1783.6693716,0.651
1784.5938722,0.655
1785.5183728,0.662
1786.4428734,0.668
1787.367374,0.672
