sigma,transmittance
3332.0,0.8514
3333.0,0.8513
3334.0,0.8512
3335.0,0.8508
3336.0,0.8504
3337.0,0.85
3338.0,0.8497
3339.0,0.8493
3340.0,0.8489
3341.0,0.8484
3342.0,0.8482
3343.0,0.8475
3344.0,0.8471
3345.0,0.8477
3346.0,0.8484
3347.0,0.849
3348.0,0.8497
3349.0,0.8503
3350.0,0.851
3351.0,0.8516
3352.0,0.8523
3353.0,0.8531
3354.0,0.854
3355.0,0.855
3356.0,0.856
3357.0,0.857
3358.0,0.858
3359.0,0.859
3360.0,0.86
3361.0,0.861
3362.0,0.862
3363.0,0.863
3364.0,0.8641
3365.0,0.8651
3366.0,0.8662
3367.0,0.8673
3368.0,0.8684
3369.0,0.8693
3370.0,0.8703
3371.0,0.8706
3372.0,0.8709
3373.0,0.8711
3374.0,0.8714
3375.0,0.8717
3376.0,0.872
3377.0,0.872
3378.0,0.8721
3379.0,0.8721
3380.0,0.8721
3381.0,0.8721
3382.0,0.8721
3383.0,0.8721
3384.0,0.8721
3385.0,0.8721
3386.0,0.8721
3387.0,0.8721
3388.0,0.8721
3389.0,0.8721
3390.0,0.8722
3391.0,0.8722
3392.0,0.8722
3393.0,0.8722
3394.0,0.8723
3395.0,0.8723
3396.0,0.8723
3397.0,0.8723
3398.0,0.8723
3399.0,0.8723
3400.0,0.8724
3401.0,0.8724
3402.0,0.8724
3403.0,0.8724
3404.0,0.8725
3405.0,0.8725
3406.0,0.8725
3407.0,0.8725
3408.0,0.8725
3409.0,0.8725
3410.0,0.8725
3411.0,0.8725
3412.0,0.8725
3413.0,0.8725
3414.0,0.8725
3415.0,0.8725
3416.0,0.8725
3417.0,0.8725
3418.0,0.8725
3419.0,0.8725
3420.0,0.8725
3421.0,0.8725
3422.0,0.8725
3423.0,0.8725
3424.0,0.8726
3425.0,0.8726
3426.0,0.8727
3427.0,0.8727
3428.0,0.8728
3429.0,0.8728
3430.0,0.8729
3431.0,0.8729
3432.0,0.873
3433.0,0.873
3434.0,0.8731
3435.0,0.8731
3436.0,0.8732
3437.0,0.8732
3438.0,0.8733
3439.0,0.8734
3440.0,0.8735
3441.0,0.8735
3442.0,0.8736
3443.0,0.8736
3444.0,0.8737
3445.0,0.8738
3446.0,0.874
3447.0,0.8741
3448.0,0.8742
3449.0,0.8743
3450.0,0.8745
3451.0,0.8746
3452.0,0.8748
3453.0,0.8749
3454.0,0.8751
3455.0,0.8752
3456.0,0.8754
3457.0,0.8755
3458.0,0.8757
3459.0,0.8758
3460.0,0.876
3461.0,0.8761
3462.0,0.8763
3463.0,0.8764
3464.0,0.8765
3465.0,0.8766
3466.0,0.8768
3467.0,0.8769
3468.0,0.877
3469.0,0.8771
3470.0,0.8772
3471.0,0.8773
3472.0,0.8774
3473.0,0.8775
3474.0,0.8776
3475.0,0.8777
3476.0,0.8779
3477.0,0.878
3478.0,0.8781
3479.0,0.8782
3480.0,0.8783
3481.0,0.8784
3482.0,0.8785
3483.0,0.8786
3484.0,0.8787
3485.0,0.8788
3486.0,0.879
3487.0,0.8791
3488.0,0.8792
3489.0,0.8793
3490.0,0.8794
3491.0,0.8795
3492.0,0.8797
3493.0,0.8798
3494.0,0.88
3495.0,0.8801
3496.0,0.8802
3497.0,0.8803
3498.0,0.8805
3499.0,0.8806
3500.0,0.8807
3501.0,0.8808
3502.0,0.881
3503.0,0.8811
3504.0,0.8812
3505.0,0.8813
3506.0,0.8815
3507.0,0.8816
3508.0,0.8817
3509.0,0.8818
3510.0,0.882
3511.0,0.8821
3512.0,0.8822
3513.0,0.8822
3514.0,0.8823
3515.0,0.8824
3516.0,0.8825
3517.0,0.8825
3518.0,0.8826
3519.0,0.8826
3520.0,0.8827
3521.0,0.8828
3522.0,0.8829
3523.0,0.8829
3524.0,0.883
3525.0,0.883
3526.0,0.8831
3527.0,0.8832
3528.0,0.8833
3529.0,0.8833
3530.0,0.8834
3531.0,0.8834
3532.0,0.8835
3533.0,0.8835
3534.0,0.8836
3535.0,0.8837
3536.0,0.8838
3537.0,0.8838
3538.0,0.8838
3539.0,0.8838
3540.0,0.8839
3541.0,0.8839
3542.0,0.884
3543.0,0.884
3544.0,0.8872
3545.0,0.8841
3546.0,0.8841
3547.0,0.8841
3548.0,0.8842
3549.0,0.8842
3550.0,0.8843
3551.0,0.8843
3552.0,0.8844
3553.0,0.8844
3554.0,0.8844
3555.0,0.8844
3556.0,0.8845
3557.0,0.8845
3558.0,0.8846
3559.0,0.8847
3560.0,0.8848
3561.0,0.8848
3562.0,0.8849
3563.0,0.8849
3564.0,0.885
3565.0,0.885
3566.0,0.8851
3567.0,0.8851
3568.0,0.8852
3569.0,0.8853
3570.0,0.8854
3571.0,0.8854
3572.0,0.8855
3573.0,0.8855
3574.0,0.8856
3575.0,0.8856
3576.0,0.8857
3577.0,0.8857
3578.0,0.8858
3579.0,0.8859
3580.0,0.886
3581.0,0.886
3582.0,0.8861
3583.0,0.8861
3584.0,0.8861
3585.0,0.8861
3586.0,0.8861
3587.0,0.8861
3588.0,0.8862
3589.0,0.8862
3590.0,0.8862
3591.0,0.8862
3592.0,0.8862
3593.0,0.8862
3594.0,0.8863
3595.0,0.8863
3596.0,0.8863
3597.0,0.8863
3598.0,0.8863
3599.0,0.8863
3600.0,0.8864
3601.0,0.8864
3602.0,0.8864
3603.0,0.8864
3604.0,0.8864
3605.0,0.8864
3606.0,0.8864
3607.0,0.8862
3608.0,0.886
3609.0,0.8858
3610.0,0.8857
3611.0,0.8855
3612.0,0.8853
3613.0,0.8851
3614.0,0.885
3615.0,0.8848
3616.0,0.8846
3617.0,0.8844
3618.0,0.8843
3619.0,0.8841
3620.0,0.884
3621.0,0.8838
3622.0,0.8836
3623.0,0.8834
3624.0,0.8833
3625.0,0.8831
3626.0,0.8829
3627.0,0.8827
3628.0,0.8825
3629.0,0.8822
3630.0,0.882
3631.0,0.8818
3632.0,0.8816
3633.0,0.8813
3634.0,0.8811
3635.0,0.8809
3636.0,0.8807
3637.0,0.8805
3638.0,0.8803
3639.0,0.88
3640.0,0.8798
3641.0,0.8796
3642.0,0.8794
3643.0,0.8791
3644.0,0.8789
3645.0,0.8787
3646.0,0.8785
3647.0,0.8783
3648.0,0.8781
3649.0,0.8778
3650.0,0.8776
3651.0,0.8774
3652.0,0.8772
3653.0,0.8769
3654.0,0.8767
3655.0,0.8764
3656.0,0.8761
3657.0,0.8758
3658.0,0.8755
3659.0,0.8752
3660.0,0.8749
3661.0,0.8746
3662.0,0.8743
3663.0,0.874
3664.0,0.8737
3665.0,0.8734
3666.0,0.8731
3667.0,0.8728
3668.0,0.8725
3669.0,0.8722
3670.0,0.8719
3671.0,0.8716
3672.0,0.8713
3673.0,0.871
3674.0,0.8707
3675.0,0.8704
3676.0,0.8701
3677.0,0.8701
3678.0,0.8701
3679.0,0.8702
3680.0,0.8703
3681.0,0.8704
3682.0,0.8705
3683.0,0.8707
3684.0,0.8709
3685.0,0.8717
3686.0,0.8726
3687.0,0.8734
3688.0,0.8743
3689.0,0.8751
3690.0,0.876
3691.0,0.8764
3692.0,0.8769
3693.0,0.8771
3694.0,0.8774
3695.0,0.8777
3696.0,0.878
3697.0,0.8783
3698.0,0.8787
3699.0,0.8791
3700.0,0.8795
3701.0,0.8798
3702.0,0.8802
3703.0,0.8805
3704.0,0.8809
3705.0,0.8812
3706.0,0.8815
3707.0,0.8818
3708.0,0.8822
3709.0,0.8825
3710.0,0.8828
3711.0,0.8832
3712.0,0.8836
3713.0,0.884
3714.0,0.8844
3715.0,0.8848
3716.0,0.8852
3717.0,0.8856
3718.0,0.8861
3719.0,0.8865
3720.0,0.8869
3721.0,0.8872
3722.0,0.8876
3723.0,0.8879
3724.0,0.8883
3725.0,0.8887
3726.0,0.8891
3727.0,0.8893
3728.0,0.8896
3729.0,0.8895
3730.0,0.8894
3731.0,0.8893
3732.0,0.8893
3733.0,0.8889
3734.0,0.8885
3735.0,0.888
3736.0,0.8875
3737.0,0.8869
3738.0,0.8864
3739.0,0.8859
3740.0,0.8854
3741.0,0.8849
3742.0,0.8844
3743.0,0.8839
3744.0,0.8834
3745.0,0.8829
3746.0,0.8824
3747.0,0.8819
3748.0,0.8815
3749.0,0.881
3750.0,0.8805
3751.0,0.88
3752.0,0.8795
3753.0,0.879
3754.0,0.8786
3755.0,0.8781
3756.0,0.8776
3757.0,0.8771
3758.0,0.8766
3759.0,0.876
3760.0,0.8755
3761.0,0.8749
3762.0,0.8743
3763.0,0.8737
3764.0,0.8732
3765.0,0.8726
3766.0,0.872
3767.0,0.8714
3768.0,0.8709
3769.0,0.8704
3770.0,0.87
3771.0,0.8696
3772.0,0.8693
3773.0,0.8689
3774.0,0.8686
3775.0,0.8684
3776.0,0.8682
3777.0,0.868
3778.0,0.8678
3779.0,0.8676
3780.0,0.8675
3781.0,0.8674
3782.0,0.8673
