sigma,transmittance
843.9609492000001,0.762
844.8962596,0.763
845.83157,0.779
846.7668804,0.778
847.7021908,0.776
848.6375012,0.775
849.5728116,0.775
850.508122,0.775
851.4434325999999,0.776
852.3787431999999,0.776
853.3140538,0.779
854.2493644,0.784
855.184675,0.79
856.1199854,0.797
857.0552958,0.806
857.9906062,0.814
858.9259165999999,0.819
859.861227,0.832
860.7965374,0.842
861.7318478,0.856
862.6671582,0.867
863.6024686,0.873
864.537779,0.879
865.4730896,0.891
866.4084002,0.894
867.3437108,0.897
868.2790214,0.906
869.214332,0.911
870.1496424000001,0.923
871.0849528,0.935
872.0202632,0.942
872.9555736,0.948
873.890884,0.957
874.8261944000001,0.957
875.7615048,0.958
876.6968152000001,0.958
877.6321256,0.958
878.567436,0.963
879.5027464,0.97
880.4380568,0.979
881.3733672,0.982
882.3086776,0.983
883.243988,0.985
884.1792985999999,0.988
885.1146091999999,0.989
886.0499198,0.989
886.9852304,0.989
887.920541,0.988
888.8558514,0.988
889.7911617999999,0.988
890.7264722,0.989
891.6617825999999,0.992
892.597093,0.995
893.5324034,0.997
894.4677138,0.997
895.4030242,0.997
896.3383345999999,1.0
897.273645,1.001
898.2089554,1.002
899.1442658,1.002
900.0795762,1.004
901.0148866,1.005
901.950197,1.007
902.8855076,1.008
903.8208182,1.008
904.7561288,1.01
905.6914394,1.013
906.62675,1.014
907.5620604000001,1.016
908.4973708,1.017
909.4326812,1.019
910.3679916,1.019
911.303302,1.02
912.2386124000001,1.02
913.1739228,1.022
914.1092332000001,1.022
915.0445436,1.022
915.979854,1.022
916.9151646,1.023
917.8504752,1.023
918.7857858,1.023
919.7210964,1.023
920.656407,1.023
921.5917174,1.022
922.5270277999999,1.022
923.4623382,1.022
924.3976485999999,1.02
925.332959,1.02
926.2682694,1.02
927.2035797999999,1.02
928.1388902,1.02
929.0742005999999,1.022
930.009511,1.022
930.9448214,1.023
931.8801318,1.023
932.8154422,1.023
933.7507525999999,1.023
934.686063,1.023
935.6213736,1.023
936.5566842,1.023
937.4919948,1.023
938.4273054,1.024
939.362616,1.024
940.2979264,1.024
941.2332368,1.024
942.1685472,1.024
943.1038576,1.024
944.039168,1.024
944.9744784000001,1.024
945.9097888,1.024
946.8450992,1.024
947.7804096,1.024
948.71572,1.024
949.6510304000001,1.024
950.5863408,1.023
951.5216512000001,1.023
952.4569616,1.023
953.392272,1.023
954.3275826,1.023
955.2628932,1.023
956.1982038,1.022
957.1335144,1.022
958.068825,1.02
959.0041354,1.02
959.9394457999999,1.019
960.8747562,1.017
961.8100665999999,1.017
962.745377,1.016
963.6806874,1.016
964.6159978,1.016
965.5513082,1.014
966.4866185999999,1.013
967.421929,1.01
968.3572396,1.005
969.2925501999999,1.004
970.2278608,1.002
971.1631714,1.0
972.098482,0.997
973.0337924,0.994
973.9691028,0.991
974.9044132,0.986
975.8397236,0.982
976.775034,0.979
977.7103444,0.969
978.6456548,0.961
979.5809652,0.957
980.5162756,0.95
981.451586,0.942
982.3868964000001,0.935
983.3222068,0.925
984.2575172,0.916
985.1928276,0.906
986.128138,0.898
987.0634486,0.886
987.9987592,0.875
988.9340698000001,0.869
989.8693804000001,0.856
990.804691,0.837
991.7400014,0.817
992.6753118,0.797
993.6106222,0.781
994.5459326,0.767
995.481243,0.741
996.4165534,0.723
997.3518637999999,0.713
998.2871742,0.71
999.2224845999999,0.6931
1000.157795,0.672
1001.0931054,0.666
1002.0284158,0.659
1002.9637262,0.649
1003.8990365999999,0.646
1004.834347,0.646
1005.7696576,0.646
1006.7049681999999,0.643
1007.6402788,0.638
1008.5755894,0.634
1009.5109,0.629
1010.4462104,0.624
1011.3815208,0.621
1012.3168312,0.621
1013.2521416,0.622
1014.187452,0.627
1015.1227624,0.631
1016.0580728,0.635
