sigma,transmittance
3324.0,0.8994
3325.0,0.8997
3326.0,0.9
3327.0,0.9003
3328.0,0.9007
3329.0,0.901
3330.0,0.9014
3331.0,0.9016
3332.0,0.9019
3333.0,0.9021
3334.0,0.9023
3335.0,0.9025
3336.0,0.9028
3337.0,0.903
3338.0,0.9033
3339.0,0.9035
3340.0,0.9037
3341.0,0.9037
3342.0,0.9038
3343.0,0.9038
3344.0,0.9038
3345.0,0.9038
3346.0,0.9038
3347.0,0.9038
3348.0,0.9038
3349.0,0.9038
3350.0,0.9039
3351.0,0.9038
3352.0,0.9037
3353.0,0.9034
3354.0,0.9031
3355.0,0.9027
3356.0,0.9024
3357.0,0.9021
3358.0,0.9018
3359.0,0.9015
3360.0,0.9012
3361.0,0.9003
3362.0,0.8994
3363.0,0.8982
3364.0,0.897
3365.0,0.8953
3366.0,0.8937
3367.0,0.8904
3368.0,0.8872
3369.0,0.8843
3370.0,0.8814
3371.0,0.8795
3372.0,0.8777
3373.0,0.8768
3374.0,0.8759
3375.0,0.8754
3376.0,0.8749
3377.0,0.8751
3378.0,0.8754
3379.0,0.8758
3380.0,0.8738
3381.0,0.8766
3382.0,0.8771
3383.0,0.8782
3384.0,0.8793
3385.0,0.8816
3386.0,0.884
3387.0,0.8872
3388.0,0.8905
3389.0,0.8925
3390.0,0.8946
3391.0,0.8961
3392.0,0.8977
3393.0,0.8991
3394.0,0.9005
3395.0,0.9017
3396.0,0.903
3397.0,0.9037
3398.0,0.9044
3399.0,0.9051
3400.0,0.9059
3401.0,0.9063
3402.0,0.9067
3403.0,0.9071
3404.0,0.9076
3405.0,0.908
3406.0,0.9084
3407.0,0.9087
3408.0,0.909
3409.0,0.9093
3410.0,0.9096
3411.0,0.9099
3412.0,0.9102
3413.0,0.9104
3414.0,0.9107
3415.0,0.911
3416.0,0.9113
3417.0,0.9115
3418.0,0.9117
3419.0,0.9118
3420.0,0.912
3421.0,0.9121
3422.0,0.9122
3423.0,0.9123
3424.0,0.9125
3425.0,0.9126
3426.0,0.9127
3427.0,0.9128
3428.0,0.9129
3429.0,0.9129
3430.0,0.9129
3431.0,0.9125
3432.0,0.9121
3433.0,0.9117
3434.0,0.9113
3435.0,0.9109
3436.0,0.9105
3437.0,0.9102
3438.0,0.9099
3439.0,0.9101
3440.0,0.9104
3441.0,0.9114
3442.0,0.9125
3443.0,0.9136
3444.0,0.9147
3445.0,0.9159
3446.0,0.9172
3447.0,0.9185
3448.0,0.9199
3449.0,0.921
3450.0,0.9221
3451.0,0.9228
3452.0,0.9236
3453.0,0.9239
3454.0,0.9242
3455.0,0.9245
3456.0,0.9248
3457.0,0.925
3458.0,0.9253
3459.0,0.9256
3460.0,0.9259
3461.0,0.9262
3462.0,0.9265
3463.0,0.9268
3464.0,0.9271
3465.0,0.9273
3466.0,0.9276
3467.0,0.9277
3468.0,0.9279
3469.0,0.928
3470.0,0.9281
3471.0,0.9282
3472.0,0.9284
3473.0,0.9285
3474.0,0.9287
3475.0,0.9288
3476.0,0.929
3477.0,0.9291
3478.0,0.9292
3479.0,0.9293
3480.0,0.9295
3481.0,0.9296
3482.0,0.9297
3483.0,0.9298
3484.0,0.93
3485.0,0.9301
3486.0,0.9302
3487.0,0.9303
3488.0,0.9305
3489.0,0.9306
3490.0,0.9307
3491.0,0.9307
3492.0,0.9308
3493.0,0.9308
3494.0,0.9309
3495.0,0.9309
3496.0,0.931
3497.0,0.931
3498.0,0.9311
3499.0,0.9311
3500.0,0.9312
3501.0,0.931
3502.0,0.9308
3503.0,0.9305
3504.0,0.9303
3505.0,0.93
3506.0,0.9298
3507.0,0.9295
3508.0,0.9293
3509.0,0.929
3510.0,0.9288
3511.0,0.9286
3512.0,0.9285
3513.0,0.9283
3514.0,0.9282
3515.0,0.928
3516.0,0.9279
3517.0,0.9277
3518.0,0.9265
3519.0,0.9273
3520.0,0.9272
3521.0,0.9272
3522.0,0.9272
3523.0,0.9272
3524.0,0.9273
3525.0,0.9273
3526.0,0.9274
3527.0,0.9274
3528.0,0.9275
3529.0,0.9275
3530.0,0.9275
3531.0,0.9275
3532.0,0.9276
3533.0,0.9277
3534.0,0.9278
3535.0,0.9279
3536.0,0.9281
3537.0,0.9282
3538.0,0.9283
3539.0,0.9284
3540.0,0.9286
3541.0,0.9287
3542.0,0.9289
3543.0,0.929
3544.0,0.9291
3545.0,0.929
3546.0,0.929
3547.0,0.929
3548.0,0.929
3549.0,0.9289
3550.0,0.9289
3551.0,0.9288
3552.0,0.9288
3553.0,0.9287
3554.0,0.9287
3555.0,0.9287
3556.0,0.9287
3557.0,0.9286
3558.0,0.9286
3559.0,0.9284
3560.0,0.9283
3561.0,0.9282
3562.0,0.9281
3563.0,0.928
3564.0,0.9279
3565.0,0.9277
3566.0,0.9276
3567.0,0.9275
3568.0,0.9274
3569.0,0.9273
3570.0,0.9272
3571.0,0.927
3572.0,0.9269
3573.0,0.9268
3574.0,0.9267
3575.0,0.9265
3576.0,0.9263
3577.0,0.9261
3578.0,0.9259
3579.0,0.9257
3580.0,0.9256
3581.0,0.9254
3582.0,0.9252
3583.0,0.925
3584.0,0.9249
3585.0,0.9247
3586.0,0.9245
3587.0,0.9241
3588.0,0.9238
3589.0,0.9232
3590.0,0.9226
3591.0,0.922
3592.0,0.9215
3593.0,0.9209
3594.0,0.9203
3595.0,0.9197
3596.0,0.9192
3597.0,0.9186
3598.0,0.9181
3599.0,0.9175
3600.0,0.9169
3601.0,0.9163
3602.0,0.9157
3603.0,0.915
3604.0,0.9144
3605.0,0.9137
3606.0,0.913
3607.0,0.9123
3608.0,0.9117
3609.0,0.911
3610.0,0.9103
3611.0,0.9096
3612.0,0.909
3613.0,0.9083
3614.0,0.9076
3615.0,0.9069
3616.0,0.9062
3617.0,0.9055
3618.0,0.9049
3619.0,0.9041
3620.0,0.9034
3621.0,0.9027
3622.0,0.902
3623.0,0.9013
3624.0,0.9006
3625.0,0.8999
3626.0,0.8992
3627.0,0.8984
3628.0,0.8977
3629.0,0.897
3630.0,0.8963
3631.0,0.8956
3632.0,0.895
3633.0,0.8944
3634.0,0.8939
3635.0,0.8933
3636.0,0.8927
3637.0,0.8921
3638.0,0.8916
3639.0,0.891
3640.0,0.8904
3641.0,0.8898
3642.0,0.8893
3643.0,0.8889
3644.0,0.8886
3645.0,0.8885
3646.0,0.8885
3647.0,0.8884
3648.0,0.8884
3649.0,0.8883
3650.0,0.8883
3651.0,0.8882
3652.0,0.8881
3653.0,0.8882
3654.0,0.8884
3655.0,0.8885
3656.0,0.8886
3657.0,0.8887
3658.0,0.8889
3659.0,0.889
3660.0,0.8891
3661.0,0.8892
3662.0,0.8893
3663.0,0.8894
3664.0,0.8896
3665.0,0.8897
3666.0,0.8898
3667.0,0.8899
3668.0,0.89
3669.0,0.8901
3670.0,0.8902
3671.0,0.8903
3672.0,0.8904
3673.0,0.8904
3674.0,0.8905
3675.0,0.8906
3676.0,0.8907
3677.0,0.8905
3678.0,0.8904
3679.0,0.8901
3680.0,0.8899
3681.0,0.8896
3682.0,0.8894
3683.0,0.8891
3684.0,0.8888
3685.0,0.8884
3686.0,0.888
3687.0,0.8876
3688.0,0.8872
3689.0,0.8868
3690.0,0.8864
3691.0,0.8861
3692.0,0.8858
3693.0,0.8855
3694.0,0.8853
3695.0,0.8851
3696.0,0.8849
3697.0,0.8846
3698.0,0.8844
3699.0,0.8849
3700.0,0.8854
3701.0,0.8859
3702.0,0.8864
3703.0,0.8869
3704.0,0.8875
3705.0,0.888
3706.0,0.8886
3707.0,0.8891
3708.0,0.8897
3709.0,0.8903
3710.0,0.891
3711.0,0.8916
3712.0,0.8923
3713.0,0.8928
3714.0,0.8934
3715.0,0.8939
3716.0,0.8944
3717.0,0.8948
3718.0,0.8953
3719.0,0.8955
3720.0,0.8982
3721.0,0.896
3722.0,0.8963
3723.0,0.8963
3724.0,0.8963
3725.0,0.8957
3726.0,0.8951
3727.0,0.8944
3728.0,0.8938
3729.0,0.893
3730.0,0.8923
3731.0,0.8915
3732.0,0.8907
3733.0,0.8898
3734.0,0.8889
3735.0,0.888
3736.0,0.8871
3737.0,0.886
3738.0,0.885
3739.0,0.8837
3740.0,0.8825
3741.0,0.8819
3742.0,0.8813
3743.0,0.8809
3744.0,0.8805
3745.0,0.8801
3746.0,0.8798
3747.0,0.88
3748.0,0.8802
3749.0,0.8808
3750.0,0.8815
3751.0,0.8825
3752.0,0.8836
3753.0,0.8847
3754.0,0.8858
3755.0,0.8865
3756.0,0.8873
3757.0,0.8875
3758.0,0.8877
3759.0,0.8879
3760.0,0.8881
3761.0,0.8875
3762.0,0.8869
3763.0,0.8863
3764.0,0.8857
3765.0,0.8851
3766.0,0.8845
3767.0,0.8837
3768.0,0.8829
3769.0,0.8819
3770.0,0.8809
3771.0,0.8793
3772.0,0.8778
3773.0,0.8758
3774.0,0.8739
3775.0,0.8722
3776.0,0.8706
3777.0,0.8695
3778.0,0.8685
3779.0,0.868
3780.0,0.8676
3781.0,0.8672
3782.0,0.8668
3783.0,0.867
3784.0,0.8673
3785.0,0.8677
3786.0,0.8681
3787.0,0.8685
3788.0,0.869
3789.0,0.8694
3790.0,0.8699
3791.0,0.8706
3792.0,0.8714
3793.0,0.8722
3794.0,0.8731
3795.0,0.8739
3796.0,0.8747
3797.0,0.8755
3798.0,0.8763
3799.0,0.877
3800.0,0.8778
3801.0,0.8785
3802.0,0.8793
3803.0,0.8801
3804.0,0.8809
3805.0,0.8816
3806.0,0.8824
3807.0,0.8831
3808.0,0.8839
3809.0,0.8846
3810.0,0.8854
3811.0,0.8861
3812.0,0.8869
3813.0,0.8876
3814.0,0.8884
3815.0,0.8891
3816.0,0.8899
3817.0,0.8906
3818.0,0.8913
3819.0,0.8919
3820.0,0.8926
3821.0,0.8933
3822.0,0.894
3823.0,0.8946
3824.0,0.8953
3825.0,0.896
3826.0,0.8967
3827.0,0.8972
3828.0,0.8978
3829.0,0.8981
3830.0,0.8985
3831.0,0.8988
3832.0,0.8991
3833.0,0.899
3834.0,0.901
3835.0,0.8988
3836.0,0.8987
3837.0,0.8984
3838.0,0.8981
3839.0,0.8977
3840.0,0.8973
3841.0,0.8968
3842.0,0.8964
3843.0,0.896
3844.0,0.8956
3845.0,0.8952
3846.0,0.8949
3847.0,0.8945
3848.0,0.8942
3849.0,0.8938
3850.0,0.8935
3851.0,0.893
3852.0,0.8926
3853.0,0.8921
3854.0,0.8916
3855.0,0.8911
3856.0,0.8907
3857.0,0.8902
3858.0,0.8897
3859.0,0.8887
3860.0,0.8877
3861.0,0.8867
3862.0,0.8857
3863.0,0.8847
3864.0,0.8837
3865.0,0.8827
3866.0,0.8817
3867.0,0.8806
3868.0,0.8796
3869.0,0.8784
3870.0,0.8773
3871.0,0.8762
3872.0,0.8751
3873.0,0.874
3874.0,0.8729
3875.0,0.8718
3876.0,0.8707
3877.0,0.8695
3878.0,0.8684
3879.0,0.8673
3880.0,0.8662
3881.0,0.8652
3882.0,0.8643
3883.0,0.8636
3884.0,0.863
3885.0,0.8624
3886.0,0.8619
3887.0,0.8618
3888.0,0.8617
3889.0,0.8616
3890.0,0.8616
3891.0,0.8615
3892.0,0.8614
3893.0,0.8613
3894.0,0.8612
3895.0,0.8611
3896.0,0.8611
3897.0,0.8612
3898.0,0.8608
3899.0,0.8614
3900.0,0.8615
3901.0,0.8615
3902.0,0.8616
3903.0,0.8617
3904.0,0.8618
3905.0,0.8619
3906.0,0.862
3907.0,0.8621
3908.0,0.8622
3909.0,0.8629
3910.0,0.8636
3911.0,0.8644
3912.0,0.8653
3913.0,0.8661
3914.0,0.867
3915.0,0.8679
3916.0,0.8689
3917.0,0.8699
3918.0,0.8709
3919.0,0.8719
3920.0,0.873
3921.0,0.874
3922.0,0.875
3923.0,0.8758
3924.0,0.8767
3925.0,0.8774
3926.0,0.8781
3927.0,0.8788
3928.0,0.8795
3929.0,0.8802
3930.0,0.881
3931.0,0.8817
3932.0,0.8824
3933.0,0.8831
3934.0,0.8838
3935.0,0.8841
3936.0,0.8845
3937.0,0.8848
3938.0,0.8852
3939.0,0.8855
3940.0,0.8859
3941.0,0.8862
3942.0,0.8866
3943.0,0.8868
3944.0,0.8871
3945.0,0.8869
3946.0,0.8868
3947.0,0.8867
3948.0,0.8866
3949.0,0.8864
3950.0,0.8863
3951.0,0.8862
3952.0,0.8856
3953.0,0.8858
3954.0,0.8855
3955.0,0.8851
3956.0,0.8847
3957.0,0.8842
3958.0,0.8838
3959.0,0.8833
3960.0,0.8829
3961.0,0.8824
3962.0,0.882
3963.0,0.8816
3964.0,0.8812
3965.0,0.8807
3966.0,0.8803
3967.0,0.8798
3968.0,0.8793
3969.0,0.8787
3970.0,0.8782
3971.0,0.8776
3972.0,0.877
3973.0,0.8764
3974.0,0.8759
3975.0,0.8753
3976.0,0.8747
3977.0,0.8741
3978.0,0.8736
3979.0,0.873
3980.0,0.8724
3981.0,0.8719
3982.0,0.8715
3983.0,0.8712
3984.0,0.8709
3985.0,0.8706
3986.0,0.8703
3987.0,0.87
3988.0,0.8697
3989.0,0.8693
3990.0,0.869
3991.0,0.8687
3992.0,0.8684
3993.0,0.8679
3994.0,0.8675
3995.0,0.8664
3996.0,0.8654
3997.0,0.8643
3998.0,0.8633
3999.0,0.8616
4000.0,0.86
4001.0,0.8577
4002.0,0.8555
4003.0,0.8536
4004.0,0.8518
4005.0,0.85
4006.0,0.8482
4007.0,0.8463
4008.0,0.8445
4009.0,0.8426
4010.0,0.8407
4011.0,0.8385
4012.0,0.8364
4013.0,0.8342
4014.0,0.8321
4015.0,0.8288
4016.0,0.8256
4017.0,0.8241
4018.0,0.8226
