sigma,transmittance
825.9581104,0.72
826.943872,0.716
827.9296334000001,0.714
828.9153948000001,0.712
829.9011562,0.711
830.8869176,0.711
831.872679,0.71
832.8584404,0.707
833.8442018,0.703
834.8299632,0.699
835.8157246,0.696
836.801486,0.691
837.7872474,0.664
838.7730088,0.66
839.7587702,0.6321
840.7445316,0.621
841.730293,0.5981
842.7160546,0.5283
843.7018161999999,0.4812
844.6875778,0.4681
845.6733393999999,0.46
846.659101,0.46
847.6448624,0.473
848.6306238,0.484
849.6163852,0.506
850.6021466,0.52
851.587908,0.5439
852.5736694,0.5689
853.5594308,0.6138
854.5451922,0.6289
855.5309536,0.6459
856.516715,0.664
857.5024764,0.681
858.4882378,0.699
859.4739992,0.707
860.4597606,0.719
861.445522,0.728
862.4312836,0.738
863.4170452,0.744
864.4028068,0.75
865.3885683999999,0.754
866.37433,0.757
867.3600914,0.758
868.3458528,0.759
869.3316142,0.759
870.3173756,0.759
871.303137,0.758
872.2888984,0.757
873.2746598,0.757
874.2604212,0.755
875.2461826,0.755
876.231944,0.754
877.2177054,0.755
878.2034668,0.758
879.1892282,0.762
880.1749896,0.766
881.160751,0.767
882.1465126,0.769
883.1322742,0.77
884.1180358,0.77
885.1037974,0.77
886.089559,0.769
887.0753204,0.767
888.0610818,0.766
889.0468432,0.766
890.0326046,0.765
891.018366,0.761
892.0041274,0.758
892.9898888,0.751
893.9756502,0.744
894.9614116,0.736
895.947173,0.726
896.9329344,0.71
897.9186958,0.691
898.9044572,0.672
899.8902186,0.653
900.87598,0.653
901.8617416000001,0.6789
902.8475032,0.6999
903.8332648,0.7219
904.8190264,0.73
905.804788,0.738
906.7905494,0.746
907.7763108,0.754
908.7620722,0.763
909.7478336,0.771
910.733595,0.775
911.7193564,0.777
912.7051178,0.778
913.6908792,0.779
914.6766406,0.782
915.662402,0.783
916.6481634,0.785
917.6339248,0.785
918.6196862,0.785
919.6054476,0.782
920.591209,0.781
921.5769706000001,0.778
922.5627322,0.771
923.5484938000001,0.767
924.5342554,0.763
925.520017,0.761
