sigma,transmittance
1308.850389,0.877
1309.7856418,0.876
1310.7208945999998,0.876
1311.6561474,0.876
1312.5914002,0.876
1313.526653,0.876
1314.461906,0.877
1315.3971589999999,0.877
1316.332412,0.877
1317.2676649999999,0.877
1318.202918,0.877
1319.1381708,0.877
1320.0734235999998,0.877
1321.0086764,0.877
1321.9439292,0.879
1322.879182,0.879
1323.814435,0.879
1324.7496879999999,0.877
1325.684941,0.877
1326.6201939999999,0.877
1327.555447,0.877
1328.4906998,0.876
1329.4259525999998,0.877
1330.3612054,0.877
1331.2964582,0.877
1332.231711,0.879
1333.1669637999998,0.879
1334.1022166,0.879
1335.0374694,0.879
1335.9727222000001,0.879
1336.907975,0.879
1337.843228,0.879
1338.778481,0.879
1339.713734,0.879
1340.648987,0.879
1341.58424,0.879
1342.5194927999999,0.879
1343.4547456,0.877
1344.3899984,0.877
1345.3252512000001,0.877
1346.260504,0.877
1347.195757,0.877
1348.13101,0.877
1349.066263,0.877
1350.001516,0.879
1350.936769,0.879
1351.8720217999999,0.879
1352.8072746,0.877
1353.7425274,0.877
1354.6777802000001,0.877
1355.613033,0.877
1356.548286,0.877
1357.483539,0.877
1358.418792,0.877
1359.354045,0.877
1360.289298,0.879
1361.2245507999999,0.877
1362.1598036,0.877
1363.0950564,0.877
1364.0303092000001,0.877
1364.965562,0.877
1365.9008148,0.879
1366.8360676,0.879
1367.7713204000001,0.879
1368.7065732,0.879
1369.641826,0.879
1370.5770790000001,0.879
1371.512332,0.877
1372.4475850000001,0.876
1373.382838,0.876
1374.318091,0.876
1375.2533438,0.875
1376.1885966,0.875
1377.1238494000002,0.875
1378.0591022,0.875
1378.994355,0.874
1379.9296080000001,0.874
1380.864861,0.874
1381.8001140000001,0.872
1382.735367,0.872
1383.67062,0.871
1384.6058728,0.871
1385.5411256,0.871
1386.4763784000002,0.871
1387.4116312,0.871
1388.346884,0.871
1389.2821370000001,0.871
1390.21739,0.871
1391.1526430000001,0.871
1392.087896,0.871
1393.023149,0.872
1393.9584018,0.872
1394.8936546,0.872
1395.8289074000002,0.872
1396.7641602,0.872
1397.699413,0.872
1398.6346658,0.872
1399.5699186,0.871
1400.5051714,0.871
1401.4404242,0.871
1402.375677,0.871
1403.31093,0.87
1404.246183,0.87
1405.181436,0.87
1406.116689,0.87
1407.051942,0.87
1407.9871948,0.87
1408.9224476,0.87
1409.8577004,0.87
1410.7929532,0.87
1411.728206,0.87
1412.663459,0.868
1413.598712,0.868
1414.533965,0.868
1415.469218,0.867
1416.404471,0.867
1417.3397238,0.867
1418.2749766,0.866
1419.2102294000001,0.866
1420.1454822,0.866
1421.080735,0.865
1422.0159878,0.865
1422.9512406,0.865
1423.8864934,0.865
1424.8217462,0.865
1425.756999,0.866
1426.692252,0.867
1427.627505,0.867
1428.562758,0.867
1429.498011,0.867
1430.433264,0.868
1431.3685168,0.87
1432.3037696,0.87
1433.2390224,0.87
1434.1742752,0.87
1435.109528,0.867
1436.044781,0.866
1436.980034,0.863
1437.915287,0.86
1438.85054,0.857
1439.785793,0.854
1440.7210458,0.857
1441.6562986,0.857
1442.5915514,0.86
1443.5268042,0.862
1444.462057,0.863
1445.39731,0.865
1446.332563,0.865
1447.267816,0.866
1448.203069,0.866
1449.138322,0.866
1450.0735748,0.866
1451.0088276,0.865
1451.9440804,0.861
1452.8793332,0.858
1453.814586,0.857
1454.7498388,0.844
1455.6850915999999,0.816
1456.6203444,0.816
1457.5555972,0.844
1458.49085,0.854
1459.426103,0.861
1460.361356,0.866
1461.296609,0.867
1462.2318619999999,0.868
1463.167115,0.863
1464.1023678,0.861
1465.0376205999999,0.86
1465.9728734,0.858
1466.9081262,0.858
1467.843379,0.858
1468.778632,0.857
1469.713885,0.857
1470.649138,0.856
1471.5843909999999,0.8151
1472.519644,0.727
1473.4548968,0.7271
1474.3901495999999,0.854
1475.3254024,0.861
1476.2606552,0.861
1477.195908,0.84
1478.131161,0.84
1479.066414,0.852
1480.001667,0.852
1480.9369199999999,0.853
1481.872173,0.853
1482.8074258,0.851
1483.7426785999999,0.846
1484.6779314,0.833
1485.6131842,0.815
1486.548437,0.802
1487.4836897999999,0.7011
