sigma,transmittance
3268.0,0.8673
3269.0,0.8673
3270.0,0.8674
3271.0,0.8674
3272.0,0.8675
3273.0,0.8675
3274.0,0.8675
3275.0,0.8675
3276.0,0.8677
3277.0,0.8677
3278.0,0.8678
3279.0,0.8678
3280.0,0.8678
3281.0,0.868
3282.0,0.8681
3283.0,0.8681
3284.0,0.8682
3285.0,0.8683
3286.0,0.8684
3287.0,0.8684
3288.0,0.8685
3289.0,0.8685
3290.0,0.8686
3291.0,0.8686
3292.0,0.8687
3293.0,0.8688
3294.0,0.8689
3295.0,0.8689
3296.0,0.869
3297.0,0.869
3298.0,0.869
3299.0,0.869
3300.0,0.869
3301.0,0.869
3302.0,0.869
3303.0,0.869
3304.0,0.869
3305.0,0.869
3306.0,0.869
3307.0,0.869
3308.0,0.869
3309.0,0.869
3310.0,0.869
3311.0,0.869
3312.0,0.869
3313.0,0.869
3314.0,0.869
3315.0,0.869
3316.0,0.869
3317.0,0.869
3318.0,0.869
3319.0,0.869
3320.0,0.869
3321.0,0.869
3322.0,0.869
3323.0,0.869
3324.0,0.869
3325.0,0.8689
3326.0,0.8689
3327.0,0.8688
3328.0,0.8688
3329.0,0.8687
3330.0,0.8687
3331.0,0.8686
3332.0,0.8686
3333.0,0.8685
3334.0,0.8685
3335.0,0.8684
3336.0,0.8684
3337.0,0.8683
3338.0,0.8683
3339.0,0.8682
3340.0,0.8682
3341.0,0.8681
3342.0,0.8681
3343.0,0.868
3344.0,0.868
3345.0,0.8678
3346.0,0.8678
3347.0,0.8677
3348.0,0.8675
3349.0,0.8675
3350.0,0.8674
3351.0,0.8673
3352.0,0.8671
3353.0,0.8671
3354.0,0.867
3355.0,0.8668
3356.0,0.8668
3357.0,0.8666
3358.0,0.8665
3359.0,0.8664
3360.0,0.8663
3361.0,0.8662
3362.0,0.8661
3363.0,0.8658
3364.0,0.8655
3365.0,0.8651
3366.0,0.8648
3367.0,0.8644
3368.0,0.8641
3369.0,0.8638
3370.0,0.8635
3371.0,0.863
3372.0,0.8625
3373.0,0.8618
3374.0,0.8612
3375.0,0.8605
3376.0,0.8599
3377.0,0.8592
3378.0,0.8586
3379.0,0.8577
3380.0,0.8568
3381.0,0.8557
3382.0,0.8546
3383.0,0.8534
3384.0,0.8523
3385.0,0.851
3386.0,0.8498
3387.0,0.8481
3388.0,0.8464
3389.0,0.8446
3390.0,0.8428
3391.0,0.8411
3392.0,0.8394
3393.0,0.8377
3394.0,0.836
3395.0,0.8345
3396.0,0.833
3397.0,0.8315
3398.0,0.83
3399.0,0.8285
3400.0,0.8271
3401.0,0.8256
3402.0,0.8241
3403.0,0.8225
3404.0,0.8212
3405.0,0.8197
3406.0,0.8182
3407.0,0.8165
3408.0,0.815
3409.0,0.8134
3410.0,0.8118
3411.0,0.8101
3412.0,0.8087
3413.0,0.8074
3414.0,0.8025
3415.0,0.8051
3416.0,0.8042
3417.0,0.8043
3418.0,0.8044
3419.0,0.8047
3420.0,0.805
3421.0,0.8058
3422.0,0.8068
3423.0,0.8081
3424.0,0.8093
3425.0,0.8111
3426.0,0.8132
3427.0,0.8153
3428.0,0.8175
3429.0,0.8206
3430.0,0.8238
3431.0,0.8278
3432.0,0.8321
3433.0,0.837
3434.0,0.842
3435.0,0.8494
3436.0,0.8568
3437.0,0.8591
3438.0,0.8613
3439.0,0.8633
3440.0,0.8654
3441.0,0.8664
3442.0,0.8674
3443.0,0.8684
3444.0,0.8694
3445.0,0.8702
3446.0,0.8711
3447.0,0.8712
3448.0,0.8714
3449.0,0.8715
3450.0,0.8717
3451.0,0.8718
3452.0,0.872
3453.0,0.8721
3454.0,0.8723
3455.0,0.8724
3456.0,0.8725
3457.0,0.8725
3458.0,0.8727
3459.0,0.8727
3460.0,0.8728
3461.0,0.8728
3462.0,0.873
3463.0,0.873
3464.0,0.8731
3465.0,0.8732
3466.0,0.8733
3467.0,0.8733
3468.0,0.8734
3469.0,0.8735
3470.0,0.8736
3471.0,0.8736
3472.0,0.8737
3473.0,0.8738
3474.0,0.8739
3475.0,0.8739
3476.0,0.874
3477.0,0.8741
3478.0,0.8742
3479.0,0.8743
3480.0,0.8744
3481.0,0.8744
3482.0,0.8745
3483.0,0.8746
3484.0,0.8747
3485.0,0.8747
3486.0,0.8748
3487.0,0.8749
3488.0,0.875
3489.0,0.875
3490.0,0.8751
3491.0,0.8751
3492.0,0.8752
3493.0,0.8752
3494.0,0.8753
3495.0,0.8753
3496.0,0.8754
3497.0,0.8754
3498.0,0.8755
3499.0,0.8755
3500.0,0.8756
3501.0,0.8756
3502.0,0.8757
3503.0,0.8757
3504.0,0.8758
3505.0,0.8758
3506.0,0.8759
3507.0,0.8759
3508.0,0.876
3509.0,0.876
3510.0,0.8761
3511.0,0.8761
3512.0,0.8761
3513.0,0.8761
3514.0,0.8762
3515.0,0.8762
3516.0,0.8763
3517.0,0.8763
3518.0,0.8764
3519.0,0.8764
3520.0,0.8765
3521.0,0.8765
3522.0,0.8766
3523.0,0.8766
3524.0,0.8767
3525.0,0.8767
3526.0,0.8768
3527.0,0.8768
3528.0,0.8768
3529.0,0.8768
3530.0,0.877
3531.0,0.877
3532.0,0.8771
3533.0,0.8771
3534.0,0.8771
3535.0,0.8771
3536.0,0.8773
3537.0,0.8774
3538.0,0.8775
3539.0,0.8777
3540.0,0.8778
3541.0,0.8778
3542.0,0.8781
3543.0,0.8782
3544.0,0.8783
3545.0,0.8784
3546.0,0.8786
3547.0,0.8787
3548.0,0.8788
3549.0,0.8789
3550.0,0.879
3551.0,0.8791
3552.0,0.8793
3553.0,0.8794
3554.0,0.8795
3555.0,0.8796
3556.0,0.8798
3557.0,0.8799
3558.0,0.88
3559.0,0.8801
3560.0,0.8803
3561.0,0.8804
3562.0,0.8805
3563.0,0.8806
3564.0,0.8808
3565.0,0.8809
3566.0,0.8811
3567.0,0.8812
3568.0,0.8813
3569.0,0.8814
3570.0,0.8816
3571.0,0.8817
3572.0,0.8818
3573.0,0.8818
3574.0,0.882
3575.0,0.8821
3576.0,0.8821
3577.0,0.8823
3578.0,0.8824
3579.0,0.8825
3580.0,0.8825
3581.0,0.8825
3582.0,0.8827
3583.0,0.8828
3584.0,0.8828
3585.0,0.883
3586.0,0.8831
3587.0,0.8832
3588.0,0.8833
3589.0,0.8834
3590.0,0.8835
3591.0,0.8835
3592.0,0.8836
3593.0,0.8836
3594.0,0.8836
3595.0,0.8836
3596.0,0.8836
3597.0,0.8835
3598.0,0.8835
3599.0,0.8835
3600.0,0.8835
3601.0,0.8835
3602.0,0.8835
3603.0,0.8834
3604.0,0.8834
3605.0,0.8834
3606.0,0.8834
3607.0,0.8833
3608.0,0.8833
3609.0,0.8833
3610.0,0.8833
3611.0,0.8832
3612.0,0.8832
3613.0,0.883
3614.0,0.8828
3615.0,0.8828
3616.0,0.8827
3617.0,0.8825
3618.0,0.8825
3619.0,0.8823
3620.0,0.8821
3621.0,0.8821
3622.0,0.882
3623.0,0.8818
3624.0,0.8818
3625.0,0.8816
3626.0,0.8815
3627.0,0.8814
3628.0,0.8813
3629.0,0.8812
3630.0,0.8811
3631.0,0.8809
3632.0,0.8808
3633.0,0.8807
3634.0,0.8807
3635.0,0.8806
3636.0,0.8806
3637.0,0.8805
3638.0,0.8805
3639.0,0.8804
3640.0,0.8804
3641.0,0.8803
3642.0,0.8803
3643.0,0.8802
3644.0,0.8801
3645.0,0.88
3646.0,0.88
3647.0,0.8799
3648.0,0.8799
3649.0,0.8798
3650.0,0.8798
3651.0,0.8797
3652.0,0.8797
3653.0,0.8796
3654.0,0.8796
3655.0,0.8795
3656.0,0.8795
3657.0,0.8794
3658.0,0.8794
3659.0,0.8792
3660.0,0.8791
3661.0,0.8789
3662.0,0.8787
3663.0,0.8784
3664.0,0.8782
3665.0,0.878
3666.0,0.8778
3667.0,0.8775
3668.0,0.8774
3669.0,0.8771
3670.0,0.8768
3671.0,0.8767
3672.0,0.8765
3673.0,0.8763
3674.0,0.8761
3675.0,0.8759
3676.0,0.8758
3677.0,0.8756
3678.0,0.8754
3679.0,0.8752
3680.0,0.8752
3681.0,0.8752
3682.0,0.8754
3683.0,0.8758
3684.0,0.8763
3685.0,0.8767
3686.0,0.8746
3687.0,0.8775
3688.0,0.8781
3689.0,0.8786
3690.0,0.8791
3691.0,0.8796
3692.0,0.8802
3693.0,0.8807
3694.0,0.8812
3695.0,0.8817
3696.0,0.8821
3697.0,0.8827
3698.0,0.8832
3699.0,0.8837
3700.0,0.8843
3701.0,0.8848
3702.0,0.8853
3703.0,0.8858
3704.0,0.8863
3705.0,0.8867
3706.0,0.8871
3707.0,0.8874
3708.0,0.8877
3709.0,0.888
3710.0,0.8883
3711.0,0.8885
3712.0,0.8888
3713.0,0.8889
3714.0,0.889
3715.0,0.889
3716.0,0.8891
3717.0,0.8892
3718.0,0.8893
3719.0,0.8893
3720.0,0.8894
3721.0,0.8894
3722.0,0.8895
3723.0,0.8896
3724.0,0.8897
3725.0,0.8897
3726.0,0.8898
3727.0,0.8898
3728.0,0.8899
3729.0,0.8899
3730.0,0.89
3731.0,0.8901
3732.0,0.8902
3733.0,0.8902
3734.0,0.8903
3735.0,0.8903
3736.0,0.8904
3737.0,0.8904
3738.0,0.8904
