sigma,transmittance
755.11993,1.0
755.973174,1.001
756.826418,1.001
757.6796621999999,1.002
758.5329064,1.002
759.3861506,1.002
760.2393948,1.001
761.092639,1.001
761.945883,1.0
762.799127,1.0
763.652371,1.0
764.505615,1.0
765.358859,1.0
766.2121030000001,1.0
767.0653470000001,1.001
767.918591,1.001
768.771835,1.0
769.625079,1.0
770.4783232,1.0
771.3315674,0.998
772.1848116,0.998
773.0380558,0.997
773.8913,0.997
774.744544,0.996
775.597788,0.994
776.4510319999999,0.993
777.304276,0.992
778.15752,0.99
779.010764,0.989
779.864008,0.989
780.7172519999999,0.988
781.5704959999999,0.985
782.42374,0.984
783.276984,0.982
784.130228,0.981
784.983472,0.98
785.836716,0.977
786.68996,0.977
787.5432042,0.976
788.3964484,0.976
789.2496926,0.974
790.1029368000001,0.973
790.956181,0.972
791.809425,0.972
792.662669,0.97
793.515913,0.968
794.369157,0.966
795.222401,0.965
796.075645,0.965
796.928889,0.964
797.7821329999999,0.962
798.635377,0.962
799.488621,0.958
800.341865,0.956
801.195109,0.954
802.048353,0.953
802.901597,0.952
803.754841,0.949
804.6080852,0.948
805.4613294000001,0.946
806.3145736,0.945
807.1678178000001,0.94
808.021062,0.936
808.874306,0.933
809.7275500000001,0.933
810.580794,0.932
811.434038,0.93
812.287282,0.924
813.140526,0.92
813.99377,0.918
814.847014,0.916
815.700258,0.91
816.553502,0.906
817.406746,0.901
818.25999,0.894
819.1132339999999,0.892
819.9664779999999,0.885
820.819722,0.877
821.6729662,0.868
822.5262104,0.856
823.3794546,0.849
824.2326988,0.838
825.085943,0.825
825.9391870000001,0.812
826.7924310000001,0.794
827.645675,0.777
828.498919,0.756
829.352163,0.74
830.205407,0.7051
831.058651,0.6601
831.911895,0.6142
832.765139,0.5891
833.618383,0.546
834.471627,0.486
835.324871,0.43
836.1781149999999,0.3741
837.031359,0.3051
837.884603,0.2332
838.7378471999999,0.226
839.5910914,0.1483
840.4443355999999,0.1221
841.2975798,0.0961
842.150824,0.086
843.004068,0.086
843.857312,0.101
844.710556,0.125
845.5638,0.145
846.417044,0.1809
847.270288,0.2409
848.1235320000001,0.242
848.976776,0.3247
849.83002,0.3768
850.683264,0.428
851.5365082,0.476
852.3897524,0.518
853.2429966,0.537
854.0962408,0.562
854.949485,0.5939
855.802729,0.6169
856.655973,0.6439
857.5092169999999,0.6689
858.3624609999999,0.678
859.215705,0.689
860.068949,0.702
860.922193,0.714
861.775437,0.729
862.628681,0.741
863.481925,0.75
864.3351690000001,0.758
865.1884130000001,0.766
866.041657,0.776
866.894901,0.782
867.748145,0.794
868.6013892,0.801
869.4546334,0.81
870.3078776,0.817
871.1611218,0.829
872.014366,0.833
872.86761,0.837
873.720854,0.841
874.5740979999999,0.849
875.427342,0.853
876.280586,0.856
877.13383,0.861
877.987074,0.869
878.8403179999999,0.87
879.6935619999999,0.876
880.546806,0.884
881.40005,0.892
882.253294,0.898
883.106538,0.901
883.959782,0.91
884.813026,0.912
885.6662702,0.917
886.5195144,0.922
