sigma,transmittance
3034.0,0.000870592
3038.0,0.00122427
3042.0,0.001278682
3046.0,0.001469124
3050.0,0.001305888
3054.0,0.001387506
3058.0,0.001169858
3062.0,0.001115446
3066.0,0.001278682
3070.0,0.001278682
3074.0,0.000788974
3078.0,0.00149633
3082.0,0.001169858
3086.0,0.001197064
3090.0,0.001741184
3094.0,0.00122427
3098.0,0.001305888
3102.0,0.000788974
3106.0,0.000979416
3110.0,0.00054412
3114.0,0.000925004
3118.0,0.00122427
3122.0,0.00149633
3126.0,0.001305888
3130.0,0.001387506
3134.0,0.001197064
3138.0,0.001006622
3142.0,0.00149633
3146.0,0.000843386
3150.0,0.001305888
3154.0,0.001387506
3158.0,0.001278682
3162.0,0.001278682
3166.0,0.001414712
3170.0,0.00095221
3174.0,0.000489708
3178.0,0.001169858
3182.0,0.000925004
3186.0,0.001659566
3190.0,0.001305888
3194.0,0.0017683900000000001
3198.0,0.000571326
3202.0,0.00095221
3206.0,0.001142652
3210.0,0.000925004
3214.0,0.001659566
3218.0,0.001197064
3222.0,0.00068015
3226.0,0.000652944
3230.0,0.001006622
3234.0,0.000979416
3238.0,0.002013244
3242.0,0.001414712
3246.0,0.001333094
3250.0,0.000299266
3254.0,0.001061034
3258.0,0.00081618
3262.0,0.001006622
3266.0,0.001278682
3270.0,0.001006622
3274.0,0.001686772
3278.0,0.000925004
3282.0,0.001278682
3286.0,0.001061034
3290.0,0.001550742
3294.0,0.001197064
3298.0,0.00095221
3302.0,0.001523536
3306.0,0.001169858
3310.0,0.001115446
3314.0,0.000625738
3318.0,0.001577948
3322.0,0.00149633
3326.0,0.001523536
3330.0,0.001387506
3334.0,0.001115446
3338.0,0.001877214
3342.0,0.00204045
3346.0,0.001033828
3350.0,0.0013603
3354.0,0.001469124
3358.0,0.000870592
3362.0,0.001251476
3366.0,0.00190442
3370.0,0.001795596
3374.0,0.001197064
3378.0,0.00122427
3382.0,0.00163236
3386.0,0.002013244
3390.0,0.002094862
3394.0,0.001169858
3398.0,0.0017683900000000001
3402.0,0.002013244
3406.0,0.00163236
3410.0,0.001441918
3414.0,0.001061034
3418.0,0.001577948
3422.0,0.001169858
3426.0,0.001931626
3430.0,0.002285304
3434.0,0.001197064
3438.0,0.001061034
3442.0,0.001387506
3446.0,0.00095221
3450.0,0.001850008
3454.0,0.001686772
3458.0,0.00163236
3462.0,0.00081618
3466.0,0.00122427
3470.0,0.001822802
3474.0,0.00068015
3478.0,0.000761768
3482.0,0.00040809
3486.0,0.001605154
3490.0,0.001278682
3494.0,0.001850008
3498.0,0.000625738
3502.0,0.00040809
3506.0,0.001115446
3510.0,0.002094862
3514.0,0.001795596
3518.0,0.001741184
3522.0,0.001278682
3526.0,0.0
3530.0,0.000190442
3534.0,0.001115446
3538.0,0.001686772
3542.0,0.001659566
3546.0,0.001795596
3550.0,0.001115446
3554.0,0.001958832
3558.0,0.0013603
3562.0,0.001414712
3566.0,0.000925004
3570.0,0.001006622
3574.0,0.001741184
3578.0,0.000925004
3582.0,0.00190442
3586.0,0.001822802
3590.0,0.000734562
3594.0,0.001169858
3598.0,0.00095221
3602.0,0.0013603
3606.0,0.00108824
3610.0,0.002067656
3614.0,0.000516914
3618.0,0.00108824
3622.0,0.00068015
3626.0,0.000979416
3630.0,0.002094862
3634.0,0.001577948
3638.0,0.00095221
3642.0,0.002094862
3646.0,0.00163236
3650.0,0.001197064
3654.0,0.001387506
3658.0,0.001686772
3662.0,0.001550742
3666.0,0.001523536
3670.0,0.001577948
3674.0,0.000462502
3678.0,0.001577948
3682.0,0.001333094
3686.0,0.001469124
3690.0,0.001795596
3694.0,0.001605154
3698.0,0.002693394
3702.0,0.002067656
3706.0,0.002475746
3710.0,0.001741184
3714.0,0.001577948
3718.0,0.001197064
3722.0,0.001605154
3726.0,0.001713978
3730.0,0.001333094
3734.0,0.000217648
3738.0,0.002938248
3742.0,0.001686772
3746.0,0.002965454
3750.0,0.001686772
3754.0,0.002775012
3758.0,0.00149633
