sigma,transmittance
1080.6748092,0.062
1081.5453854,0.054
1082.4159616000002,0.047
1083.2865378000001,0.04
1084.157114,0.035
1085.0276902,0.031
1085.8982664,0.03
1086.7688426,0.03
1087.6394188,0.03
1088.509995,0.031
1089.3805714,0.032
1090.2511478,0.034
1091.1217242,0.04
1091.9923006,0.046
1092.862877,0.049
1093.7334532,0.054
1094.6040294,0.061
1095.4746056000001,0.065
1096.3451818,0.1019
1097.215758,0.113
1098.0863342,0.135
1098.9569104,0.15
1099.8274866000002,0.169
1100.6980628000001,0.193
1101.568639,0.234
1102.4392152,0.2929
1103.3097914,0.304
1104.1803676000002,0.3339
1105.0509438000001,0.3529
1105.92152,0.3771
1106.7920964,0.428
1107.6626728,0.444
1108.5332492,0.476
1109.4038256000001,0.493
1110.274402,0.511
1111.1449782,0.523
1112.0155544,0.5529
1112.8861306000001,0.562
1113.7567068,0.571
1114.627283,0.582
1115.4978592,0.592
1116.3684354,0.603
1117.2390116000001,0.612
1118.1095878,0.623
1118.980164,0.631
1119.8507402,0.638
1120.7213164,0.643
1121.5918926000002,0.65
1122.4624688000001,0.66
1123.333045,0.661
1124.2036212,0.665
1125.0741974,0.673
1125.9447736000002,0.675
1126.8153498000001,0.68
1127.685926,0.688
1128.5565024,0.69
1129.4270788000001,0.695
1130.2976552,0.703
1131.1682316000001,0.706
1132.038808,0.712
1132.9093842,0.72
1133.7799604,0.723
1134.6505366000001,0.725
1135.5211128,0.729
1136.391689,0.733
1137.2622652,0.739
1138.1328414,0.74
1139.0034176000001,0.742
1139.8739938,0.746
1140.74457,0.748
1141.6151462,0.751
1142.4857224,0.755
1143.3562986000002,0.759
1144.2268748000001,0.761
1145.097451,0.762
1145.9680274,0.765
1146.8386038,0.768
1147.7091802,0.77
1148.5797566,0.773
1149.450333,0.774
1150.3209092,0.776
1151.1914854,0.778
1152.0620616,0.784
1152.9326378,0.788
1153.803214,0.791
1154.6737902,0.792
1155.5443664,0.793
1156.4149426000001,0.799
1157.2855188,0.803
1158.156095,0.807
1159.0266712,0.813
1159.8972474,0.821
1160.7678236000002,0.825
1161.6383998000001,0.83
1162.508976,0.836
1163.3795522,0.84
1164.2501284,0.841
1165.1207046000002,0.844
1165.9912808000001,0.848
1166.861857,0.849
1167.7324334,0.851
1168.6030098,0.852
1169.4735862,0.855
1170.3441626000001,0.856
1171.214739,0.858
1172.0853152,0.859
1172.9558914,0.86
1173.8264676000001,0.862
1174.6970438,0.863
1175.56762,0.863
1176.4381962,0.864
1177.3087724,0.864
1178.1793486000001,0.864
1179.0499248,0.864
1179.920501,0.866
1180.7910772,0.866
1181.6616534,0.867
1182.5322296000002,0.867
1183.4028058000001,0.866
1184.273382,0.866
1185.1439584,0.866
1186.0145348,0.866
1186.8851112,0.866
1187.7556876,0.866
1188.626264,0.864
1189.4968402,0.863
1190.3674164,0.862
1191.2379926,0.86
1192.1085688,0.859
1192.979145,0.859
1193.8497212,0.858
1194.7202974,0.858
1195.5908736000001,0.858
1196.4614498,0.858
1197.332026,0.858
1198.2026022,0.856
1199.0731784,0.856
1199.9437546000001,0.855
1200.8143308,0.855
1201.684907,0.855
1202.5554832,0.852
1203.4260594,0.852
1204.2966356000002,0.851
1205.1672118000001,0.849
1206.037788,0.849
1206.9083644,0.847
1207.7789408,0.844
1208.6495172,0.841
1209.5200936,0.839
1210.39067,0.839
1211.2612462,0.833
1212.1318224,0.832
1213.0023986,0.83
1213.8729748,0.829
1214.743551,0.826
1215.6141272,0.824
1216.4847034,0.821
1217.3552796000001,0.818
1218.2258558,0.815
1219.096432,0.811
1219.9670082,0.811
1220.8375844,0.807
1221.7081606000002,0.802
1222.5787368000001,0.799
1223.449313,0.795
1224.3198894,0.792
1225.1904658,0.788
1226.0610422,0.783
1226.9316186,0.777
1227.802195,0.773
1228.6727712,0.766
1229.5433474,0.761
1230.4139236,0.759
1231.2844998,0.753
1232.155076,0.746
1233.0256522,0.74
1233.8962284,0.731
1234.7668046000001,0.725
1235.6373808,0.723
1236.507957,0.714
1237.3785332,0.709
1238.2491094,0.706
1239.1196856000001,0.698
1239.9902618,0.695
1240.860838,0.684
1241.7314142,0.682
1242.6019904,0.676
1243.4725666000002,0.672
1244.3431428000001,0.669
1245.213719,0.667
1246.0842954,0.663
1246.9548718,0.66
1247.8254482,0.658
1248.6960246,0.658
1249.566601,0.657
1250.4371772,0.654
1251.3077534,0.65
1252.1783296,0.65
1253.0489058,0.648
1253.919482,0.646
1254.7900582,0.643
1255.6606344,0.639
1256.5312106000001,0.637
1257.4017868,0.631
1258.272363,0.628
1259.1429392,0.622
1260.0135154,0.619
1260.8840916000001,0.611
1261.7546678,0.603
1262.625244,0.59
1263.4958204,0.578
1264.3663968,0.575
1265.2369732,0.562
1266.1075496,0.551
1266.978126,0.538
1267.8487022,0.533
1268.7192784,0.526
1269.5898546,0.521
1270.4604308,0.517
1271.331007,0.517
1272.2015832,0.521
1273.0721594,0.523
1273.9427356,0.534
1274.8133118,0.542
1275.683888,0.555
1276.5544642,0.562
1277.4250404,0.572
1278.2956166000001,0.575
1279.1661928,0.577
1280.036769,0.581
1280.9073452,0.583
1281.7779214,0.587
1282.6484976000002,0.589
1283.5190738000001,0.59
1284.38965,0.59
1285.2602264,0.59
1286.1308028,0.59
1287.0013792,0.589
1287.8719556,0.589
1288.742532,0.587
1289.6131082,0.587
1290.4836844,0.582
1291.3542606,0.579
1292.2248368,0.575
1293.095413,0.572
1293.9659892,0.567
1294.8365654,0.562
1295.7071416,0.549
1296.5777178,0.54
1297.448294,0.536
1298.3188702,0.526
1299.1894464,0.523
1300.0600226000001,0.517
1300.9305988,0.51
1301.801175,0.503
1302.6717514,0.499
1303.5423278,0.499
1304.4129042,0.488
1305.2834806,0.484
1306.154057,0.481
1307.0246332,0.478
1307.8952093999999,0.477
1308.7657856,0.476
1309.6363618,0.469
1310.506938,0.462
1311.3775142,0.457
1312.2480904,0.452
1313.1186666,0.448
1313.9892428,0.446
1314.859819,0.443
1315.7303952,0.44
1316.6009714,0.436
1317.4715476000001,0.435
1318.3421238,0.431
1319.2127,0.431
1320.0832762,0.429
1320.9538524,0.429
1321.8244286000001,0.429
1322.6950048,0.431
1323.565581,0.431
1324.4361574,0.431
1325.3067338,0.433
1326.1773102,0.435
1327.0478866,0.436
1327.918463,0.437
1328.7890392,0.44
1329.6596154,0.443
1330.5301916,0.446
1331.4007678,0.45
1332.271344,0.455
1333.1419202,0.455
1334.0124964,0.458
1334.8830726,0.462
1335.7536488,0.466
1336.624225,0.467
1337.4948012,0.472
1338.3653774,0.474
1339.2359536000001,0.476
1340.1065298,0.485
1340.977106,0.493
1341.8476824,0.503
1342.7182588,0.514
1343.5888352,0.515
1344.4594116,0.518
1345.329988,0.521
1346.2005642,0.523
1347.0711403999999,0.525
1347.9417166,0.525
1348.8122928,0.526
1349.682869,0.527
1350.5534452,0.527
1351.4240214,0.529
1352.2945976,0.529
1353.1651738,0.529
1354.03575,0.529
1354.9063262,0.529
1355.7769024,0.527
1356.6474786,0.527
1357.5180548,0.525
1358.388631,0.525
1359.2592072,0.523
1360.1297834,0.521
1361.0003596000001,0.517
1361.8709358,0.515
1362.741512,0.512
1363.6120884,0.511
1364.4826648,0.51
1365.3532412,0.502
1366.2238176,0.492
1367.094394,0.488
1367.9649702,0.478
1368.8355463999999,0.461
1369.7061226,0.448
1370.5766988,0.435
1371.447275,0.41
1372.3178512,0.358
1373.1884274,0.347
1374.0590036,0.338
1374.9295798,0.33
1375.800156,0.321
1376.6707322,0.308
1377.5413084,0.3
1378.4118846000001,0.29
1379.2824608,0.285
1380.153037,0.267
1381.0236134,0.263
1381.8941898,0.263
1382.7647662,0.267
1383.6353426,0.268
1384.505919,0.271
1385.3764952,0.275
1386.2470713999999,0.281
1387.1176476,0.294
1387.9882238,0.306
1388.8588,0.312
1389.7293762,0.316
1390.5999524,0.321
1391.4705286,0.327
1392.3411048,0.331
1393.211681,0.332
1394.0822572,0.336
1394.9528334,0.341
1395.8234096,0.345
1396.6939858,0.349
1397.564562,0.353
1398.4351382,0.354
1399.3057144,0.356
1400.1762906000001,0.36
1401.0468668,0.361
1401.917443,0.361
1402.7880194,0.362
1403.6585958,0.362
1404.5291722,0.362
1405.3997486,0.364
1406.270325,0.364
1407.1409012,0.364
1408.0114773999999,0.364
1408.8820536,0.364
1409.7526298,0.364
1410.623206,0.365
1411.4937822,0.365
1412.3643584,0.366
1413.2349346,0.366
1414.1055108,0.368
1414.976087,0.368
1415.8466632,0.368
1416.7172394,0.368
1417.5878156,0.369
1418.4583918,0.371
1419.328968,0.371
1420.1995444,0.372
1421.0701208,0.373
1421.9406972,0.375
1422.8112736,0.376
1423.68185,0.377
1424.5524262,0.377
1425.4230023999999,0.379
1426.2935786,0.38
1427.1641548,0.38
1428.034731,0.384
1428.9053072,0.386
1429.7758833999999,0.387
1430.6464596,0.387
1431.5170358,0.39
1432.387612,0.391
1433.2581882,0.394
1434.1287644,0.395
1434.9993406,0.396
1435.8699168,0.396
1436.740493,0.395
1437.6110692,0.392
1438.4816454,0.391
1439.3522216000001,0.391
1440.2227978,0.388
1441.093374,0.386
1441.9639504,0.381
1442.8345268,0.377
1443.7051032,0.371
1444.5756796,0.365
1445.446256,0.356
1446.3168322,0.345
1447.1874083999999,0.342
1448.0579846,0.341
1448.9285608,0.341
1449.799137,0.342
1450.6697132,0.343
1451.5402894,0.346
1452.4108656,0.346
1453.2814418,0.345
1454.152018,0.345
1455.0225942,0.343
1455.8931704,0.342
1456.7637466,0.342
1457.6343228,0.343
1458.504899,0.347
1459.3754754,0.354
1460.2460518,0.377
1461.1166282,0.401
1461.9872046,0.4249
1462.857781,0.444
1463.7283572,0.459
1464.5989333999999,0.465
1465.4695096,0.48
1466.3400858,0.493
1467.210662,0.502
1468.0812382,0.51
1468.9518143999999,0.514
1469.8223906,0.527
1470.6929668,0.54
1471.563543,0.551
1472.4341192,0.568
1473.3046954,0.572
1474.1752716,0.575
1475.0458478,0.578
1475.916424,0.579
1476.7870002,0.579
1477.6575764,0.578
1478.5281526,0.577
1479.3987288,0.577
1480.269305,0.575
1481.1398814,0.575
1482.0104578,0.575
1482.8810342,0.575
1483.7516106,0.577
1484.622187,0.577
1485.4927632,0.579
1486.3633393999999,0.579
1487.2339156,0.582
1488.1044918,0.589
1488.975068,0.603
1489.8456442,0.613
1490.7162203999999,0.633
1491.5867966,0.652
1492.4573728,0.671
1493.327949,0.687
1494.1985252,0.693
1495.0691014,0.706
1495.9396776,0.712
1496.8102538,0.7349
1497.68083,0.744
1498.5514064,0.759
1499.4219828,0.765
1500.2925592,0.772
1501.1631356,0.781
1502.033712,0.788
1502.9042881999999,0.795
1503.7748643999998,0.798
1504.6454406,0.803
1505.5160168,0.809
1506.386593,0.813
1507.2571692,0.817
1508.1277453999999,0.821
1508.9983216,0.822
1509.8688978,0.829
1510.739474,0.829
1511.6100502,0.832
1512.4806264,0.836
1513.3512026,0.839
1514.2217788,0.84
1515.092355,0.844
1515.9629312,0.848
1516.8335074,0.849
1517.7040836,0.852
1518.5746598,0.855
1519.445236,0.858
1520.3158124,0.86
1521.1863888,0.862
1522.0569652,0.869
1522.9275416,0.871
1523.798118,0.871
1524.6686942,0.874
1525.5392703999999,0.877
1526.4098466,0.879
1527.2804228,0.882
1528.150999,0.885
1529.0215752,0.889
1529.8921513999999,0.889
1530.7627276,0.892
1531.6333038,0.896
1532.50388,0.899
1533.3744562,0.904
1534.2450324,0.904
1535.1156086,0.908
1535.9861848,0.911
1536.856761,0.912
1537.7273374,0.918
1538.5979138,0.919
1539.4684902,0.922
1540.3390666,0.923
