sigma,transmittance
786.5860832000001,0.916
787.457165,0.916
788.3282466,0.918
789.1993282000001,0.919
790.0704098,0.919
790.9414914,0.923
791.812573,0.927
792.6836546000001,0.931
793.5547362000001,0.933
794.4258178,0.934
795.2968994,0.938
796.167981,0.939
797.0390628,0.942
797.9101446,0.943
798.7812264,0.943
799.6523082,0.943
800.52339,0.945
801.3944716,0.946
802.2655532,0.948
803.1366347999999,0.948
804.0077163999999,0.949
804.878798,0.95
805.7498797999999,0.95
806.6209616,0.95
807.4920434,0.952
808.3631252,0.953
809.234207,0.953
810.1052886,0.953
810.9763702,0.953
811.8474517999999,0.953
812.7185334,0.953
813.589615,0.953
814.4606966,0.954
815.3317782,0.954
816.2028597999999,0.954
817.0739414,0.956
817.945023,0.956
818.8161048,0.956
819.6871866,0.956
820.5582684,0.957
821.4293502,0.959
822.300432,0.96
823.1715136,0.96
824.0425952,0.961
824.9136768,0.963
825.7847584,0.963
826.65584,0.963
827.5269218,0.964
828.3980036,0.964
829.2690854,0.965
830.1401672000001,0.965
831.011249,0.965
831.8823306,0.965
832.7534122000001,0.965
833.6244938,0.965
834.4955754,0.965
835.366657,0.965
836.2377388,0.967
837.1088206000001,0.967
837.9799024,0.967
838.8509842000001,0.968
839.722066,0.968
840.5931476000001,0.968
841.4642292000001,0.968
842.3353108,0.968
843.2063924,0.968
844.077474,0.968
844.9485556000001,0.968
845.8196372,0.968
846.6907188,0.968
847.5618003999999,0.968
848.432882,0.968
849.3039637999999,0.968
850.1750456,0.968
851.0461273999999,0.967
851.9172092,0.967
852.788291,0.967
853.6593726,0.967
854.5304542,0.967
855.4015357999999,0.965
856.2726174,0.965
857.143699,0.965
858.0147807999999,0.965
858.8858626,0.965
859.7569444,0.965
860.6280262,0.965
861.499108,0.965
862.3701896,0.965
863.2412712,0.967
864.1123527999999,0.967
864.9834344,0.967
865.854516,0.967
866.7255976,0.968
867.5966792,0.968
868.4677608,0.968
869.3388424,0.968
870.209924,0.968
871.0810058,0.969
871.9520876,0.969
872.8231694,0.969
873.6942512,0.971
874.565333,0.971
875.4364146,0.971
876.3074962000001,0.971
877.1785778,0.971
878.0496594,0.971
878.920741,0.971
879.7918228,0.971
880.6629046,0.971
881.5339864,0.971
882.4050682000001,0.972
883.27615,0.972
884.1472316,0.972
885.0183132000001,0.972
885.8893948,0.972
886.7604764,0.972
887.631558,0.972
888.5026396000001,0.972
889.3737212000001,0.972
890.2448028,0.972
891.1158844,0.972
891.986966,0.972
892.8580478,0.972
893.7291296,0.971
894.6002114,0.971
895.4712932,0.971
896.342375,0.971
897.2134566,0.971
898.0845382,0.971
898.9556197999999,0.969
899.8267013999999,0.969
900.697783,0.969
901.5688647999999,0.969
902.4399466,0.969
903.3110283999999,0.969
904.1821102,0.969
905.053192,0.969
905.9242736,0.969
906.7953552,0.969
907.6664367999999,0.968
908.5375184,0.968
909.4086,0.968
910.2796816,0.968
911.1507632,0.967
912.0218447999999,0.967
912.8929264,0.967
913.764008,0.967
914.6350898,0.967
915.5061716,0.965
916.3772534,0.965
917.2483352,0.965
918.119417,0.965
918.9904986,0.965
919.8615802,0.965
920.7326618,0.965
921.6037434,0.965
922.474825,0.965
923.3459068,0.964
924.2169886,0.963
925.0880704,0.963
925.9591522000001,0.963
926.830234,0.961
927.7013156,0.961
928.5723972000001,0.961
929.4434788,0.961
930.3145604,0.961
931.185642,0.961
932.0567236,0.961
932.9278052000001,0.96
933.7988868,0.96
934.6699684,0.959
935.54105,0.959
936.4121318,0.959
937.2832136000001,0.956
938.1542954,0.956
939.0253772000001,0.956
939.896459,0.956
940.7675406000001,0.956
941.6386222,0.954
942.5097038,0.954
943.3807853999999,0.953
944.251867,0.953
945.1229487999999,0.952
945.9940306,0.95
946.8651123999999,0.949
947.7361942,0.948
948.607276,0.946
949.4783576,0.945
950.3494392,0.945
951.2205207999999,0.943
952.0916023999999,0.942
952.962684,0.942
953.8337656,0.941
954.7048472,0.939
955.5759287999999,0.938
956.4470104,0.938
957.318092,0.937
958.1891737999999,0.935
959.0602556,0.934
959.9313374,0.934
960.8024192,0.933
961.673501,0.931
962.5445826,0.931
963.4156642,0.931
964.2867458,0.93
965.1578274,0.928
966.028909,0.927
966.8999908,0.924
967.7710726,0.922
968.6421544,0.919
969.5132362,0.918
970.384318,0.915
971.2553996,0.913
972.1264812000001,0.912
972.9975628,0.911
973.8686444,0.909
974.739726,0.905
975.6108076,0.904
976.4818892000001,0.901
977.3529708,0.898
978.2240524,0.896
979.095134,0.894
979.9662158,0.893
980.8372976,0.89
981.7083794,0.889
982.5794612000001,0.885
983.450543,0.879
984.3216246000001,0.878
985.1927062000001,0.875
986.0637878,0.871
986.9348694,0.87
987.805951,0.866
988.6770328,0.862
989.5481146,0.857
990.4191964,0.856
991.2902782,0.849
992.16136,0.841
993.0324416,0.836
993.9035232,0.831
994.7746047999999,0.825
995.6456863999999,0.815
996.516768,0.806
997.3878496,0.795
998.2589312,0.781
999.1300127999999,0.767
1000.0010943999999,0.755
1000.872176,0.743
1001.7432577999999,0.732
1002.6143396,0.722
1003.4854214,0.715
1004.3565032,0.699
1005.227585,0.68
1006.0986666,0.665
1006.9697482,0.648
1007.8408297999999,0.6271
1008.7119114,0.6031
1009.582993,0.577
1010.4540748,0.562
1011.3251566,0.536
1012.1962384,0.508
1013.0673202,0.49
1013.938402,0.4541
1014.8094836,0.4281
1015.6805652,0.4051
1016.5516468,0.3781
1017.4227284,0.3571
1018.29381,0.326
1019.1648916,0.311
1020.0359732000001,0.282
1020.9070548,0.255
1021.7781364,0.245
1022.649218,0.24
1023.5202998,0.228
1024.3913816,0.213
1025.2624634000001,0.2
1026.1335452,0.1831
1027.004627,0.172
1027.8757086,0.154
1028.7467902,0.139
1029.6178717999999,0.127
1030.4889534,0.125
1031.360035,0.127
1032.2311167999999,0.128
1033.1021985999998,0.131
1033.9732804,0.133
1034.8443622,0.136
1035.715444,0.142
1036.5865256,0.15
1037.4576072,0.158
1038.3286888,0.169
1039.1997704,0.173
1040.070852,0.203
1040.9419336,0.2579
1041.8130152,0.269
1042.6840968,0.3009
1043.5551784,0.3369
1044.42626,0.3701
1045.2973418,0.407
1046.1684235999999,0.445
1047.0395054,0.479
1047.9105872,0.517
1048.781669,0.543
1049.6527506,0.5879
1050.5238322,0.6289
1051.3949138,0.6529
1052.2659954,0.655
1053.137077,0.673
1054.0081588,0.695
1054.8792406,0.709
1055.7503224000002,0.728
1056.6214042000001,0.741
1057.492486,0.756
1058.3635676000001,0.766
1059.2346492000001,0.774
1060.1057308,0.785
1060.9768124,0.795
1061.847894,0.803
1062.7189756,0.811
1063.5900572,0.812
1064.4611387999998,0.816
1065.3322203999999,0.822
1066.203302,0.825
1067.0743837999999,0.83
1067.9454655999998,0.833
1068.8165474,0.834
1069.6876292,0.834
1070.558711,0.838
1071.4297926,0.84
1072.3008742,0.842
1073.1719558,0.844
1074.0430374,0.845
1074.914119,0.846
1075.7852008,0.849
1076.6562826,0.849
1077.5273644000001,0.851
1078.3984462,0.851
1079.269528,0.852
1080.1406096,0.852
1081.0116912,0.853
1081.8827727999999,0.855
1082.7538544,0.855
1083.624936,0.855
1084.4960176,0.855
1085.3670992,0.855
1086.2381808,0.855
1087.1092624,0.855
1087.980344,0.855
1088.8514258,0.855
1089.7225076,0.855
1090.5935894000002,0.855
1091.4646712,0.853
1092.335753,0.852
1093.2068346,0.852
1094.0779162000001,0.852
1094.9489978,0.852
1095.8200794,0.851
1096.691161,0.849
1097.5622428,0.849
1098.4333245999999,0.845
1099.3044064,0.845
1100.1754882,0.844
1101.04657,0.841
1101.9176516,0.841
1102.7887332,0.838
1103.6598148,0.837
1104.5308964,0.836
1105.401978,0.836
1106.2730596000001,0.834
1107.1441412000001,0.833
1108.0152228,0.833
1108.8863044,0.831
1109.757386,0.831
1110.6284678,0.83
1111.4995496,0.83
1112.3706314,0.831
1113.2417132,0.831
1114.112795,0.833
1114.9838766,0.833
1115.8549582,0.834
1116.7260397999999,0.837
1117.5971213999999,0.838
1118.468203,0.841
1119.3392847999999,0.842
1120.2103665999998,0.844
1121.0814484,0.849
1121.9525302,0.851
1122.823612,0.852
1123.6946936,0.855
1124.5657752,0.857
1125.4368568,0.862
1126.3079384,0.864
1127.17902,0.868
1128.0501018,0.87
1128.9211836,0.872
1129.7922654000001,0.874
1130.6633472,0.878
1131.534429,0.881
1132.4055106,0.883
1133.2765922,0.886
1134.1476738,0.887
1135.0187554,0.89
1135.889837,0.892
1136.7609186,0.892
1137.6320002,0.893
1138.5030818,0.894
1139.3741634,0.896
1140.245245,0.897
1141.1163268,0.898
1141.9874086,0.9
1142.8584904000002,0.901
1143.7295722000001,0.903
1144.600654,0.904
1145.4717356,0.905
1146.3428172000001,0.905
1147.2138988,0.908
1148.0849804,0.909
1148.956062,0.911
1149.8271438,0.912
1150.6982256,0.912
1151.5693074,0.912
1152.4403892,0.912
1153.311471,0.912
1154.1825526,0.912
1155.0536342,0.912
1155.9247158,0.912
1156.7957974,0.913
1157.666879,0.913
1158.5379606000001,0.913
1159.4090422000002,0.913
1160.2801238,0.913
1161.1512054,0.913
1162.022287,0.913
1162.8933688,0.913
1163.7644506,0.913
1164.6355324,0.913
1165.5066142,0.913
1166.377696,0.913
1167.2487776,0.913
1168.1198592,0.913
1168.9909407999999,0.913
1169.8620224,0.913
1170.733104,0.915
1171.6041857999999,0.915
1172.4752675999998,0.913
1173.3463494,0.913
1174.2174312,0.913
1175.088513,0.913
1175.9595946,0.913
1176.8306762,0.913
1177.7017578,0.913
1178.5728394,0.913
1179.443921,0.913
1180.3150026,0.913
1181.1860842,0.913
1182.0571658,0.913
1182.9282474,0.913
1183.799329,0.913
1184.6704108,0.913
1185.5414925999999,0.913
1186.4125744,0.913
1187.2836562,0.912
1188.154738,0.912
1189.0258196,0.912
1189.8969012,0.912
1190.7679828,0.912
1191.6390644,0.912
1192.510146,0.912
1193.3812278,0.912
1194.2523096,0.912
1195.1233914000002,0.912
1195.9944732000001,0.912
1196.865555,0.912
1197.7366366,0.912
1198.6077182000001,0.912
1199.4787998,0.912
1200.3498814,0.911
1201.220963,0.911
1202.0920446,0.911
1202.9631262,0.911
1203.8342078,0.911
1204.7052894,0.911
1205.576371,0.909
1206.4474528,0.908
1207.3185346,0.908
1208.1896164,0.908
1209.0606982,0.908
1209.93178,0.908
1210.8028616,0.908
1211.6739432,0.908
1212.5450248,0.908
1213.4161064,0.908
1214.287188,0.908
1215.1582698,0.908
1216.0293516,0.908
1216.9004334,0.908
1217.7715152,0.908
1218.642597,0.908
1219.5136786,0.908
1220.3847602,0.909
1221.2558417999999,0.909
1222.1269234,0.908
1222.998005,0.908
1223.8690866,0.908
1224.7401682,0.908
1225.6112498,0.908
1226.4823314,0.907
1227.353413,0.907
1228.2244948,0.907
1229.0955766,0.907
1229.9666584000001,0.905
1230.8377402,0.905
1231.708822,0.905
1232.5799036,0.905
1233.4509852,0.905
1234.3220668,0.905
1235.1931484,0.905
1236.06423,0.905
1236.9353118,0.905
1237.8063935999999,0.905
1238.6774754,0.904
1239.5485572,0.904
1240.419639,0.904
1241.2907206,0.904
1242.1618022,0.904
1243.0328838,0.904
1243.9039654,0.904
1244.775047,0.904
1245.6461286,0.904
1246.5172102000001,0.903
1247.3882918,0.901
1248.2593734,0.901
1249.130455,0.901
1250.0015368,0.9
1250.8726186,0.9
1251.7437004,0.9
1252.6147822,0.9
1253.485864,0.9
1254.3569456,0.9
1255.2280272,0.898
1256.0991087999998,0.898
1256.9701903999999,0.898
1257.841272,0.897
1258.7123537999998,0.897
1259.5834355999998,0.897
1260.4545174,0.897
1261.3255992,0.897
1262.196681,0.896
1263.0677626,0.896
1263.9388442,0.896
1264.8099258,0.894
1265.6810074,0.894
1266.552089,0.893
1267.4231706,0.893
1268.2942522,0.893
1269.1653337999999,0.893
1270.0364154,0.893
1270.907497,0.893
1271.7785787999999,0.893
1272.6496605999998,0.893
1273.5207424,0.893
1274.3918242,0.892
1275.262906,0.892
1276.1339876,0.892
1277.0050692,0.892
1277.8761508,0.892
1278.7472324,0.892
1279.618314,0.892
1280.4893958,0.892
1281.3604776,0.892
1282.2315594000002,0.892
1283.1026412,0.892
1283.973723,0.892
1284.8448046,0.892
1285.7158862,0.892
1286.5869678,0.892
1287.4580494,0.89
1288.329131,0.89
1289.2002126,0.889
1290.0712942,0.889
1290.9423758,0.889
1291.8134574,0.889
1292.684539,0.889
1293.5556208,0.887
1294.4267026,0.885
1295.2977844000002,0.883
1296.1688662000001,0.882
1297.039948,0.882
1297.9110296000001,0.882
1298.7821112000001,0.881
1299.6531928,0.881
1300.5242744,0.878
1301.395356,0.877
1302.2664378,0.875
1303.1375196,0.875
1304.0086014,0.875
1304.8796832,0.872
1305.750765,0.872
1306.6218466,0.871
1307.4929282,0.871
1308.3640097999998,0.871
1309.2350913999999,0.87
1310.106173,0.87
1310.9772546,0.87
1311.8483362,0.866
1312.7194178,0.866
1313.5904994,0.864
1314.461581,0.863
1315.3326628,0.862
1316.2037446,0.862
1317.0748264000001,0.86
1317.9459082,0.857
1318.81699,0.855
1319.6880716,0.853
1320.5591532,0.852
1321.4302347999999,0.851
1322.3013164,0.849
1323.172398,0.849
1324.0434798,0.848
1324.9145615999998,0.846
1325.7856434,0.846
1326.6567252,0.846
1327.527807,0.845
1328.3988886,0.845
1329.2699702,0.845
1330.1410518,0.845
1331.0121334,0.845
1331.883215,0.844
1332.7542966,0.844
1333.6253782000001,0.844
1334.4964598,0.844
1335.3675414,0.844
1336.238623,0.844
1337.1097048,0.844
1337.9807865999999,0.844
1338.8518684,0.844
1339.7229502,0.844
1340.594032,0.844
1341.4651136,0.844
1342.3361952,0.844
1343.2072768,0.844
1344.0783584,0.842
1344.94944,0.842
1345.8205218,0.842
1346.6916036,0.842
1347.5626854000002,0.842
1348.4337672000001,0.841
1349.304849,0.841
1350.1759306000001,0.84
1351.0470122000002,0.84
1351.9180938,0.838
1352.7891754,0.838
1353.660257,0.838
1354.5313386,0.837
1355.4024202,0.834
1356.2735017999998,0.833
1357.1445833999999,0.831
1358.015665,0.83
1358.8867467999999,0.83
1359.7578285999998,0.827
1360.6289104,0.825
1361.4999922,0.822
1362.371074,0.821
1363.2421556,0.821
1364.1132372,0.821
1364.9843188,0.818
1365.8554004,0.815
1366.726482,0.814
1367.5975638,0.814
1368.4686456,0.812
1369.3397274000001,0.811
1370.2108092,0.81
1371.081891,0.808
1371.9529726,0.807
1372.8240542,0.806
1373.6951358,0.804
1374.5662174,0.803
1375.437299,0.801
1376.3083806,0.799
1377.1794622,0.799
1378.0505438,0.796
1378.9216254,0.795
1379.792707,0.795
1380.6637888,0.793
1381.5348706,0.793
1382.4059524000002,0.788
1383.2770342000001,0.782
1384.148116,0.775
1385.0191976,0.769
1385.8902792000001,0.767
1386.7613608,0.767
1387.6324424,0.769
1388.503524,0.769
1389.3746058,0.77
1390.2456875999999,0.77
1391.1167694,0.77
1391.9878512,0.769
1392.858933,0.767
1393.7300146,0.767
1394.6010962,0.766
1395.4721778,0.765
1396.3432594,0.763
1397.214341,0.763
1398.0854226000001,0.76
1398.9565042000002,0.76
1399.8275858,0.759
1400.6986674,0.759
1401.569749,0.759
1402.4408308,0.758
1403.3119126,0.758
1404.1829944,0.758
1405.0540762,0.758
1405.925158,0.758
1406.7962396,0.758
1407.6673212,0.758
1408.5384027999999,0.758
1409.4094843999999,0.758
1410.280566,0.758
1411.1516477999999,0.758
1412.0227295999998,0.756
1412.8938114,0.756
1413.7648932,0.756
1414.635975,0.756
1415.5070566,0.758
1416.3781382,0.758
1417.2492198,0.758
1418.1203014,0.758
1418.991383,0.758
1419.8624648,0.758
1420.7335466,0.758
1421.6046284000001,0.759
1422.4757102,0.76
1423.346792,0.76
1424.2178736,0.763
1425.0889552,0.765
1425.9600368,0.765
1426.8311184,0.766
1427.7022,0.767
1428.5732816,0.767
1429.4443632,0.769
1430.3154448,0.769
1431.1865264,0.77
1432.057608,0.773
1432.9286898,0.774
1433.7997716,0.775
1434.6708534000002,0.775
1435.5419352000001,0.775
1436.413017,0.774
1437.2840986,0.774
1438.1551802000001,0.773
1439.0262618,0.771
1439.8973434,0.77
1440.768425,0.767
1441.6395068,0.765
1442.5105886,0.762
1443.3816704,0.759
1444.2527522,0.758
1445.123834,0.751
1445.9949156,0.745
1446.8659972,0.737
1447.7370788,0.721
1448.6081604,0.711
1449.479242,0.71
1450.3503236000001,0.71
1451.2214052000002,0.713
1452.0924868,0.719
1452.9635684,0.725
1453.83465,0.728
1454.7057318,0.736
1455.5768136,0.74
1456.4478954,0.743
1457.3189772,0.747
1458.190059,0.751
1459.0611406,0.754
1459.9322222,0.755
1460.8033037999999,0.756
1461.6743854,0.758
1462.545467,0.76
1463.4165487999999,0.76
1464.2876305999998,0.763
1465.1587124,0.765
1466.0297942,0.766
1466.900876,0.767
1467.7719576,0.77
1468.6430392,0.77
1469.5141208,0.771
1470.3852024,0.771
1471.256284,0.775
1472.1273656,0.777
1472.9984472,0.777
1473.8695288,0.778
1474.7406104,0.781
1475.611692,0.785
1476.4827738,0.788
1477.3538555999999,0.793
1478.2249374,0.793
1479.0960192,0.796
1479.967101,0.799
1480.8381826,0.803
1481.7092642,0.807
1482.5803458,0.815
1483.4514274,0.816
1484.322509,0.819
1485.1935908,0.823
1486.0646726,0.83
1486.9357544000002,0.831
1487.8068362000001,0.84
1488.677918,0.844
1489.5489996000001,0.846
1490.4200812000001,0.851
1491.2911628,0.852
1492.1622444,0.857
1493.033326,0.86
1493.9044076,0.862
1494.7754892,0.864
1495.6465708,0.867
1496.5176524,0.87
1497.388734,0.871
1498.2598158,0.871
1499.1308976,0.872
1500.0019794,0.874
1500.8730612,0.875
1501.744143,0.878
1502.6152246,0.879
1503.4863062,0.881
1504.3573878,0.882
1505.2284694,0.883
1506.099551,0.885
1506.9706328,0.885
1507.8417146,0.886
1508.7127964000001,0.887
1509.5838782,0.89
1510.45496,0.89
1511.3260416,0.892
1512.1971232,0.892
1513.0682047999999,0.892
1513.9392864,0.893
1514.810368,0.893
1515.6814496,0.894
1516.5525312,0.897
1517.4236128,0.897
1518.2946944,0.898
1519.165776,0.9
1520.0368578,0.9
1520.9079396,0.9
1521.7790214000001,0.9
1522.6501032,0.901
1523.521185,0.903
1524.3922666,0.904
1525.2633482,0.904
1526.1344298,0.905
1527.0055114,0.905
1527.876593,0.907
1528.7476748,0.907
1529.6187565999999,0.908
1530.4898384,0.908
1531.3609202,0.908
